module_protein,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
1,GO:0051928,positive regulation of calcium ion transport,13/737,120/18986,0.10833333333333334,2.7907960199004975,3.9547254390184237,7.846627349189573e-4,0.007121465836894048,0.005035468342614459,ABL1/BAX/CACNB3/CCL4/CCL5/CRACR2A/CXCL11/CXCL12/EHD3/F2R/PDGFB/PKD2/PPP3R1,13
1,GO:0051125,regulation of actin nucleation,7/737,40/18986,0.175,4.50820895522388,4.46350670067521,7.861898616664574e-4,0.007121465836894048,0.005035468342614459,ARFIP1/BRK1/CORO1A/GMFG/WASF1/WASF3/WASHC3,7
1,GO:1902110,positive regulation of mitochondrial membrane permeability involved in apoptotic process,7/737,40/18986,0.175,4.50820895522388,4.46350670067521,7.861898616664574e-4,0.007121465836894048,0.005035468342614459,ATP5IF1/BAX/BCL2L1/BCL2L11/BID/BNIP3L/HSPA1A,7
1,GO:0000280,nuclear division,32/737,451/18986,0.07095343680709534,1.8278452526723366,3.5756964841809746,7.988044706540388e-4,0.007222992537463281,0.005107256159667225,ABRAXAS2/ARHGEF10/BAG6/BCL2L11/BECN1/BRDT/BTC/CEP85/CHMP1A/CHMP6/DCTN2/EGF/EREG/FOXJ3/HSPA1A/IL1B/KIF22/MZT1/NUDC/PDGFB/PIBF1/PPP1CC/PPP1R9B/PSRC1/PTEN/REEP4/RGCC/SIRT2/TDRKH/TGFB1/TOP2B/VPS4B,32
1,GO:1902850,microtubule cytoskeleton organization involved in mitosis,16/737,167/18986,0.09580838323353294,2.468138350165341,3.829538647988208,8.088859722714766e-4,0.007301297633719339,0.005162624372096188,ABRAXAS2/ARHGEF10/CHMP1A/CHMP6/DCTN1/DCTN2/DCTN6/DYNLT1/HSPA1A/MZT1/NUDC/PIBF1/PSRC1/SPRY2/TACC3/VPS4B,16
1,GO:0006896,Golgi to vacuole transport,5/737,20/18986,0.25,6.440298507462686,4.891807558479305,8.290007330581781e-4,0.00745665107703468,0.005272472170800469,AP1G2/AP3S2/EHD3/SORT1/VTI1A,5
1,GO:0098761,cellular response to interleukin-7,5/737,20/18986,0.25,6.440298507462686,4.891807558479305,8.290007330581781e-4,0.00745665107703468,0.005272472170800469,CRKL/IL7/P4HB/PDIA3/RAD23B,5
1,GO:0110020,regulation of actomyosin structure organization,12/737,106/18986,0.11320754716981132,2.9163615882849903,3.976023146302272,8.350634110354553e-4,0.007485031988788308,0.005292539834669549,ABL1/ARHGEF10/BAG4/CCN2/F11R/ITGB1BP1/PPM1F/RGCC/RHOC/SDC4/SMAD3/WAS,12
1,GO:0021782,glial cell development,14/737,136/18986,0.10294117647058823,2.6518876207199296,3.885203618690295,8.350707417398171e-4,0.007485031988788308,0.005292539834669549,AKT2/APP/ARHGEF10/DAG1/IL1B/LYN/MAP2K1/MDK/PARD3/PPP3R1/PTEN/SIRT2/TGFB1/WASF3,14
1,GO:0050772,positive regulation of axonogenesis,10/737,78/18986,0.1282051282051282,3.302717183314198,4.09528957062039,8.47247911972111e-4,0.007580949957994358,0.005360361812403783,BDNF/CXCL12/IST1/MAP2K1/PLXNA4/PLXNB3/SEMA4D/STK11/TWF2/VEGFA,10
1,GO:0032273,positive regulation of protein polymerization,11/737,92/18986,0.11956521739130435,3.0801427644386763,4.019246199155657,8.609265313390799e-4,0.007662901372709358,0.00541830827509577,ARF6/BAG4/CCL26/DCTN1/FES/GIT1/HSPA1A/NCK2/PSRC1/SNX9/VASP,11
1,GO:0034340,response to type I interferon,11/737,92/18986,0.11956521739130435,3.0801427644386763,4.019246199155657,8.609265313390799e-4,0.007662901372709358,0.00541830827509577,AZI2/CDC37/FADD/GIGYF2/IRAK1/MAVS/PTPN1/PTPN6/STAT2/TANK/YTHDF3,11
1,GO:0140029,exocytic process,11/737,92/18986,0.11956521739130435,3.0801427644386763,4.019246199155657,8.609265313390799e-4,0.007662901372709358,0.00541830827509577,LYN/RABEPK/SCRIB/SNAP23/SNAP25/SNAP29/SNAPIN/STXBP1/STXBP3/SV2A/VAMP8,11
1,GO:0061572,actin filament bundle organization,16/737,168/18986,0.09523809523809523,2.4534470504619756,3.8026524379138213,8.626717257297869e-4,0.007662901372709358,0.00541830827509577,ABL1/AIF1/ARHGEF10/BAG4/CCN2/F11R/ITGB5/ITGB1BP1/MTSS1/PPM1F/RGCC/RHOC/SDC4/SMAD3/SRC/WAS,16
1,GO:0009205,purine ribonucleoside triphosphate metabolic process,21/737,252/18986,0.08333333333333333,2.146766169154229,3.6828106792164763,8.684631588430674e-4,0.007662901372709358,0.00541830827509577,AK2/APP/ATP5IF1/ENO1/ENO2/FIS1/GAPDH/GIT1/GPI/HSPA1A/ITPA/NDUFA5/NDUFB7/NDUFS6/NUDT2/NUDT5/PFKFB2/SDHB/SRC/TGFB1/TIGAR,21
1,GO:0097048,dendritic cell apoptotic process,4/737,12/18986,0.3333333333333333,8.587064676616915,5.283290248866411,8.685969520698797e-4,0.007662901372709358,0.00541830827509577,BCL2L1/CXCL12/LYN/RAPGEF2,4
1,GO:2000668,regulation of dendritic cell apoptotic process,4/737,12/18986,0.3333333333333333,8.587064676616915,5.283290248866411,8.685969520698797e-4,0.007662901372709358,0.00541830827509577,BCL2L1/CXCL12/LYN/RAPGEF2,4
1,GO:0031113,regulation of microtubule polymerization,9/737,65/18986,0.13846153846153847,3.5669345579793346,4.165996889499307,8.698347936700847e-4,0.007662901372709358,0.00541830827509577,ABL1/CAMSAP1/DCTN1/FES/FKBP4/GIT1/HSPA1A/MAP2/PSRC1,9
1,GO:1905330,regulation of morphogenesis of an epithelium,9/737,65/18986,0.13846153846153847,3.5669345579793346,4.165996889499307,8.698347936700847e-4,0.007662901372709358,0.00541830827509577,ABL1/EGF/FGF2/FKBPL/MAGED1/MDK/PDGFA/TGFB1/VEGFA,9
1,GO:0045765,regulation of angiogenesis,27/737,360/18986,0.075,1.932089552238806,3.588133558974119,8.855076639816383e-4,0.007787615346249477,0.005506491421659431,ABL1/AKT3/ANXA3/CD36/CD40/FGF2/FKBPL/HGS/HHEX/HSPB1/IL1B/MDK/MTDH/MYDGF/PAK4/PF4/PRKD2/PTPN6/RGCC/RRAS/SERPINE1/SMAD1/SPARC/SPRY2/TNFSF12/VASH1/VEGFA,27
1,GO:0048668,collateral sprouting,6/737,30/18986,0.2,5.15223880597015,4.573925740424491,8.959379438470938e-4,0.007839075433728575,0.0055428779813009475,APP/BDNF/IST1/PRKG1/SEMA4D/SPART,6
1,GO:0090330,regulation of platelet aggregation,6/737,30/18986,0.2,5.15223880597015,4.573925740424491,8.959379438470938e-4,0.007839075433728575,0.0055428779813009475,F11R/GP6/LYN/PRKG1/SERPINE2/SH2B3,6
1,GO:2000108,positive regulation of leukocyte apoptotic process,6/737,30/18986,0.2,5.15223880597015,4.573925740424491,8.959379438470938e-4,0.007839075433728575,0.0055428779813009475,BAX/BCL2L11/CCL5/LYN/RAPGEF2/TP53,6
1,GO:1903052,positive regulation of proteolysis involved in protein catabolic process,14/737,137/18986,0.10218978102189781,2.632530776773069,3.8538695745656457,8.977183872804289e-4,0.007841295301143338,0.005544447612097171,ATP5IF1/AXIN1/BAG6/CSNK1D/DAB2/EGF/ELOB/FMR1/HSPA1A/IKBKG/MAPK9/NUB1/PTEN/SIRT2,14
1,GO:0019730,antimicrobial humoral response,17/737,185/18986,0.0918918918918919,2.367244856797096,3.7554431925063874,9.026589451904911e-4,0.00787106339982744,0.005565496132440701,APP/CCL13/CCL17/CCL28/CCL4/CCL5/CCL26/CCL8/CXCL1/CXCL11/CXCL3/CXCL5/CXCL6/CXCL12/GAPDH/PF4/PPBP,17
1,GO:0023061,signal release,34/737,493/18986,0.06896551724137931,1.7766340710241895,3.511201254940465,9.114797990212782e-4,0.00793450889453099,0.005610357371317412,BRSK2/BMP6/CCL5/COMT/DAB2/CXCL12/ENSA/F2R/FKBP1B/FMR1/FOXO1/GIT1/GNAS/IL1B/ITPR1/LYN/MAP2K6/MIF/PFKFB2/PLA2G4A/PRKAR1A/RAB11FIP3/SCRIB/SMAD2/SNAP23/SNAP25/SNAP29/SNAPIN/STX4/STXBP1/STXBP3/SV2A/SYTL4/VAMP8,34
1,GO:0006418,tRNA aminoacylation for protein translation,7/737,41/18986,0.17073170731707318,4.398252639242811,4.377435901882356,9.167397154765842e-4,0.007939924415999557,0.005614186595179225,DARS1/FARSA/HARS1/MARS1/NARS1/TARS1/YARS1,7
1,GO:0009394,2'-deoxyribonucleotide metabolic process,7/737,41/18986,0.17073170731707318,4.398252639242811,4.377435901882356,9.167397154765842e-4,0.007939924415999557,0.005614186595179225,DUT/NT5C/NUDT16/RRM2B/SHMT1/TYMP/UNG,7
1,GO:1904994,regulation of leukocyte adhesion to vascular endothelial cell,7/737,41/18986,0.17073170731707318,4.398252639242811,4.377435901882356,9.167397154765842e-4,0.007939924415999557,0.005614186595179225,CCL28/CXCL12/GP1BA/IRAK1/MDK/NFAT5/SELP,7
1,GO:0001935,endothelial cell proliferation,18/737,202/18986,0.0891089108910891,2.295551943254027,3.7201117333332627,9.251161864271089e-4,0.007998984399814195,0.005655946913297051,AKT3/ATP5IF1/BMP6/CCL26/CXCL12/EGF/FGF2/ITGB1BP1/MDK/MYDGF/PDGFB/PLXNB3/PRKD2/RGCC/SPARC/TNFSF12/VASH1/VEGFA,18
1,GO:0050821,protein stabilization,20/737,236/18986,0.0847457627118644,2.1831520364280292,3.6754915623258144,9.280409363525498e-4,0.008010786973288565,0.005664292313872264,AKT2/BAG4/BAG6/CAMLG/CCT5/CDC37/CSNK2A1/GAPDH/HSPA1A/PER3/PFDN2/PPIB/PRKRA/PTEN/SMAD3/SPAG1/STK4/STXBP1/TBL1X/TP53,20
1,GO:0043303,mast cell degranulation,8/737,53/18986,0.1509433962264151,3.8884821177133198,4.231724731705234,9.366763190608697e-4,0.008060781683098877,0.005699642729687475,CD84/FES/LAT/LAT2/LYN/SNAP23/STXBP1/VAMP8,8
1,GO:0070373,negative regulation of ERK1 and ERK2 cascade,10/737,79/18986,0.12658227848101267,3.2609106366899683,4.0467384855005815,9.369717026499279e-4,0.008060781683098877,0.005699642729687475,ABL1/DAB2/DUSP3/GSTP1/ITGB1BP1/LYN/PTPN1/SPRED2/SPRY2/TNIP1,10
1,GO:0061640,cytoskeleton-dependent cytokinesis,13/737,123/18986,0.10569105691056911,2.7227278242931683,3.8519740314862045,9.896776974460109e-4,0.008499974337930956,0.0060101884460284066,ARF6/CHMP1A/CHMP6/IQGAP2/IST1/MITD1/RAB11FIP3/RHOC/SEPTIN9/SNX9/STAMBP/USP8/VPS4B,13
1,GO:0000281,mitotic cytokinesis,11/737,94/18986,0.11702127659574468,3.0146078120038107,3.9349116087119933,0.0010312336956295068,0.008842097263360845,0.006252097794432472,ARF6/CHMP1A/CHMP6/IQGAP2/MITD1/RAB11FIP3/RHOC/SNX9/STAMBP/USP8/VPS4B,11
1,GO:0006977,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",5/737,21/18986,0.23809523809523808,6.133617626154939,4.730164565078058,0.001053594321850172,0.009003761126493317,0.006366407584522451,CASP2/CDKN1A/CRADD/TP53/TRIAP1,5
1,GO:0098760,response to interleukin-7,5/737,21/18986,0.23809523809523808,6.133617626154939,4.730164565078058,0.001053594321850172,0.009003761126493317,0.006366407584522451,CRKL/IL7/P4HB/PDIA3/RAD23B,5
1,GO:0033138,positive regulation of peptidyl-serine phosphorylation,8/737,54/18986,0.14814814814814814,3.8164731896075175,4.16508398117861,0.001062803883922899,0.009006202228371786,0.006368133646475378,APP/ARAF/AXIN1/BAG4/EIF4G1/LATS1/SPRY2/STK4,8
1,GO:0009262,deoxyribonucleotide metabolic process,7/737,42/18986,0.16666666666666666,4.293532338308458,4.294081112941974,0.001063776761170073,0.009006202228371786,0.006368133646475378,DUT/NT5C/NUDT16/RRM2B/SHMT1/TYMP/UNG,7
1,GO:0014044,Schwann cell development,7/737,42/18986,0.16666666666666666,4.293532338308458,4.294081112941974,0.001063776761170073,0.009006202228371786,0.006368133646475378,AKT2/ARHGEF10/DAG1/MAP2K1/PARD3/PPP3R1/SIRT2,7
1,GO:0019692,deoxyribose phosphate metabolic process,7/737,42/18986,0.16666666666666666,4.293532338308458,4.294081112941974,0.001063776761170073,0.009006202228371786,0.006368133646475378,DUT/NT5C/NUDT16/RRM2B/SHMT1/TYMP/UNG,7
1,GO:0045454,cell redox homeostasis,7/737,42/18986,0.16666666666666666,4.293532338308458,4.294081112941974,0.001063776761170073,0.009006202228371786,0.006368133646475378,ERP44/GIT1/GLRX5/PRDX1/PRDX3/PRDX5/TXNRD1,7
1,GO:0031640,killing of cells of another organism,13/737,124/18986,0.10483870967741936,2.700770341839191,3.818406453700317,0.0010672562888206162,0.009006202228371786,0.006368133646475378,CCL13/CCL17/CCL28/CCL8/CXCL1/CXCL11/CXCL3/CXCL6/CXCL12/GAPDH/GBP2/PF4/PPBP,13
1,GO:0141061,disruption of cell in another organism,13/737,124/18986,0.10483870967741936,2.700770341839191,3.818406453700317,0.0010672562888206162,0.009006202228371786,0.006368133646475378,CCL13/CCL17/CCL28/CCL8/CXCL1/CXCL11/CXCL3/CXCL6/CXCL12/GAPDH/GBP2/PF4/PPBP,13
1,GO:0001516,prostaglandin biosynthetic process,6/737,31/18986,0.1935483870967742,4.98603755416466,4.463544281826424,0.0010749225011666482,0.009006202228371786,0.006368133646475378,FABP5/IL1B/MIF/PIBF1/PLA2G4A/PTGES2,6
1,GO:0034315,regulation of Arp2/3 complex-mediated actin nucleation,6/737,31/18986,0.1935483870967742,4.98603755416466,4.463544281826424,0.0010749225011666482,0.009006202228371786,0.006368133646475378,ARFIP1/BRK1/GMFG/WASF1/WASF3/WASHC3,6
1,GO:0046457,prostanoid biosynthetic process,6/737,31/18986,0.1935483870967742,4.98603755416466,4.463544281826424,0.0010749225011666482,0.009006202228371786,0.006368133646475378,FABP5/IL1B/MIF/PIBF1/PLA2G4A/PTGES2,6
1,GO:0072677,eosinophil migration,6/737,31/18986,0.1935483870967742,4.98603755416466,4.463544281826424,0.0010749225011666482,0.009006202228371786,0.006368133646475378,CCL13/CCL4/CCL5/CCL26/CCL8/DAPK2,6
1,GO:1903055,positive regulation of extracellular matrix organization,6/737,31/18986,0.1935483870967742,4.98603755416466,4.463544281826424,0.0010749225011666482,0.009006202228371786,0.006368133646475378,ABL1/DAG1/PHLDB1/RGCC/SMAD3/TGFB1,6
1,GO:0006839,mitochondrial transport,17/737,188/18986,0.09042553191489362,2.3294696729120354,3.68146813666295,0.0010791282873973082,0.009012037209874105,0.006372259463450086,AIFM1/ATP5IF1/BAX/BCL2L1/BCL2L11/BID/BNIP3L/CNP/HSPA1A/ITPR1/LETM1/PPIF/TIMM10/TIMM8A/TOMM20/TP53/TST,17
1,GO:1905952,regulation of lipid localization,17/737,188/18986,0.09042553191489362,2.3294696729120354,3.68146813666295,0.0010791282873973082,0.009012037209874105,0.006372259463450086,AKT2/ANXA2/BMP6/CD36/DAB2/DBI/EGF/FIS1/IL1B/LDLRAP1/MAP2K6/MIF/NFKB1/PLA2G4A/PLIN3/TRIAP1/XRCC4,17
1,GO:0030219,megakaryocyte differentiation,9/737,67/18986,0.13432835820895522,3.4604588995321897,4.0543751993641175,0.0010861580256035746,0.009043490258406518,0.006394499383403526,FLI1/GP1BA/GP1BB/GP5/MPIG6B/PF4/PTPN6/SH2B3/THPO,9
1,GO:0045787,positive regulation of cell cycle,27/737,365/18986,0.07397260273972603,1.9056225720711513,3.510845189883535,0.0010864161778498483,0.009043490258406518,0.006394499383403526,ABL1/AIF1/APP/ARF6/BCL2L11/BECN1/BTC/DUSP3/DYNLT3/EGF/EIF4E/EIF4G1/EREG/IL1B/LGMN/NUDT16/PDGFB/PSRC1/RAB11FIP3/RGCC/RRM2B/SIRT2/SRPK2/STAT5B/TGFB1/TRIM21/VPS4B,27
1,GO:0043409,negative regulation of MAPK cascade,16/737,172/18986,0.09302325581395349,2.3963901423116973,3.697004140585959,0.001109274143603045,0.009218822008972878,0.00651847350609863,ABL1/CDK5RAP3/DAB2/DAG1/DUSP3/FOXO1/GSTP1/IL1B/ITGB1BP1/LYN/PTPN1/PTPN6/SH2B3/SPRED2/SPRY2/TNIP1,16
1,GO:0001701,in utero embryonic development,29/737,403/18986,0.07196029776674938,1.853783193215066,3.481462488192699,0.0011111227442551321,0.009219267228585393,0.006518788313375063,ANGPT1/AXIN1/BCL2L1/BCL2L11/BRK1/CASP8/CDKN1A/CMIP/DBN1/DNAJB6/EIF2S2/FUT8/GPI/KIFBP/LATS1/MAP2K1/MYH9/NMT1/OTUD7B/PDGFB/PKD2/PPP1CC/SMAD2/SMAD3/SPINT2/STK4/TP53/VASH1/VEGFA,29
1,GO:0032368,regulation of lipid transport,15/737,156/18986,0.09615384615384616,2.4770378874856487,3.722616378432146,0.0011215801898788187,0.009276064179094384,0.006558948478823501,AKT2/ANXA2/BMP6/DAB2/DBI/EGF/FIS1/IL1B/LDLRAP1/MAP2K6/MIF/NFKB1/PLA2G4A/TRIAP1/XRCC4,15
1,GO:0043535,regulation of blood vessel endothelial cell migration,15/737,156/18986,0.09615384615384616,2.4770378874856487,3.722616378432146,0.0011215801898788187,0.009276064179094384,0.006558948478823501,ABL1/AKT3/ANGPT1/CD40/FGF2/HSPB1/ITGB1BP1/PDGFB/PRKD2/RGCC/SH3BP1/TGFB1/VASH1/VEGFA/VEGFC,15
1,GO:0045766,positive regulation of angiogenesis,17/737,189/18986,0.08994708994708994,2.3171444365474216,3.657122789910496,0.001144111810040769,0.009447199769082619,0.0066799555671698315,ABL1/AKT3/ANXA3/CD40/FGF2/HSPB1/IL1B/MDK/MTDH/MYDGF/PAK4/PRKD2/RRAS/SERPINE1/SMAD1/TNFSF12/VEGFA,17
1,GO:1901796,regulation of signal transduction by p53 class mediator,12/737,110/18986,0.10909090909090909,2.8103120759837177,3.826611001581101,0.0011597197466257346,0.009560707253081498,0.006760214794050494,CDK5RAP3/HEXIM1/HNRNPK/MAP2K6/MIF/RRM2B/SPRED2/STK11/TP53/TRIAP1/TRIM24/YJU2,12
1,GO:0002703,regulation of leukocyte mediated immunity,21/737,258/18986,0.08139534883720931,2.0968413745227354,3.5647369356607315,0.0011699749489650435,0.00961438614061514,0.006798170229775832,BCR/CD226/CD40/CD84/CXCL6/FADD/FES/GFER/IL1B/LYN/MAVS/PTPN6/SERPINB9/STAT5B/STX4/STX7/STXBP1/TGFB1/TRAF2/VAMP8/WAS,21
1,GO:0009199,ribonucleoside triphosphate metabolic process,21/737,258/18986,0.08139534883720931,2.0968413745227354,3.5647369356607315,0.0011699749489650435,0.00961438614061514,0.006798170229775832,AK2/APP/ATP5IF1/ENO1/ENO2/FIS1/GAPDH/GIT1/GPI/HSPA1A/ITPA/NDUFA5/NDUFB7/NDUFS6/NUDT2/NUDT5/PFKFB2/SDHB/SRC/TGFB1/TIGAR,21
1,GO:0007009,plasma membrane organization,16/737,173/18986,0.09248554913294797,2.3825381761711673,3.671053090246267,0.0011794883571848425,0.00967708019568906,0.006842500138368433,AKT2/ANXA2/BIN2/CASP7/CHMP1A/CHMP6/MTSS1/MTSS2/MYH9/PLSCR3/PTEN/SNX9/STX4/SYTL4/VPS4B/XRCC4,16
1,GO:0009259,ribonucleotide metabolic process,27/737,368/18986,0.07336956521739131,1.890087605451006,3.4650512218396408,0.0012250483474356417,0.010032834091933654,0.00709404771625904,ABHD14B/AK2/APP/APRT/ATP5IF1/ENO1/ENO2/FIS1/GAPDH/GIT1/GMPR2/GPI/HSPA1A/ITPA/NDUFA5/NDUFB7/NDUFS6/NT5C/NUDT2/NUDT5/PDE5A/PFKFB2/SDHB/SRC/SULT1A1/TGFB1/TIGAR,27
1,GO:0007044,cell-substrate junction assembly,11/737,96/18986,0.11458333333333333,2.9518034825870645,3.8527890879061517,0.001228420937387044,0.010032834091933654,0.00709404771625904,ABL1/BCR/DUSP3/ITGA6/ITGB1BP1/PPM1F/PTEN/SDC4/SMAD3/SRC/VEGFA,11
1,GO:1904407,positive regulation of nitric oxide metabolic process,7/737,43/18986,0.16279069767441862,4.193682749045471,4.2132878374287674,0.0012287096269132144,0.010032834091933654,0.00709404771625904,APP/CD36/IL1B/PKD2/SMAD3/SOD2/TMEM106A,7
1,GO:0010717,regulation of epithelial to mesenchymal transition,13/737,126/18986,0.10317460317460317,2.657900971333807,3.7522565417011458,0.0012377076801118791,0.0100902645159597,0.007134655800143664,DAB2/DAG1/IL1B/MDK/PHLDB1/PTEN/RGCC/SMAD2/SMAD3/SPRED2/SPRY2/TGFB1/VEGFA,13
1,GO:0140694,non-membrane-bounded organelle assembly,30/737,425/18986,0.07058823529411765,1.8184372256365233,3.4292461777976313,0.001244988679381732,0.010133537016330546,0.007165253055078781,ABRAXAS2/ARHGEF10/ATXN2L/BECN1/BIN2/CEP85/CETN2/CHMP1A/CHMP6/CIRBP/CSDE1/CSNK1D/DBNL/EIF5/FMR1/HSPA1A/MAPK9/MDM1/MZT1/NEK7/NGRN/PIBF1/PRKAR1A/PTEN/C1QBP/SRC/SUGT1/TIA1/VPS4B/YTHDF3,30
1,GO:0046434,organophosphate catabolic process,20/737,242/18986,0.08264462809917356,2.129024299987665,3.552215816076845,0.001261607135596115,0.01025255419054058,0.0072494080909503615,APP/CNP/DUT/ENO1/ENO2/FHIT/GAPDH/GIT1/GPI/ITPA/NT5C/NUDT16/NUDT5/PDE5A/PFKFB2/PLA2G4A/SRC/TIGAR/TYMP/UNG,20
1,GO:1904376,negative regulation of protein localization to cell periphery,6/737,32/18986,0.1875,4.830223880597015,4.357809283902292,0.0012800972099918856,0.010386381154057385,0.007344034878975648,BCL2L1/DAB2/LZTFL1/NUMB/PPP2R5A/TGFB1,6
1,GO:2000045,regulation of G1/S transition of mitotic cell cycle,17/737,191/18986,0.08900523560209424,2.2928811440181294,3.608889870211761,0.0012840825433740773,0.010392542246949714,0.007348391283812206,AIF1/APPL2/BID/CASP2/CDKN1A/CDKN2D/CRADD/DGKZ/EIF4G1/GIGYF2/PKD2/PTEN/PTPN6/RGCC/SMARCA2/TP53/TRIAP1,17
1,GO:0006816,calcium ion transport,31/737,445/18986,0.0696629213483146,1.7946000335401644,3.408642987035384,0.0012849034904231051,0.010392542246949714,0.007348391283812206,ABL1/BAX/CACNB3/CCL4/CCL5/CCL8/CD84/CORO1A/CRACR2A/CXCL11/CXCL12/DMD/EGF/EHD3/F2R/FGF2/FKBP1B/FMR1/GP1BA/GP1BB/GP5/ITPR1/LETM1/LYN/PDGFB/PKD2/PLCB2/PPP3R1/PTPN6/SESTD1/TGFB1,31
1,GO:0039702,viral budding via host ESCRT complex,5/737,22/18986,0.22727272727272727,5.854816824966079,4.578663473293329,0.0013203250269984508,0.010662247387836547,0.007539095238571094,CHMP1A/CHMP6/VPS28/VPS37A/VPS4B,5
1,GO:0071897,DNA biosynthetic process,16/737,175/18986,0.09142857142857143,2.3553091684434966,3.6196865827788574,0.0013312297309610616,0.010733431551359517,0.007589428359606152,CCN2/CCT5/CDKN1A/CDKN2D/FGF2/GFER/NEK7/NFATC1/PDGFB/PRKD2/RFC4/RGCC/RRM2B/SRC/TP53/VEGFA,16
1,GO:0010959,regulation of metal ion transport,29/737,408/18986,0.07107843137254902,1.8310652619256658,3.4102423295607873,0.0013413355124450757,0.010786015772831304,0.007626609775427939,ABL1/BAX/CACNB3/CCL4/CCL5/CD63/CD84/COMMD1/CORO1A/CRACR2A/CXCL11/CXCL12/DMD/EGF/EHD3/F2R/FKBP1B/FMR1/FXYD5/LYN/PDGFB/PKD2/PPP3R1/PTPN6/SERPINE2/SESTD1/SLMAP/TGFB1/WWP2,29
1,GO:0034605,cellular response to heat,9/737,69/18986,0.13043478260869565,3.36015574302401,3.946922372687654,0.0013440518096986048,0.010786015772831304,0.007626609775427939,CDKN1A/DNAJB6/EEF1D/HSBP1/HSPA1A/HTRA2/IRAK1/LYN/MAPKAPK2,9
1,GO:0098930,axonal transport,9/737,69/18986,0.13043478260869565,3.36015574302401,3.946922372687654,0.0013440518096986048,0.010786015772831304,0.007626609775427939,AP3B1/AP3S2/ATG16L1/BLOC1S3/HSBP1/HSPB1/MAP2/RAB27B/SNAPIN,9
1,GO:0002366,leukocyte activation involved in immune response,24/737,315/18986,0.0761904761904762,1.9627576403695808,3.4626450125930446,0.001351876608060312,0.010831884959434887,0.007659043103387925,ABL1/ANXA3/BCR/CD40/CD40LG/CD69/CD84/CORO1A/CRACR2A/FES/LAT/LAT2/LYN/MDK/NMI/PTPN6/SNAP23/STX4/STXBP1/STXBP3/TGFB1/TP53/UNG/VAMP8,24
1,GO:0140888,interferon-mediated signaling pathway,12/737,112/18986,0.10714285714285714,2.7601279317697225,3.7544020638165967,0.0013576480964664543,0.010861184771731635,0.007679760506327705,AZI2/CDC37/FADD/GIGYF2/IRAK1/MAVS/PTPN1/PTPN6/STAT2/TANK/TP53/YTHDF3,12
1,GO:0046718,symbiont entry into host cell,15/737,159/18986,0.09433962264150944,2.4303013235708253,3.639611683275715,0.0013598365988660842,0.010861774139620854,0.007680177238418582,DAG1/DYNLT1/F11R/HSPA1A/ITGB5/JPT2/P4HB/PIKFYVE/SRC/TRIM21/TRIM25/TRIM5/TRIM58/VAMP8/WWP2,15
1,GO:0008088,axo-dendritic transport,10/737,83/18986,0.12048192771084337,3.103758316849488,3.860015370202146,0.0013771908788465543,0.01098331110831662,0.007766113978458013,AP3B1/AP3S2/APP/ATG16L1/BLOC1S3/HSBP1/HSPB1/MAP2/RAB27B/SNAPIN,10
1,GO:0043039,tRNA aminoacylation,7/737,44/18986,0.1590909090909091,4.098371777476255,4.134913790115744,0.001413001704001568,0.011234019739554263,0.007943385821745821,DARS1/FARSA/HARS1/MARS1/NARS1/TARS1/YARS1,7
1,GO:0060236,regulation of mitotic spindle organization,7/737,44/18986,0.1590909090909091,4.098371777476255,4.134913790115744,0.001413001704001568,0.011234019739554263,0.007943385821745821,CHMP1A/CHMP6/DCTN1/HSPA1A/PSRC1/TACC3/VPS4B,7
1,GO:0034762,regulation of transmembrane transport,33/737,487/18986,0.06776180698151951,1.745625057464219,3.3498885466853965,0.0014405674128392914,0.01143547794797929,0.008085833521997161,ABL1/AKT2/APPL2/ASPSCR1/BAX/CACNB3/CD63/COMMD1/CORO1A/CRACR2A/CXCL11/DMD/EHD3/F2R/FABP5/FKBP1B/FMR1/FXYD5/GOPC/IL1B/LYN/MINK1/PKD2/PPIF/PPP3R1/PTPN6/SESTD1/SLMAP/STXBP3/TGFB1/WWP2/YES1/YWHAQ,33
1,GO:0042770,signal transduction in response to DNA damage,17/737,194/18986,0.08762886597938144,2.257424219110632,3.537656758479578,0.0015210753473465998,0.012055930530821199,0.008524545075285526,ABL1/BID/CASP2/CASP9/CDK5RAP3/CDKN1A/CRADD/DGKZ/FOXO3/GIGYF2/LYN/MAP2K6/MIF/SPRED2/TP53/TRIAP1/YJU2,17
