name,wX_01,wX_02,wX_03,wX_04,wX_05
FCRL3,0.00625810585213223,0.016886230999392106,-0.008958502197915575,-0.005218610370526581,-0.0016117262456207448
FCRL5,0.007674180779015725,0.031754539347408295,-0.005564962036521302,-0.026467271693939014,0.04154988365601645
FCRL6,-0.004028710673661314,0.02735515542957395,-0.02349973528109646,-0.01589174283357488,0.010585352502791004
FCRLB,0.006291714253129409,0.026240778631654447,0.008246739437258555,-0.012913019814543137,-0.013060727224198742
FEN1,0.01542308100152026,0.015413822080041094,-0.005573719265385102,-0.03274749521102469,0.02375124825691026
FES,0.002957477487935948,-0.007365268034396146,0.005926646106225469,-0.015067936660471312,-3.3804804567460497e-4
FETUB,0.01951308917294158,-0.014104756623439234,0.009405645811755703,0.010767190580794053,0.009078481016751455
FGF19,0.005607007714537531,2.4123315475073372e-4,0.003679698286694914,0.011485271578255024,0.040069206575364544
FGF2,0.015360475579117145,-0.009979925983320426,-0.010832797981500636,-0.016635197914923933,0.008964830954998143
FGF21,9.392855047127744e-4,-0.0054120348109437,-0.008200876287812452,0.006412121302118868,-0.052288959579870585
FGF23,0.018177495780743826,0.013614853471400784,-0.008228847423204325,-0.013083974628284615,0.0150905189731734
FGF5,-0.005563543511023102,0.009390067336014845,0.02266717738961178,0.010613324362861753,-0.01773043077762295
FGFBP1,6.743323839920709e-4,-0.10828455300440266,0.1719097676198519,0.14667641814248186,0.10855274315988392
FGFR2,0.004909681787214809,0.01115274971556006,0.039137759809422454,0.009686262331247308,-0.0053902346011900585
FGR,0.008738581900387694,-0.005218423370214802,-0.0036440294213435477,0.013076233236754085,0.018317309203787498
FHIT,-0.0017728030186433005,-0.017040822002452185,-0.0021019279669143827,0.024044513117555823,-0.07070667701196304
FIS1,-0.053495196060451417,-0.11941725141847373,-0.11419990752828318,0.04540136748722796,-0.0563361767290638
FKBP1B,-0.01608723703252934,0.001993916318699959,-0.06653023627863783,0.009916189083980375,-0.04666417586989248
FKBP4,0.009240642759443527,0.02456090039664667,-0.07380315272897929,-0.06711054030775342,0.03959003724858674
FKBP5,-0.02941627171000516,-0.0020665948353142892,-5.153401229095431e-4,-4.6749683101815004e-4,-0.03479711965014179
FKBP7,0.004034229874502865,-0.007264428470425833,-0.0010349789614234712,-0.0072238266990057734,-0.011069468836078471
FLI1,0.004731827385368573,-0.018782721867166802,0.06784116613050338,0.00189339936253314,0.06793770600448713
FLRT2,-0.0061463305929939215,0.026736152467672362,-0.009593319125502845,-0.03580001910860003,-0.00997735849721391
FLT1,-0.0031871963967716344,-0.010447255070421076,-0.009780442263356335,-0.013211143572575896,-0.017861882556516828
FLT3,0.0037394061080136005,0.02815289133443343,-0.004716994307978965,-0.018553413443395367,0.01996355319506689
FLT3LG,-6.604447988561951e-4,0.036022052358234455,-0.020225353897939856,-0.026642205392551535,0.0099284082039024
FLT4,0.0037772002765091997,-0.0042028954816882074,-7.808570195106531e-4,-0.0098319737212899435,0.02686624785196914
FMNL1,0.0032401702112932343,0.0227860992460953,0.005166365086807622,5.268866122573434e-4,0.013133470756041422
FMR1,-0.010994796674994119,0.0052065433442728785,0.021521408689804733,0.002767195433089962,0.026701831748649152
FOLR1,-0.0031480047722959987,0.02429726534588827,-0.007680708486794953,-0.03618798459999839,-0.054651940652877616
FOLR2,0.0014008921728551973,0.0512149336015652,0.02447223250630602,-0.039236527117356035,-0.03889465278495572
FOLR3,-0.005130319214389344,0.005378564460237599,-0.012131415478112743,-0.014826422531722908,0.01437309607539267
FOSB,6.67329865412351e-4,-0.007191552989168898,-0.007355652650666393,-0.004913358467547023,0.018286367322351886
FOXO1,-0.028887269252106714,-0.03316546706364631,-0.0029367444772793704,0.02386889514207636,0.01801822419612534
FOXO3,-0.003649183073088552,0.04453941380320377,0.0011578025627872394,-0.006644826276660238,-0.016916180386170303
FRZB,0.0020256390523633204,-0.01834721918479651,0.012858143530230398,-0.03543462827982664,0.005797313125464509
FST,0.015439428890116201,-0.015619752884874374,0.0019740814756817548,-0.04104142383938565,0.004165109811770244
FSTL3,-0.03160421571198855,0.056208161376505264,-0.033219119666301464,0.04926208626633703,-0.030244260731194628
FUCA1,-0.007100611517954848,-0.006540045871043553,-0.009301479928397983,0.0015180416709114572,-0.005608475018226415
FURIN,0.028905268272397866,0.007168299069354096,-0.004600663237895962,-0.08995250523826473,-0.028034941680338547
FUS,5.446378989404727e-4,-0.013906333660979004,-0.015244842061694646,-0.0143278680126285,-0.037201844418964986
FUT3_FUT5,0.017869469716116016,0.011405122995310362,-0.0010500973153687585,0.018263067449790685,-0.038740781475528605
FUT8,-0.003998524881577162,0.03023973374062487,-0.009192843870550317,0.005285827842558823,7.437823420622276e-4
FXN,0.012531382882187138,0.03707954529457857,0.06459108680971568,-0.030491294980382794,0.030311369645910965
FXYD5,0.022521197831039702,-0.004389193829196768,0.03117456200150464,0.015040729292947278,-0.06044574847294053
FYB1,-0.02207036003748175,0.003825095747187591,-0.13278912560468845,0.07310634386355339,0.13895724614936045
GAL,-0.02745479021703877,-0.005945277468695972,-0.027648063398453007,-0.012566798880087956,-0.04819459072161245
GALNT10,5.56877097805966e-4,-0.00880072255931213,-0.0286291250794402,-0.004532196274088453,-0.027755292177669876
GALNT2,-0.04953799242204624,-0.02382378128399876,0.08077651928552294,-0.11697017143132953,-0.061016527545945574
GALNT3,0.02061098621881897,0.007707053321831885,0.02049000868219079,-0.035333104655884816,0.011059213630255664
GALNT7,0.010077623857243747,-0.016886493809662294,-3.0637787464414583e-4,-0.028528915379732366,0.00899945770825706
GAS6,-0.016263783466982283,0.009939548725025659,-0.026226127756046456,0.0011980729990645938,-0.016694745363632975
GBP2,-0.0034203021690140355,0.0042507985626068666,-0.004864100677784148,0.005153103463585714,-0.003250722407552626
GBP4,-0.003820217442633852,0.012598268819131552,-2.865554508639447e-5,5.846036988679369e-4,0.011048025900503463
GCG,-0.011978779502435687,0.011113871654796159,2.9793372068763626e-4,-0.07571732079710959,0.019939514850514668
GCNT1,-0.01840390862015698,0.018212060413732366,-0.0014676086727462173,5.460106701975166e-4,-0.03760050954920615
GDF15,-0.003206427360525321,0.010689316959756192,0.0023836892634549684,-0.0057872817088450365,-0.030773817400367217
GDF2,-0.028477923724634115,0.025248435540628115,0.01652957855178174,0.01715219549267006,0.015702490490406205
GDNF,9.826156303313557e-4,-0.0210975987504652,0.005059398186292014,0.004678366965779219,-0.008303896789631901
GFAP,-0.01619527139954624,-0.015216374060003071,-0.0039045162340959295,-0.006043105726600005,0.006375207513402337
GFER,-0.005459313355712976,-0.035972578639241845,-0.010089561051619334,0.05144206278032867,0.06764014436077771
GFOD2,0.004132991989073168,-0.015035098772697163,0.015813356032542702,8.264024415487265e-4,0.010089903544883651
GFRA1,0.06867761587797669,0.07387462814310854,-0.003946619344763445,0.1316609530769773,0.00809241158352291
GFRA2,0.0017849371121086298,-0.01484581904807485,0.002914505720457614,-0.01902709581624287,0.027923244572004523
GFRA3,0.0104625545173155,0.02210691590498751,0.01912510433868532,0.014373822576447098,-0.016797574725047778
GGA1,0.014760852409090008,0.01580840143289047,0.009843497038708621,0.014606612899446883,0.010681870960703383
GGH,0.020565055357385887,0.025925738010272453,0.016846493701909406,0.0720432572860846,0.011246054135077087
GGT1,0.001167070567331449,0.011415959471304237,0.00972607181937063,0.011588938507980774,-0.07087493218913947
GGT5,0.00928427586970624,0.014926273535076674,0.030623993324766632,-0.005462832984503759,0.014046986333502971
GH1,0.010732838255349587,-0.01914820193917323,0.005218884672008723,-2.1319429129724465e-4,-0.011725025510530734
GH2,0.007940494631630327,-0.009414878139553962,0.004337840039047435,0.0027067505224807973,0.021856720960043152
GHRHR,0.0021143667156092783,-0.003828390410613046,0.01512972513301948,-0.00914977057953741,0.014055867980474625
GHRL,0.009155870528101615,-0.006761096927171222,-0.004935461209684876,0.001664888710872303,0.00717919711314386
GKN1,-0.01125546533734891,-0.01086899016374957,-0.002128190741622943,0.0026917167459733706,-0.023682687223369806
GLB1,-0.0024338610826709207,-0.013622259349809193,0.014205708813429621,-0.008747359558080552,-0.023611583955114892
GLO1,-0.008270703591609316,0.003960945428322374,-0.0453739833089678,0.033095829459256376,-0.034084466085437574
GLOD4,-0.007505720373025987,0.10666803126301681,0.07106744914007097,0.018401803625682958,-0.1107835489298221
GLRX,-0.009064444574795641,-0.019357293324201576,-0.01810102207984114,-0.011461532383593454,0.02688410259882483
GLT8D2,0.0029028065382846104,0.0065036169448422785,-0.001937642556893955,-0.019248886967189356,-0.0021571405597040974
GMPR,-0.018027717720757837,-0.008566000978938554,0.03270245097398654,0.002914205172467785,0.022139269019602798
GNE,0.015706943015593396,0.009291578910045065,0.028557772146254847,-0.018315933256530186,0.05338328135568696
GNLY,0.002602596797774683,-1.1554511109459182e-5,0.006644562572186563,0.011797610619746574,-0.013448363680112315
GOLM2,-5.618467539574684e-4,0.016005342900802452,-0.01963371685985171,0.043370388241503396,0.030031008641448222
GOPC,0.007643312844884309,-0.03568923240804582,0.05612119635327985,-0.03044757891551736,0.07635270390005224
GP1BA,-0.005716765761189673,-0.0038393900829708258,0.022906845154698714,0.01233891862743436,0.004408927802878106
GP6,-0.02070232841455471,-0.009823044813871022,-0.014898216452318013,0.0035104902338991555,0.13128806298242113
GPA33,-0.017461589394427955,0.010279946011467075,0.016480514632514057,0.06067154444742683,-0.004709483811045599
GPC1,-0.006234759339815425,0.01916330456514514,-0.021698691506504286,0.02522263060667191,0.029163213288032053
GPC5,-0.006028652163482357,-0.006478883491798268,0.013850365193842588,-0.006061296583565923,-0.03301994486396918
GPKOW,0.006298816645127869,-0.03199888439995302,0.013690873568849174,-0.011284647030177493,0.03462956389169843
GPR37,0.004494881077598061,-0.019171378786501242,0.016607180700839108,0.01090080930655784,0.00662107719305654
GRAP2,-0.07295756507630431,0.03387638822470697,0.13649634047575393,-0.041005228489475645,-0.061829098699804984
GRK5,0.0025764100452969397,-0.001706420205562758,8.59508173762332e-5,-0.0058239976552039675,0.006121986237481262
GRN,-0.014743226827713436,0.006772534339472116,-0.011692895778389337,0.04873085434998964,-0.02415094618909419
GRPEL1,0.0036154910534416723,0.013103509838936963,-0.02741965844220566,-0.008074172662432379,0.046800889031676264
GSAP,-5.903162807723612e-4,-0.0017864665628758499,6.568220129641884e-4,-0.01730337888525004,0.010136411790795923
GSTA1,0.01813947925009975,-0.0025196165922149534,0.015665198052085622,0.045545217705570754,0.05985319547340315
GSTA3,-1.6099656341321864e-4,0.03226420523640556,0.004528679709543453,-0.04928968129798349,-0.004034045931023614
GSTP1,0.01052392691766601,-0.0022312603283426635,-0.004480672379203857,-0.016381369162927664,0.013390909172298364
GUCA2A,0.0029976394662467043,-0.01615438667117844,-1.516998254667426e-4,0.031191289268543074,0.06297395369977643
GUSB,-0.0035480995448255053,-0.013372425594391685,0.009782444215921785,0.024718006698992274,9.294104492692826e-4
GYS1,0.021444521391896863,0.05020696597842196,0.045296125571161645,0.04084128147002067,-0.025233940955085205
GZMA,0.00225748891573537,0.01673044430497711,-0.024359802208140092,-0.02528113882514275,0.011781562031565199
GZMB,0.021720573567047853,-0.005132249505499393,-0.004693002913199263,0.011045356055707682,0.0075721052109120205
GZMH,-7.93186706185274e-4,-0.02150384009312976,-0.005559015584796186,0.004415217172572562,-0.030627110550324427
HAGH,0.0186509074448918,0.06741682500492442,-0.07837703546150762,-0.016137372536551144,-0.04554500908935264
HAO1,0.06057890790080033,0.009271862446161502,0.0355655953695036,-0.02697752013152172,0.02998341647059626
HARS1,0.030348642214181015,0.04715209560581623,-0.1002489662864166,-0.09578613197351689,-0.09347393250473116
HAVCR1,0.0026294914408692164,-0.01502239184157078,-0.05881074815296465,0.028616491047135626,0.02107953155092607
HAVCR2,0.004450907032030259,0.045258735392459365,0.014643025110007337,0.0049105046784598,0.03694985617246796
HBEGF,0.026250495447626105,0.005044338325090175,-0.013628353707091511,-0.022097871878166402,0.0011293734314224793
HBQ1,-0.01792627619789271,-0.008633571091244466,0.03550363345573952,-0.004484272652929782,-0.026682763534599047
HCLS1,-0.0065948060024155234,-0.01487003966104648,-6.147053882645101e-4,0.016582936694333767,-0.05063700736007163
HDGF,0.002807608044295853,0.015837214091729244,0.005936669006055349,-0.0020989205656975094,-0.023776448443651052
HEBP1,-9.22476794597671e-4,-0.0014688225908879363,-0.003279238657740038,0.015237362352476988,-0.008129435235316866
HEXIM1,0.033536996321455056,-0.042783294961613094,0.051190062540168633,0.050912562575073005,-0.14691067309467726
HGF,-0.01650816555596756,-0.004444760653264913,-0.041600880924868695,0.02799697668828038,-0.06402462308825498
HGS,-0.018465965321540122,-0.010593545774095511,0.013629940245339308,-0.040575215472257266,0.013690564797177313
HK2,0.011548931293151633,0.007928591840833199,0.006014486192729731,0.00540449535164835,-0.02411476544229726
HLA_DRA,8.155850340329913e-4,0.00424725585883073,-0.0010923141975438648,-0.013373231191039335,-0.01946947361105577
HLA_E,0.010630119610435737,-9.821710808030682e-4,0.03763765031130488,0.012806995464204054,0.009904529984657736
HMBS,0.020487905441327756,-0.015671109113151532,0.0025601512831556587,-0.007846092695487174,-0.05248856210020446
HMOX1,-0.008016681219686954,-0.0027392176376018927,-0.07645763613636952,-0.046387763420057494,6.299124630208118e-4
HMOX2,0.008526181347282785,-0.0034774713337755716,-0.00206798095198315,0.027049215291631706,-0.021535282779843103
HNMT,-0.018351249066986174,-0.020594415788333362,-0.011807708437030122,0.016648906841736692,-0.008459521632210469
HNRNPK,-0.059445315676578805,-0.0053918143441054845,-0.0065793090462945535,-0.011483204955863082,-0.015558499738290751
HPCAL1,0.0821869614975444,0.02293424710371352,0.14789986059071855,0.04400004672353372,0.03986900505830645
HPGDS,0.0037515332839127185,-0.0071648064192656865,-0.0017436581421719718,0.0344957945442928,-0.003222124437552137
HS3ST3B1,0.022148743872115868,0.004693515788379614,0.005392378866119031,-0.008474751868400292,0.016484218286245005
HS6ST1,-0.012904318695330541,-0.0024318690442166387,-0.0035417415587937315,-0.030858598812225566,0.01510187719687111
HSD11B1,-5.675053264723001e-4,-0.060010587289864276,-0.014181972732228857,0.02336025699968924,0.012832370586147333
HSP90B1,-0.010278028217616489,0.02077230491226613,-0.0026795907220740897,-0.016648235118330048,0.023819476621489342
HSPA1A,-0.020480493312691722,-0.02701978911755568,0.02609627572683312,0.05989856586225955,-0.022748895902729566
HSPB1,0.012988869711934857,-0.045705565095261205,-0.0015482464203740295,-0.03172364436587229,-0.017357369389113992
HSPB6,0.021963283969314202,-0.060813189316134574,0.05413255434116179,0.003839963112152625,-0.013526052710324992
HSPG2,0.003905723954118306,-0.04218133093308895,-0.04353967028858708,0.006390447864733459,0.002734382372654106
HTRA2,0.005911992454222815,-0.007134340688184282,0.0315737456747281,-0.039715632715300486,-0.006490691368880456
HYAL1,-0.008710379966915174,0.01733868924941272,-0.04891967620972685,0.010517864595616782,-0.022058908069583997
HYOU1,0.010002430319368557,-0.014538308622878762,-0.0048175976695265625,0.007779763789227744,0.033128057467061364
ICA1,-6.944063472480242e-4,-0.015290314017445635,-0.03411123979174988,0.005933157081929071,-0.004829880953035993
ICAM1,-0.026362758685134935,0.011626159565911441,-0.03080975822779432,0.001992095226209784,0.023079879317230184
ICAM2,-0.008169296827191275,0.01987544551233313,-0.02186350908574668,0.008915140577445012,-0.0021077155660429447
ICAM3,-0.0015623166870202365,-0.004838716208982219,0.007534478701028134,0.0011021392776710858,0.05298502177682477
ICAM4,0.0011299980989827546,0.004856943079202833,0.0037514563991261542,0.025758083569196562,0.013988594045936628
ICAM5,0.018353713130889182,0.004996377211418424,0.012571661169890292,-0.003011517439455137,0.014354663776829877
ICOSLG,-0.006164938900718265,-0.0013047480923190544,-0.02115769079391092,-0.008308197101671562,-0.06488001917669964
IDI2,-0.016860638129920936,0.003644005396984626,0.007556143996133342,-0.0021407833552145724,-0.035276751878265025
IDS,0.005961058201257766,-0.0019735198459279717,-8.742346760456026e-5,0.02298985974295871,-0.023261804681069503
IDUA,-0.003957857583905526,0.021448612260298056,0.020758275185958148,-0.008991497811146706,0.047952485790801545
IFNG,-0.008631603953828464,-0.014084884513809551,0.0175155299327868,0.014708581963966514,-0.012040873665645782
IFNGR1,0.02994276113102554,-0.039740385541741335,-0.04108464806075114,-0.0027156615720243488,0.02571697449886431
IFNGR2,0.020362513327438846,-0.02141584301273293,-0.02845663344399869,0.02239092577104998,1.5150766323406863e-4
IFNL1,-0.006628052198373313,-0.004226023124910189,0.005692731626405129,0.007233536723221281,0.00464077552478346
IFNLR1,-0.0237728636240158,0.003309023361781376,-0.014406452785465582,0.013437918119912243,0.004846717413284077
IGF1R,-0.008516428378435349,0.030424539058553846,0.012917294813934712,0.007892599742698615,0.004497519152674629
IGF2R,0.016056279244479277,-0.021680725590747952,-0.03412657077597299,0.025398947567957738,-0.0013070574614953115
IGFBP1,-0.011460176900606226,0.010806960675054747,0.010643596313992284,0.0653162373753087,-0.05979889617570184
IGFBP2,-0.011996388848683514,-0.0020813209769247705,0.03383829634571198,-0.02195772797838478,0.09694083889413077
IGFBP3,0.006816418063164843,-0.023170615000139793,-0.012991287154722773,0.010620235114135804,0.03474481477719729
IGFBP4,-0.0062584085932713964,-0.03176981511465195,0.035755119074575584,-0.06147563210925472,0.010606736101163016
IGFBP6,0.001978640067572449,0.020873164409227325,0.012192402320798972,-0.04866179180574901,-0.06802463148582588
IGFBP7,0.002696268869498821,-6.592217942952745e-4,0.02252425675773752,-0.028617351994579637,-5.263444259026687e-4
IGFBPL1,-0.003334558356364745,-0.02924558651697566,-0.01993733058843785,0.011361767926179316,0.05596520889988703
IGSF3,0.01710718666893714,-0.010752809224830549,-0.017132242178229104,0.021518528395400055,0.061598464522817045
IGSF8,-0.038635428593984916,-0.016927570120779348,-0.046961920835231416,-0.0139973535724576,-0.02314358386624319
IKBKG,0.010901573330911886,0.05732285750896923,0.18812809683549572,-0.040558073041914326,0.052122419504166184
IKZF2,-0.0022014681486129607,-0.006199292227863371,0.009119103551947647,0.011041454558864024,0.010127882246749213
IL10,-0.012610971879361934,0.002875557171696502,-0.007051965880636459,-0.029107743576336127,-0.008120898681358743
IL10RA,0.009150726303793,-0.01148701513160604,0.001091597846646808,0.013224146479881132,-0.01774041147919427
IL10RB,0.023139241948069447,-0.008589876253990547,-0.027989762683607585,0.032986384188001185,-0.00296365963729601
IL11,-6.103003025966005e-4,-0.0017810160127797417,0.01282339136031351,0.004083619737785438,-0.0011763248356975557
IL12A_IL12B,0.029553233278400898,-0.034626106704777476,-0.03203745004009088,0.01603710988391642,0.005145080534603519
IL12B,-0.02434124799303338,0.019648520916872393,0.02236343895924533,-0.02707153689169946,-0.015322018409966297
IL12RB1,-0.011723853396083573,0.012378172336530971,0.0053348106153047956,0.012411862710112782,-0.0045244979314374946
IL13,-0.0033817312650883356,0.008857173249787721,0.007381539779985369,6.148751018048106e-4,0.009765450595611276
IL13RA1,0.0063863401212071146,0.003970675615965018,-0.006505121114235139,0.01911593460335975,-0.0010230240745732
IL15,0.01771142213992446,0.0051986722900611215,-0.009415063798699823,-0.025813966783370133,0.001523535146164891
IL15RA,0.006089153615114055,0.0033886064739123327,-0.01415644441908492,0.019530085226372236,0.002435101725474439
IL16,0.024530878100982912,-0.022080532808153974,0.018383531521086936,-0.006383094225595672,-0.0359449558534636
IL17A,0.00407760858474363,-0.016761938733746633,-0.010426347647403722,-0.004808045323576518,0.030948348057331872
IL17C,-0.007132473336384945,0.0032016497246827027,0.00598525474662214,-0.006855639477533772,-0.01756679586330571
IL17D,-0.004180196857501198,-0.0038217897873094983,0.009946375311881226,-0.007683757495254206,0.0066779130075457814
IL17F,0.009313765289070536,-0.0196485548432539,2.284972388933727e-5,1.2627037359409622e-4,0.016712928382541316
IL17RA,0.012698089264885611,0.0025740919693817634,0.01609109134885537,-0.013094290879186605,0.005089534821942346
IL17RB,0.0010853038291674323,0.01973931614066264,0.0057745857992525535,0.017548031143032005,-0.010357142522416044
IL18,-0.00619619442414713,-0.005157719808860509,0.013414199437277606,0.032664659033441304,0.0032345349948779065
IL18BP,-0.01741988727613658,0.018224109234303405,-0.05268835718441431,0.009053384130358041,-0.029503130398494202
IL18R1,0.00471073925609632,-0.01042003395075285,0.007991823038862067,0.020156622750332132,-0.013634857573929016
IL18RAP,-0.009245358298647687,-0.011005820770446853,-0.0038429466972650394,0.014927228260841231,-0.021754061671518558
IL19,0.009277255421325192,0.023246048955815366,0.029431578645150305,0.014006297074971327,-0.02617186873751919
IL1A,0.004129667520323231,0.005108475804645146,0.0013725784310776334,-0.003800364994324704,-0.013109763405201393
IL1B,0.003701102048070545,-0.004152236543290479,0.004931144913528278,0.0014647542903917941,0.03080871379587251
IL1R1,0.01579933887988701,0.007292732106661341,0.006362213030810022,-0.052087026705233734,-0.001105885643226051
IL1R2,0.01996122439882484,0.009137750420407549,-0.01543083573116695,-0.0057552982934724545,-0.033337183329484404
IL1RAP,-0.0044122203844599635,0.0023511984551362886,0.0024123692109387818,-0.008232346448764897,-0.012688635118070604
IL1RL1,8.655711034652492e-4,0.023879403910259542,-0.014294965608459023,0.015105481302890132,0.04534524687908836
IL1RL2,0.012613665419307795,0.0031458555098701213,0.024812504404534044,8.370161721935392e-4,0.01116045478589766
IL1RN,0.033549655065186874,-0.02256611753193941,0.02627600606319951,-0.027333462363434615,-0.0028034481089594344
IL2,0.005687040459523935,0.012544321209031562,0.002757773833488012,0.0036490278731775637,-0.02207232984481004
IL20,7.844055285940261e-4,-0.0019822820591458507,9.525247784569858e-6,7.770071764173852e-4,0.01842647691947827
IL20RA,5.8474633979726e-4,0.014476168242257963,-0.02230879495709041,0.0067393477642619295,-0.026873511815714676
IL22RA1,-0.0027162461453905957,-0.023141183720319765,-0.012101494542688735,-0.010489118963576918,0.006450007209122503
IL24,0.010724101466823762,0.0018471337566386727,-0.005314479473509294,-0.0032366202116426617,0.008309098338326864
IL2RA,0.005308079783677782,-0.02297432646872258,-0.006856370331486017,-0.003606194838398589,-0.02867690534305535
IL2RB,-0.01019430228797827,0.010943253804277256,-0.0042657033735649845,-0.017663421545387723,0.019733154288667214
IL32,-0.032712678886733904,-0.03912450488021371,-0.06888174514963054,0.0055609542023513986,0.01748647993416791
IL33,0.00775846624452313,-0.011778673978971702,0.00314065719043051,0.011160369727214375,-0.02025877223354382
IL34,-0.0011685503008654794,0.002472027281401226,0.00410615214894167,-0.025623213292140918,-0.0010544377619017716
IL3RA,0.004671869112286609,-0.005334389141484917,0.028166492210836547,0.02511386565691507,-0.02890357287060287
IL4,-0.0016300718657424574,3.427396284154407e-4,-0.009115699017392577,0.01000558319484908,0.004142930686966187
IL4R,-0.002969217997313849,-0.022171222674917754,-0.008409130644672495,-0.011652034708556129,-4.456765620817933e-4
IL5,0.003436923345080237,-0.007547240103384306,0.01190579477245309,-0.003102063530880838,3.412118346923958e-5
IL5RA,0.015250270948799577,0.01105421513434004,-0.015307193569636545,0.010755018260829708,-0.007710783622061865
IL6,0.007581131359869046,0.006226919144993845,0.01070115563362344,0.0014548666549196439,0.01640649339526988
IL6R,-0.004953501149383084,-0.008608042568861414,0.006687099070271631,-0.025691556929283012,0.0011785719010632323
IL6ST,-1.1601801303935112e-4,0.004251622140415163,0.015084407945984592,0.019453435824764057,-0.005082641717264366
IL7,0.0014115236227517822,-0.026134381463547022,-0.017327625194718484,-0.014306956569572291,0.046541020152847175
IL7R,-0.005870902474752318,-0.013410435711876995,-0.008904442433073093,0.011036625759024615,-0.02551164979895504
ILKAP,0.008322942043166913,-0.006342461726243509,0.002541042885525726,0.014916811949372128,-0.03552240395983365
IMPA1,-0.04502455242417914,-0.02954220322363474,-0.022434392824262798,-0.041792402144789756,0.002956402866423573
ING1,-0.0036333392242495184,0.005391488614767939,-0.008479102993603025,-0.03147360918046676,0.004519948155932447
INHBC,0.010942180806284497,-0.014961889924876329,0.011414116458842466,-0.003413514015367547,-0.047047549457128815
INPP1,-0.01944351706814198,-0.013076915468526108,-0.005294702019188368,0.028439988598600054,-0.03376266306208507
INPPL1,0.0012516820167366004,-0.0034040377257219655,-0.048189241664990584,0.0080748914487125,0.01362824661004109
IPCEF1,0.025835637963425803,-0.012627936059999324,-0.02509467003742651,-0.04637932853157571,1.5415291240151652e-4
IQGAP2,0.008931555912229874,-3.8974497977662986e-4,0.017206519194509762,-0.055918523112510624,-0.003487554107714847
IRAG2,0.012452612802861357,-0.03164094449612704,-0.03681932349874758,0.03373402277073157,0.013715946979923078
IRAK1,0.021897652447373153,-0.020022558546590154,0.06498209224280925,0.05402871968965272,-0.08745190926283794
IRAK4,0.018596622164786913,0.029263775416702206,-0.09640410690558482,-0.021788190885629756,-0.10217727311021721
ISLR2,0.008012787837457012,-0.010856701598557996,0.005277775613231053,-0.019079146896553476,0.004923824067976323
ISM1,-0.016787824244141047,-0.028254693709385784,-0.018889863086355443,-0.002572773288981429,0.03661875641948952
ITGA11,-0.02044775506347932,-0.013876131282586465,0.03351444546178448,-0.030374293757025002,4.97762311077883e-4
ITGA5,4.4404427876793825e-4,0.013091141308681602,0.019971725825696604,0.0374827403028791,0.01450924377493371
ITGA6,-0.004492660559806585,0.013300024685610451,0.0012304712207931291,0.0044536852305570055,0.016574317846311783
ITGAM,0.0030224804322499335,0.03190359812927351,-0.0166416004870504,-0.06789017164462625,0.009181932585523267
ITGAV,4.665362219289515e-4,-0.05047258264855505,-0.04948394892618932,0.06221294056459897,-0.008821776924029329
ITGB1,0.010721679501268922,-0.060562926571167894,-0.03145016110609336,-0.07917721132755495,0.04999129027225554
ITGB1BP1,-0.011095453567894563,-0.0067702057950288375,-0.0026402377180557517,-0.008189750876750786,0.015037959738324193
ITGB1BP2,0.013550777778323869,-0.05040119042929703,-0.05108838613697329,0.04283889926686029,-0.06588158692014871
ITGB2,-0.0036681689770298805,-0.043771944112791526,0.012985973383607045,0.025816887118497733,-0.040111987010221235
ITGB5,-0.007047699990586924,0.06138291345662341,-0.02848317806375203,0.02674488700227934,-0.02274645804938081
ITGB6,-0.013688548888357506,-0.028477311630840548,-0.02472292007911893,0.008900448093036173,-0.05512810169141244
ITGB7,0.010245188186011733,0.023182232817077004,-0.030315137472806647,0.006262070467918886,-0.015784754927859912
ITIH3,0.030943865915078642,0.042077230157300374,-0.0029029269025835714,0.0638262746709913,0.014122946991304676
ITM2A,0.028451811530643405,0.00971105462204961,-0.005587841909031626,0.014540000033287351,-0.02128489074346813
IVD,0.0011926862005988787,0.0010663737707413354,-0.008856910432524675,-0.004168358234425419,0.015321154758713897
JAM2,0.0029510385925956128,-0.010181817401081828,-0.03134582302494609,-0.02358531106142668,0.004356770909206699
JCHAIN,-0.0056818555946337454,0.006068902998647789,0.009386866172574544,-5.540453751504557e-4,-0.027358920600098067
JUN,0.002966714734740794,-0.0027353900205386752,-0.013769577542228989,-0.02947193956732817,-0.006955259467755113
KAZALD1,0.012498261599241913,-0.0010521897484106649,0.015969703513718563,-0.011692363405881518,0.010675735331163944
KCNIP4,-0.0027457781003778453,0.007900829022342784,0.024379885433161188,-0.0023131192331659984,0.01246988462033943
KDR,0.012384495435354931,0.0036636086092399997,0.013732884611498835,-0.02001391676513719,-0.01222023460115361
KEL,-0.008978590100856316,0.00815092354451293,0.006906284847169266,-0.0037584859057963314,-0.03404895544776585
KIFBP,-0.02158472891034376,-0.04533710385284171,-0.030856474931952295,0.02273892174275663,-0.04037328285034138
KIR2DL3,0.0031229056471785664,0.00589529304970408,-0.005399855901416873,-0.016363572386610004,-0.005407892273463622
KIR3DL1,-0.005494127207247776,-0.0010695540956305303,0.005235455873008358,0.008528499756723991,0.005162621848963287
KIRREL2,0.005073430026464107,0.0029697858793920374,0.025304962914136055,-0.009278388114556384,0.037363784424547616
