protein,metabolite,n_pair,r,p,q,r_s,p_s,q_s,sign,abs_r,metabolite_label
ALDH1A1,fid_23635,10349,-0.2075598086127194,4.305364340761575e-101,1.3781161104949752e-99,-0.2135522676683512,4.883895311432437e-107,1.5487238030820566e-105,-,0.2075598086127194,Cholesterol to Total Lipids in Large HDL percentage
VEGFC,fid_23448,10370,0.2073401348514924,4.4426612568515764e-101,1.4219387926959158e-99,0.19664408809029926,6.50077137082095e-91,1.566441623741268e-89,+,0.2073401348514924,Saturated Fatty Acids
IL1R2,fid_23550,10303,0.2079797771641606,4.6344890348926553e-101,1.4828144235971588e-99,0.18581870436347594,1.0607152475592161e-80,2.117494161894955e-79,+,0.2079797771641606,Triglycerides in Small LDL
PBLD,fid_23497,10131,0.2096853755060811,4.779335027168264e-101,1.5287549770672393e-99,0.2073196223173091,8.969208288881435e-99,2.471709500311123e-97,+,0.2096853755060811,Phospholipids in Large VLDL
PDAP1,fid_23480,9919,0.21185543415478134,4.8743888852385214e-101,1.5590226046653618e-99,0.2078140493723505,3.2872670183928675e-97,8.809137305581096e-96,+,0.21185543415478134,Glycoprotein Acetyls
PYY,fid_23474,9522,-0.21612493087758283,4.877394513948776e-101,1.5599153741283103e-99,-0.22793229301800658,1.8359679647513306e-112,6.380799617424634e-111,-,0.21612493087758283,3-Hydroxybutyrate
SARG,fid_23485,9862,0.21244028182689875,5.012056309626869e-101,1.6027723671646727e-99,0.20890822273467743,1.1007054528726884e-97,2.974172659815749e-96,+,0.21244028182689875,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
CD6,fid_23494,10415,0.2068472400171093,5.01947874326234e-101,1.6050754164019152e-99,0.21166474555367668,8.375349804157568e-106,2.6038211618088037e-104,+,0.2068472400171093,Triglycerides in Very Large VLDL
IL12A_IL12B,fid_23648,10318,0.2077912371393147,5.0766823837725485e-101,1.623153448134784e-99,0.2049755000650658,2.696759767020579e-98,7.369985622376416e-97,+,0.2077912371393147,Triglycerides to Total Lipids in Small HDL percentage
PTGDS,fid_23642,10208,-0.20887982356618093,5.117559766883433e-101,1.6361511849116928e-99,-0.21953620334093213,1.2101685699256482e-111,4.14940104462842e-110,-,0.20887982356618093,Free Cholesterol to Total Lipids in Medium HDL percentage
SUOX,fid_23481,9908,0.21192895903636363,5.339778888111077e-101,1.7066727774447658e-99,0.22690872950799287,6.941161028265009e-116,2.5526574744677056e-114,+,0.21192895903636363,Concentration of Chylomicrons and Extremely Large VLDL Particles
PXN,fid_23484,10131,0.20962743582319668,5.4372578470161666e-101,1.7375995903491704e-99,0.22609763270958325,1.3499803138404265e-117,5.100457443321928e-116,+,0.20962743582319668,Cholesterol in Chylomicrons and Extremely Large VLDL
ARF6,fid_23481,9886,0.21214813877882147,5.4727104402415726e-101,1.7488524857699784e-99,0.2084611358352022,1.6914024056823183e-97,4.556232054186108e-96,+,0.21214813877882147,Concentration of Chylomicrons and Extremely Large VLDL Particles
FOXO1,fid_23480,10298,0.207945829111732,5.587056194583786e-101,1.7853142858740543e-99,0.2011396645119457,1.8132782639570177e-94,4.639991839893978e-93,+,0.207945829111732,Glycoprotein Acetyls
BAP18,fid_23480,9903,0.21195824256793244,5.61724966826239e-101,1.7948836483898545e-99,0.22855317819683135,1.5755499673629745e-117,5.94436683477213e-116,+,0.21195824256793244,Glycoprotein Acetyls
CETN2,fid_23480,10131,0.20959179192091806,5.886130084120886e-101,1.880303897794703e-99,0.20858474717597175,5.501864556877344e-100,1.5486138041760256e-98,+,0.20959179192091806,Glycoprotein Acetyls
IL13RA1,fid_23496,10241,0.20848439109777775,5.931403503013203e-101,1.894516881286519e-99,0.2125084506954376,6.662373112315276e-105,2.0389601527277313e-103,+,0.20848439109777775,Total Lipids in Large VLDL
CD83,fid_23643,10298,0.20791700988965242,5.960036302172193e-101,1.9035787878274008e-99,0.19953362167589062,5.764838689154259e-93,1.4379044717652764e-91,+,0.20791700988965242,Triglycerides to Total Lipids in Medium HDL percentage
FOLR2,fid_23426,10430,-0.2066227774884766,5.996875910206012e-101,1.9152609605939314e-99,-0.20818809506110605,1.7308636201136412e-102,5.0825840233859885e-101,-,0.2066227774884766,Total Lipids in HDL
A1BG,fid_23454,9902,0.21193613582600243,6.034828791232376e-101,1.92729764573773e-99,0.22102743496750696,7.662289909937996e-110,2.5442864538895214e-108,+,0.21193613582600243,Monounsaturated Fatty Acids to Total Fatty Acids percentage
IL12B,fid_23478,9953,0.21140314845745461,6.05507458863372e-101,1.9336785453124104e-99,0.19181210485209402,4.1544069688480046e-83,8.683772432268054e-82,+,0.21140314845745461,Creatinine
VMO1,fid_23516,10318,0.20770320739908546,6.18574656386741e-101,1.97488852232308e-99,0.23411557271014075,1.788101285893459e-128,7.986183079332221e-127,+,0.20770320739908546,Concentration of Very Small VLDL Particles
PLA2G15,fid_23639,10379,0.20709964949507298,6.26239680139383e-101,1.9990971389333627e-99,0.19510715768348183,1.4123736762604682e-89,3.323086880686713e-88,+,0.20709964949507298,Phospholipids to Total Lipids in Medium HDL percentage
PARP1,fid_23407,10298,0.207858678282107,6.792704970240656e-101,2.167527765520341e-99,0.24372853804922953,3.8750231619005e-139,2.0325356607498957e-137,+,0.207858678282107,Total Triglycerides
CXCL10,fid_23490,10351,0.20733681612543778,6.800979889759101e-101,2.1700731215360356e-99,0.23661478856012996,1.1074327838336505e-131,5.19141749812762e-130,+,0.20733681612543778,Phospholipids in Very Large VLDL
ABL1,fid_23485,10318,0.2076582176762548,6.842790404789323e-101,2.183126994234252e-99,0.21627944805513868,1.7582177174018056e-109,5.807216947737357e-108,+,0.2076582176762548,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
ABL1,fid_23409,10318,0.20765626242893565,6.872873221801149e-101,2.1924363159203473e-99,0.21273102192951934,6.711704721749823e-106,2.0891967806505042e-104,+,0.20765626242893565,Triglycerides in LDL
FMNL1,fid_23648,10131,0.2095199685226567,6.906022863864153e-101,2.202817908203022e-99,0.22378018619095036,3.5490244290405355e-115,1.2893460133349734e-113,+,0.2095199685226567,Triglycerides to Total Lipids in Small HDL percentage
REN,fid_23606,10283,-0.2079968199529253,6.948397283493406e-101,2.2162369734226546e-99,-0.16192070399182776,2.3546228239265233e-61,3.0663053606548037e-60,-,0.2079968199529253,Cholesteryl Esters to Total Lipids in Very Small VLDL percentage
ELOA,fid_23483,10318,0.20764947171126014,6.97838164680363e-101,2.2257031458580832e-99,0.2315725622782562,1.1535123929902943e-125,4.9324802564652305e-124,+,0.20764947171126014,Phospholipids in Chylomicrons and Extremely Large VLDL
TNFRSF13B,fid_23604,10341,0.20742334557519732,6.979426457291675e-101,2.2259388370935664e-99,0.212760930746174,3.6734387672680555e-106,1.1480217775191751e-104,+,0.20742334557519732,Phospholipids to Total Lipids in Very Small VLDL percentage
GPRC5C,fid_23617,9877,-0.21213058128665677,7.001006135865615e-101,2.2327233778146804e-99,-0.23996744232746015,2.218351205374472e-129,1.00540251743825e-127,-,0.21213058128665677,Free Cholesterol to Total Lipids in Large LDL percentage
ULBP2,fid_23454,10255,0.20827010637485982,7.01557398957416e-101,2.2372712483502573e-99,0.18843529380744706,1.341057883294539e-82,2.7779432377749723e-81,+,0.20827010637485982,Monounsaturated Fatty Acids to Total Fatty Acids percentage
IGFBP3,fid_23537,10345,0.20738171085147328,7.017079188168051e-101,2.237653213409914e-99,0.20796352860804332,1.89555298825793e-101,5.473003192576977e-100,+,0.20738171085147328,Concentration of Medium LDL Particles
CCL23,fid_23517,10351,0.20732115132349252,7.044609732870306e-101,2.246333918092353e-99,0.20057907150358806,2.0446862889036573e-94,5.2280972689052596e-93,+,0.20732115132349252,Total Lipids in Very Small VLDL
TFPI,fid_23625,10254,0.20827600052340908,7.079261718040854e-101,2.2572845958365553e-99,0.2305559075850915,8.633264819876995e-124,3.5850534798063636e-122,+,0.20827600052340908,Cholesterol to Total Lipids in Small LDL percentage
YES1,fid_23442,10309,0.20772509617640486,7.185371112031543e-101,2.290768278406191e-99,0.1969661040453033,1.0984880387451644e-90,2.6369908432856516e-89,+,0.20772509617640486,Total Fatty Acids
IL17RB,fid_23481,10130,-0.20950709291021594,7.268323878410824e-101,2.316756750219898e-99,-0.19852215600655165,1.4813781163495219e-90,3.54806828448178e-89,-,0.20950709291021594,Concentration of Chylomicrons and Extremely Large VLDL Particles
FABP1,fid_23458,10321,-0.2075998333944494,7.30045799551403e-101,2.3268975001099146e-99,-0.2102404309490064,1.8738100629370936e-103,5.595804844400607e-102,-,0.2075998333944494,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PBXIP1,fid_23447,9878,0.21210009051040768,7.315590902191241e-101,2.3316187509060887e-99,0.2496607126217844,3.080041219118369e-140,1.638337470136129e-138,+,0.21210009051040768,Monounsaturated Fatty Acids
LDLRAP1,fid_23442,9899,0.21187670389151642,7.369987943527953e-101,2.348750422530046e-99,0.20349780086851882,5.034388457097809e-93,1.256873682833371e-91,+,0.21187670389151642,Total Fatty Acids
TNFRSF14,fid_23617,10341,-0.2073902358847391,7.518126088727623e-101,2.3958558416657297e-99,-0.1957500302515033,7.639079203780141e-90,1.8058750486064986e-88,-,0.2073902358847391,Free Cholesterol to Total Lipids in Large LDL percentage
F7,fid_23405,10318,0.2076124584447054,7.582521296201702e-101,2.416271334260331e-99,0.20507869424043723,2.146225330091671e-98,5.874692528486764e-97,+,0.2076124584447054,LDL Cholesterol
GALNT10,fid_23550,10318,0.20760116795931877,7.776991472201325e-101,2.4779163736102413e-99,0.2001001594574907,1.1335268251227939e-93,2.8630324422149072e-92,+,0.20760116795931877,Triglycerides in Small LDL
PARP1,fid_23489,10298,0.20779823879913764,7.778048607199065e-101,2.4781447135492355e-99,0.24736586697914406,2.1475869113715706e-143,1.1987665763807317e-141,+,0.20779823879913764,Total Lipids in Very Large VLDL
PXN,fid_23485,10131,0.20945497135927268,7.980096432239902e-101,2.5418510485723727e-99,0.22599566833689755,1.7273202226773056e-117,6.513264406333827e-116,+,0.20945497135927268,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
UROD,fid_23471,9648,0.21449856468149164,8.280575750196879e-101,2.6368684837848023e-99,0.19930159455363503,5.148743458675693e-87,1.1560323621969254e-85,+,0.21449856468149164,Lactate
ABL1,fid_23407,10318,0.20756752017460312,8.386559777183276e-101,2.6703843918750427e-99,0.21215674999136055,2.514324027068183e-105,7.748953733269624e-104,+,0.20756752017460312,Total Triglycerides
FETUB,fid_23617,10312,-0.20761665104874533,8.575549867098362e-101,2.73008342801181e-99,-0.23220838920468276,2.7231501881061338e-126,1.1765298776912757e-124,-,0.20761665104874533,Free Cholesterol to Total Lipids in Large LDL percentage
APBB1IP,fid_23488,10318,0.20755729787514082,8.5810218185173e-101,2.731705973453174e-99,0.2327796997987501,5.402244525724498e-127,2.3612175272786962e-125,+,0.20755729787514082,Concentration of Very Large VLDL Particles
MTSS2,fid_23578,9877,0.21203771062199617,8.586166857456825e-101,2.7332243113025844e-99,0.20770488248242053,1.0526033521048037e-96,2.797667031669526e-95,+,0.21203771062199617,Triglycerides in Small HDL
YES1,fid_23408,10318,0.20754663312687535,8.788696850398725e-101,2.7972060794713806e-99,0.19842929734125025,4.0867988667904524e-92,1.0039430804710055e-90,+,0.20754663312687535,Triglycerides in VLDL
ADGRG1,fid_23527,10318,-0.2075422276055895,8.875942346272258e-101,2.824603423575838e-99,-0.18240694562251883,6.788970730199059e-78,1.2820290072255179e-76,-,0.2075422276055895,Cholesteryl Esters in IDL
SCPEP1,fid_23578,9622,0.21474390785411201,8.983877194478061e-101,2.8584517538034465e-99,0.20862735886382033,4.2588467449697605e-95,1.1011380638902686e-93,+,0.21474390785411201,Triglycerides in Small HDL
ITIH3,fid_23485,10345,-0.2072664659652955,9.08955125554677e-101,2.891442666814178e-99,-0.20764501829348098,3.88263169932928e-101,1.1142197704549058e-99,-,0.2072664659652955,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MAN1A2,fid_23444,9657,0.21434017218095835,9.44925006154931e-101,3.0049457441111764e-99,0.21934624779787346,1.5453513480190114e-105,4.781483805529197e-104,+,0.21434017218095835,Omega-3 Fatty Acids
SMAD5,fid_23493,10318,0.2075067910908942,9.609882591463493e-101,3.055761290094412e-99,0.20809017267322402,2.593465111525462e-101,7.467338918135305e-100,+,0.2075067910908942,Free Cholesterol in Very Large VLDL
EFNA4,fid_23418,10245,-0.20820087074372745,1.0227153527979638e-100,3.2510475501436215e-99,-0.21283839944416827,2.8562199064582254e-105,8.794457931541462e-104,-,0.20820087074372745,Cholesteryl Esters in HDL
B2M,fid_23454,9902,0.21168906414112806,1.0393082057912915e-100,3.303216478150473e-99,0.24338604958662988,1.7570332931774044e-133,8.476279384061978e-132,+,0.21168906414112806,Monounsaturated Fatty Acids to Total Fatty Acids percentage
ISM1,fid_23636,10298,-0.20765864166803719,1.0633457823710143e-100,3.379172033121199e-99,-0.2224583034698077,1.1857674065883956e-115,4.341870172737396e-114,-,0.20765864166803719,Cholesteryl Esters to Total Lipids in Large HDL percentage
KLKB1,fid_23532,9688,0.21395014946810306,1.0644577568245808e-100,3.382558050019054e-99,0.22293831181332394,2.167859201444449e-109,7.148543217695311e-108,+,0.21395014946810306,Phospholipids in Large LDL
NCS1,fid_23412,10438,0.20627232338984477,1.1097105768945998e-100,3.52512796809299e-99,0.20491456287544854,2.3392614027875492e-99,6.512556359280318e-98,+,0.20627232338984477,Phospholipids in VLDL
ALDH1A1,fid_23483,10349,0.2071371219317449,1.1128149105548167e-100,3.5348349753606272e-99,0.2122185373621596,1.0664320749302616e-105,3.309645479277962e-104,+,0.2071371219317449,Phospholipids in Chylomicrons and Extremely Large VLDL
ALDH1A1,fid_23578,10349,0.2071288687159793,1.1336173148176342e-100,3.6002848950201783e-99,0.2072680637943505,8.293946837158533e-101,2.367277821430817e-99,+,0.2071288687159793,Triglycerides in Small HDL
CES3,fid_23494,10318,0.20743259663487673,1.1348502895521617e-100,3.6040434666806928e-99,0.2384906268631797,2.180894974268831e-133,1.0502972582790713e-131,+,0.20743259663487673,Triglycerides in Very Large VLDL
HNMT,fid_23480,10211,0.20848226078418522,1.162377038993452e-100,3.691140458811026e-99,0.21745966901012315,1.4696976611518753e-109,4.860440020098083e-108,+,0.20848226078418522,Glycoprotein Acetyls
SERPINF2,fid_23542,9721,0.21354495947664395,1.1871915083249363e-100,3.769281250783517e-99,0.22086773632070617,1.0323675451032154e-107,3.3128388221411665e-106,+,0.21354495947664395,Free Cholesterol in Medium LDL
NCS1,fid_23484,10438,0.20623899981240085,1.1962307402736588e-100,3.797649092738185e-99,0.20923806969158676,1.3197389006206298e-103,3.951382635328525e-102,+,0.20623899981240085,Cholesterol in Chylomicrons and Extremely Large VLDL
MAPK9,fid_23529,10298,0.20760558647266808,1.1974628685075141e-100,3.801394893345045e-99,0.21369593220628808,1.15525534834348e-106,3.6388368651005756e-105,+,0.20760558647266808,Triglycerides in IDL
TNFRSF14,fid_23606,10341,-0.20718212730108596,1.1993257835943258e-100,3.8071427385559464e-99,-0.19364948146368466,6.257989816258199e-88,1.4282640181868161e-86,-,0.20718212730108596,Cholesteryl Esters to Total Lipids in Very Small VLDL percentage
FSTL3,fid_23617,10278,-0.20779815664456797,1.2107901882790572e-100,3.843200132422946e-99,-0.19513933404879946,9.419885923365289e-89,2.184776556497622e-87,-,0.20779815664456797,Free Cholesterol to Total Lipids in Large LDL percentage
CD79B,fid_23422,10432,-0.20628959638787,1.2164386317002827e-100,3.860960620969525e-99,-0.20674969413283553,4.31066533244792e-101,1.2356420057971612e-99,-,0.20628959638787,Free Cholesterol in HDL
TNFRSF13B,fid_23640,10341,-0.20716408184437005,1.2488615318896474e-100,3.963006375002818e-99,-0.2100730431383938,1.7440908328491115e-103,5.210559061653683e-102,-,0.20716408184437005,Cholesterol to Total Lipids in Medium HDL percentage
TMPRSS15,fid_23590,10317,-0.20739938792232143,1.2497494610407439e-100,3.9656511356363144e-99,-0.21680627943190015,5.2269038146061896e-110,1.7395773572972605e-108,-,0.20739938792232143,Cholesterol to Total Lipids in Large VLDL percentage
ALDH1A1,fid_23454,10341,0.2071469173826649,1.2978716150362235e-100,4.117811699899605e-99,0.21205664890191148,1.8618924782545667e-105,5.75184896761709e-104,+,0.2071469173826649,Monounsaturated Fatty Acids to Total Fatty Acids percentage
TALDO1,fid_23453,9884,-0.21176191355004248,1.3393320782826614e-100,4.248799409581286e-99,-0.21232904736559208,3.848765823942161e-101,1.1045446486109975e-99,-,0.21176191355004248,Polyunsaturated Fatty Acids to Total Fatty Acids percentage
LAMP3,fid_23454,10407,0.20648429225846038,1.354013675925686e-100,4.294999833113813e-99,0.19329838565790441,3.689421073046483e-88,8.454849720819277e-87,+,0.20648429225846038,Monounsaturated Fatty Acids to Total Fatty Acids percentage
IL12A_IL12B,fid_23406,10318,-0.20735293809555017,1.3565836129933696e-100,4.302964269563868e-99,-0.2048744251897509,3.3722534199628635e-98,9.198430048687595e-97,-,0.20735293809555017,HDL Cholesterol
IGFBP3,fid_23420,10345,0.2070823909881921,1.3737589558401987e-100,4.3570631843834074e-99,0.21258371471018003,5.039974478467531e-106,1.572120818042938e-104,+,0.2070823909881921,Free Cholesterol in VLDL
HNRNPUL1,fid_23454,9899,0.2115924405404889,1.376867263279486e-100,4.366731315660458e-99,0.2226705630282627,1.844721884491815e-111,6.305242768028666e-110,+,0.2115924405404889,Monounsaturated Fatty Acids to Total Fatty Acids percentage
FCER2,fid_23642,10349,-0.2070404319417357,1.382402754317362e-100,4.3837140530957765e-99,-0.20436367949906825,5.368427439451622e-98,1.458541355770561e-96,-,0.2070404319417357,Free Cholesterol to Total Lipids in Medium HDL percentage
