protein,metabolite,n_pair,r,p,q,r_s,p_s,q_s,sign,abs_r,metabolite_label
SERPINA5,fid_23577,9807,0.2685831066627856,1.1652808658256914e-161,9.726179779028849e-160,0.2901132229733371,1.7806325106603646e-189,1.8369842924683222e-187,+,0.2685831066627856,Free Cholesterol in Small HDL
SUMF2,fid_23489,10430,0.26071646380696173,1.191452046319108e-161,9.943480891139748e-160,0.26203992335413945,2.4681911611600993e-163,1.8158457174301748e-161,+,0.26071646380696173,Total Lipids in Very Large VLDL
NECTIN2,fid_23480,10253,0.26287816497825917,1.1937603320762863e-161,9.961602857304371e-160,0.2518617589870961,4.1109782403753145e-148,2.449714229374197e-146,+,0.26287816497825917,Glycoprotein Acetyls
AGRN,fid_23563,10351,-0.26166809408293357,1.2155648015999196e-161,1.0142392328947205e-159,-0.28802715315354654,6.510524863262843e-197,7.329521700934269e-195,-,0.26166809408293357,Free Cholesterol in Large HDL
NOMO1,fid_23486,10349,0.26169130403544016,1.219792763648694e-161,1.0176502840304196e-159,0.2671151897889818,1.4081803548327425e-168,1.1168265044315686e-166,+,0.26169130403544016,Free Cholesterol in Chylomicrons and Extremely Large VLDL
IL32,fid_23433,10298,0.26231418251835065,1.2258553548552757e-161,1.0225909746226369e-159,0.29065556314997393,1.2478954794272637e-199,1.4458007371937395e-197,+,0.26231418251835065,Average Diameter for HDL Particles
NOMO1,fid_23408,10349,0.26168930585871375,1.226907571301223e-161,1.0233514289450552e-159,0.26722661318694646,1.0102370277885135e-168,8.028803070804e-167,+,0.26168930585871375,Triglycerides in VLDL
F11R,fid_23453,10341,-0.2617831942480711,1.240512924909139e-161,1.034580956339915e-159,-0.25621773033525524,1.098390433367375e-154,7.169849452434767e-153,-,0.2617831942480711,Polyunsaturated Fatty Acids to Total Fatty Acids percentage
LGALS4,fid_23598,10330,0.2619165392981887,1.2446325643161662e-161,1.0378977834424179e-159,0.22789149834308736,8.502551569849772e-122,3.42259089731157e-120,+,0.2619165392981887,Triglycerides to Total Lipids in Medium VLDL percentage
SERPINF1,fid_23598,9730,0.26956904948210075,1.2886058127099073e-161,1.0744439258187806e-159,0.2634541337493761,3.402041353825121e-154,2.2058775522765935e-152,+,0.26956904948210075,Triglycerides to Total Lipids in Medium VLDL percentage
ERBB3,fid_23511,10279,0.2625267158586679,1.304006831895413e-161,1.0871608023344133e-159,0.2682457105150463,6.585329028272838e-169,5.2479801496340026e-167,+,0.2625267158586679,Phospholipids in Small VLDL
ERP44,fid_23550,10300,0.2622671511566494,1.3084593874168793e-161,1.0907479905686232e-159,0.25513062777815887,9.505992151617288e-153,6.036222081430078e-151,+,0.2622671511566494,Triglycerides in Small LDL
SMOC1,fid_23511,10438,0.2605873372504251,1.3106959054046536e-161,1.0924872523396162e-159,0.2704565837372952,2.1051575351640653e-174,1.7991903397673277e-172,+,0.2605873372504251,Phospholipids in Small VLDL
ENO3,fid_23482,9666,0.2704097143437865,1.3525888442458195e-161,1.1272766297273584e-159,0.28180654181231474,6.543096205878182e-176,5.7080691384822e-174,+,0.2704097143437865,Total Lipids in Chylomicrons and Extremely Large VLDL
RTN4R,fid_23488,10438,0.2605656834457619,1.3962854826755769e-161,1.163561110601462e-159,0.28082051314556294,1.9703913787735775e-188,2.0068626448903393e-186,+,0.2605656834457619,Concentration of Very Large VLDL Particles
FABP4,fid_23643,10431,0.26064292453440274,1.4257695576356584e-161,1.187994939696953e-159,0.26737304548915153,3.10696766905561e-170,2.5176296567198147e-168,+,0.26064292453440274,Triglycerides to Total Lipids in Medium HDL percentage
NUDT5,fid_23471,10321,0.2619796766565701,1.4270352560304576e-161,1.1889134492798533e-159,0.24785503856176314,2.735187164353237e-144,1.5483729239089395e-142,+,0.2619796766565701,Lactate
NTRK3,fid_23598,10430,-0.2606492602935702,1.4498144996622933e-161,1.2077533911476572e-159,-0.25042278633425424,6.929273880040684e-149,4.1683714524244734e-147,-,0.2606492602935702,Triglycerides to Total Lipids in Medium VLDL percentage
PON1,fid_23568,9904,0.2672294549118763,1.4777085966123618e-161,1.2308494103302648e-159,0.2794928998430933,3.704890625700786e-177,3.276451311581927e-175,+,0.2672294549118763,Cholesterol in Medium HDL
UPB1,fid_23558,9919,-0.26703295675676364,1.484904362963868e-161,1.2367015537051186e-159,-0.29074772994221454,1.7463225281732746e-192,1.8633934712106289e-190,-,0.26703295675676364,Concentration of Large HDL Particles
MVK,fid_23627,10167,-0.2638692305958004,1.5003404773743945e-161,1.2494145407619834e-159,-0.2494377730813682,5.079373096908613e-144,2.8638197250009332e-142,-,0.2638692305958004,Free Cholesterol to Total Lipids in Small LDL percentage
PAG1,fid_23493,10146,0.2641243861901204,1.5357956390908424e-161,1.2787936536009272e-159,0.2777870065738268,3.650392770834721e-179,3.3206529424051026e-177,+,0.2641243861901204,Free Cholesterol in Very Large VLDL
ERBB3,fid_23495,10279,0.2624668137986108,1.5515036509808451e-161,1.2917252891585858e-159,0.26702542829454284,2.458521418715782e-167,1.9119331858314472e-165,+,0.2624668137986108,Concentration of Large VLDL Particles
TNFSF10,fid_23507,10432,0.26059787099222337,1.5699634580801592e-161,1.3069447487179549e-159,0.26425122999997974,3.356567405330945e-166,2.5694156341184327e-164,+,0.26059787099222337,Free Cholesterol in Medium VLDL
KRT18,fid_23487,10318,0.26197220765123047,1.6227116398192006e-161,1.3507014463342742e-159,0.2614052036207431,8.410328473023286e-161,5.981301682172288e-159,+,0.26197220765123047,Triglycerides in Chylomicrons and Extremely Large VLDL
LSP1,fid_23641,10298,-0.26221690599012626,1.6259386898122015e-161,1.3532327944996514e-159,-0.2591747969093727,1.0493900530776202e-157,7.154795448818034e-156,-,0.26221690599012626,Cholesteryl Esters to Total Lipids in Medium HDL percentage
ABL1,fid_23480,10318,0.26196407204954414,1.661524849881473e-161,1.3826922557908562e-159,0.2659142879381755,1.5599639027385823e-166,1.2000674848731785e-164,+,0.26196407204954414,Glycoprotein Acetyls
NOMO1,fid_23633,10345,0.2616327245904335,1.6672363396644382e-161,1.3872866392922706e-159,0.305176747415294,7.026610707664948e-222,1.0592702965053141e-219,+,0.2616327245904335,Triglycerides to Total Lipids in Very Large HDL percentage
PCBD1,fid_23536,9674,0.2702238054206642,1.6869786740798557e-161,1.4035535292861444e-159,0.2708143158249538,3.178168812746642e-162,2.3005042988313777e-160,+,0.2702238054206642,Triglycerides in Large LDL
AGRN,fid_23635,10351,-0.26154747608126605,1.7267109050041823e-161,1.436446242835157e-159,-0.28928512724502925,1.0747880647015851e-198,1.2330702597218798e-196,-,0.26154747608126605,Cholesterol to Total Lipids in Large HDL percentage
DNAJA2,fid_23480,10392,0.26102408924016013,1.8563419443001128e-161,1.544109472336135e-159,0.2573100880403503,8.529784664671399e-157,5.744616991888397e-155,+,0.26102408924016013,Glycoprotein Acetyls
IGSF8,fid_23515,10283,0.26235454486377235,1.8626250529083685e-161,1.5491587297259046e-159,0.26051174433875707,3.8201248460303455e-159,2.6614243383858792e-157,+,0.26235454486377235,Triglycerides in Small VLDL
FGFBP2,fid_23570,9921,0.2669232460107792,1.8861009354227136e-161,1.568504553845872e-159,0.26769621648873143,2.0688840438485614e-162,1.502184424363694e-160,+,0.2669232460107792,Free Cholesterol in Medium HDL
RAB6A,fid_23567,10298,0.26216233168960135,1.905018161840638e-161,1.5840553566525602e-159,0.27624935905273323,9.41677981311456e-180,8.637412225632931e-178,+,0.26216233168960135,Phospholipids in Medium HDL
BCHE,fid_23442,9716,0.26961342699080454,1.9287875262590413e-161,1.6036367818991767e-159,0.2819361031881446,5.60661204843317e-177,4.946234699848447e-175,+,0.26961342699080454,Total Fatty Acids
SIGLEC7,fid_23480,10283,0.2623422816289844,1.930066930387927e-161,1.6045172172969203e-159,0.2641163453722149,1.1023993042840995e-163,8.156510912261698e-162,+,0.2623422816289844,Glycoprotein Acetyls
FGFR2,fid_23638,10379,0.2611600627301111,1.9779079891236474e-161,1.64410100274086e-159,0.2678325326636282,5.411527135425925e-170,4.368033226567201e-168,+,0.2611600627301111,Triglycerides to Total Lipids in Large HDL percentage
VMO1,fid_23510,10318,0.2618959944904563,2.024849264090898e-161,1.6829279037746786e-159,0.2969541744377556,4.2548313499778465e-209,5.502454045771723e-207,+,0.2618959944904563,Total Lipids in Small VLDL
APOM,fid_23521,10312,0.2619618242082488,2.0705892992422e-161,1.7207476568846228e-159,0.2569140349607967,4.087978806227977e-155,2.685083792618437e-153,+,0.2619618242082488,Free Cholesterol in Very Small VLDL
LAMP2,fid_23624,10158,-0.2638588018343085,2.1403623138189958e-161,1.778528920858475e-159,-0.2676078612206522,3.947635894758165e-166,3.0202838120195006e-164,-,0.2638588018343085,Phospholipids to Total Lipids in Small LDL percentage
AMBP,fid_23495,10420,0.2606244474258553,2.2168207756429063e-161,1.8418516149244858e-159,0.2756817331984368,4.329112388833295e-181,4.0354058435289074e-179,+,0.2606244474258553,Concentration of Large VLDL Particles
FGFR2,fid_23633,10375,0.2611691112021826,2.2192609174919993e-161,1.8436685490188898e-159,0.29221338740441627,2.406313025279269e-203,2.9131397043412083e-201,+,0.2611691112021826,Triglycerides to Total Lipids in Very Large HDL percentage
SCLY,fid_23487,10409,0.26074911131617606,2.270810578333371e-161,1.8862785332077634e-159,0.25151381903469316,6.513645765911199e-150,3.9835368934256365e-148,+,0.26074911131617606,Triglycerides in Chylomicrons and Extremely Large VLDL
KLKB1,fid_23446,9679,0.27005123044793433,2.2714131306493195e-161,1.8865637391773392e-159,0.28190318593836294,2.8668221977279628e-176,2.510287054506436e-174,+,0.27005123044793433,Polyunsaturated Fatty Acids
TNFRSF12A,fid_23447,10370,0.261218751257313,2.2923377292128196e-161,1.9037258015059093e-159,0.26011011381758736,5.730578616945197e-160,4.032553266011189e-158,+,0.261218751257313,Monounsaturated Fatty Acids
TNFRSF11A,fid_23606,10432,-0.2604598011284934,2.349212055938374e-161,1.9507358391756518e-159,-0.24204168581857033,6.007833892142714e-139,3.1408301380667687e-137,-,0.2604598011284934,Cholesteryl Esters to Total Lipids in Very Small VLDL percentage
PLTP,fid_23436,10403,0.2608079441869655,2.36366963383955e-161,1.9625172012189576e-159,0.265261743068705,4.798241084566696e-167,3.7179702053198385e-165,+,0.2608079441869655,Total Cholines
MAMDC4,fid_23633,9873,0.2674631618483471,2.399722382975164e-161,1.9922239566940396e-159,0.2662153876024888,8.297793466208985e-160,5.826122057814477e-158,+,0.2674631618483471,Triglycerides to Total Lipids in Very Large HDL percentage
MFGE8,fid_23423,10349,0.2614540706451533,2.4322407333853275e-161,2.018990050476326e-159,0.2518943405773673,1.6081637003490073e-149,9.76526749152275e-148,+,0.2614540706451533,Total Lipids in Lipoprotein Particles
CD4,fid_23608,10277,0.2623308655636996,2.471572968468573e-161,2.0514055638289156e-159,0.28678803339105313,8.728835706651561e-194,9.483627863658883e-192,+,0.2623308655636996,Triglycerides to Total Lipids in Very Small VLDL percentage
CTSO,fid_23453,10424,-0.26053811714803354,2.4770355163955374e-161,2.0557050499334261e-159,-0.26516642921723615,2.9591077567895353e-167,2.298770969474711e-165,-,0.26053811714803354,Polyunsaturated Fatty Acids to Total Fatty Acids percentage
KRT18,fid_23550,10318,0.2618186161159376,2.535019686289686e-161,2.1035865616385401e-159,0.2632895743874299,3.492796999100571e-163,2.5634284173281955e-161,+,0.2618186161159376,Triglycerides in Small LDL
HGF,fid_23553,10432,-0.2604309088365614,2.5558530695145283e-161,2.120632549048735e-159,-0.2703985672167705,3.1560512312713606e-174,2.6910254211604275e-172,-,0.2604309088365614,Phospholipids in Very Large HDL
AFM,fid_23456,9902,-0.26706256421814756,2.5615446951128558e-161,2.125112721771235e-159,-0.26628815813327494,2.32088334631268e-160,1.6406386589905974e-158,-,0.26706256421814756,Linoleic Acid to Total Fatty Acids percentage
LEP,fid_23508,10283,0.26224046424422437,2.5929308890047746e-161,2.1509062117069502e-159,0.27102974240597544,1.3632707196165197e-172,1.1368300160934152e-170,+,0.26224046424422437,Triglycerides in Medium VLDL
F11R,fid_23458,10341,-0.26152837800689116,2.602581297794311e-161,2.1586654566720683e-159,-0.2550138673193532,3.3199731946851103e-153,2.1218529420162272e-151,-,0.26152837800689116,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
F9,fid_23559,10312,-0.2618820989459822,2.6098314557196163e-161,2.1644323141773487e-159,-0.27856198571712243,4.136726705809634e-183,3.941381578883766e-181,-,0.2618820989459822,Total Lipids in Large HDL
CDH2,fid_23435,10274,0.26233525232306787,2.7162143495728684e-161,2.252403032250851e-159,0.2522218742399416,7.614880554521611e-149,4.5762659312656267e-147,+,0.26233525232306787,Triglycerides to Phosphoglycerides ratio
FGFR2,fid_23643,10379,0.2610476631748417,2.743663647217122e-161,2.2749059938062157e-159,0.24977536781573106,2.1802487369643394e-147,1.2853101388940095e-145,+,0.2610476631748417,Triglycerides to Total Lipids in Medium HDL percentage
SUMF2,fid_23481,10430,0.26042231644769287,2.811676265329485e-161,2.331033034703227e-159,0.26190982351844366,3.616790787826729e-163,2.653894534460696e-161,+,0.26042231644769287,Concentration of Chylomicrons and Extremely Large VLDL Particles
DCXR,fid_23636,10379,-0.26103508945309384,2.8459383711261228e-161,2.3591694610952304e-159,-0.27764255063763593,4.903091767536655e-183,4.669112353645036e-181,-,0.26103508945309384,Cholesteryl Esters to Total Lipids in Large HDL percentage
LPL,fid_23552,10283,0.262208248577387,2.846742884859756e-161,2.3595676274442794e-159,0.25968445865778245,4.110755319057201e-158,2.8201703380181403e-156,+,0.262208248577387,Total Lipids in Very Large HDL
PROS1,fid_23540,9911,0.2669042963035043,2.882381545927552e-161,2.3888352464447874e-159,0.29114206699373796,7.173833412466884e-193,7.707867804983074e-191,+,0.2669042963035043,Cholesterol in Medium LDL
CCN1,fid_23514,10300,0.26198855085252837,2.937176250473306e-161,2.433970373281606e-159,0.24487859106058582,1.6721496787514355e-140,8.932371994397219e-139,+,0.26198855085252837,Free Cholesterol in Small VLDL
SERPINA6,fid_23436,9902,0.26700592722194244,3.0103194712271574e-161,2.4942984856384884e-159,0.2584781817021781,6.929776025945545e-151,4.288841918057711e-149,+,0.26700592722194244,Total Cholines
DCXR,fid_23452,10370,-0.26111850627692496,3.0687431556617494e-161,2.542417899551308e-159,-0.26357238401380895,2.343889700376493e-164,1.7513050086807532e-162,-,0.26111850627692496,Omega-6 Fatty Acids to Total Fatty Acids percentage
GGH,fid_23406,10119,-0.26421822468375433,3.11633937743599e-161,2.5815569543149376e-159,-0.2767818753535559,2.3008278089989856e-177,2.0407075331955942e-175,-,0.26421822468375433,HDL Cholesterol
PAMR1,fid_23555,10349,-0.2613614945041228,3.183338638502825e-161,2.636758633487647e-159,-0.2789242349536885,2.981154242215239e-184,2.8841745961036696e-182,-,0.2613614945041228,Cholesteryl Esters in Very Large HDL
GRHPR,fid_23471,9888,0.2671620188570901,3.241692340534457e-161,2.684787450084402e-159,0.25651721961864715,2.3792091489439526e-148,1.4212513601842008e-146,+,0.2671620188570901,Lactate
PLA2G10,fid_23553,10264,0.26239733521064096,3.2429787610324498e-161,2.685547278081653e-159,0.2682715026469525,1.0687104568577618e-168,8.490736007896673e-167,+,0.26239733521064096,Phospholipids in Very Large HDL
PLA2G10,fid_23530,10264,-0.26239126463911067,3.300487488104259e-161,2.73285996246241e-159,-0.2569567015653351,1.8701030006952602e-154,1.2160381101465464e-152,-,0.26239126463911067,Concentration of Large LDL Particles
FGFBP3,fid_23416,9903,0.26695920637393433,3.3140474435048727e-161,2.7437756895277227e-159,0.2714866735193698,7.282274687843399e-167,5.627772498650455e-165,+,0.26695920637393433,Cholesteryl Esters in VLDL
HS6ST1,fid_23493,10438,0.2602601673253824,3.4064800537703444e-161,2.81998198145531e-159,0.26070777994928207,9.218242426952192e-162,6.631694900544957e-160,+,0.2602601673253824,Free Cholesterol in Very Large VLDL
IGFBP2,fid_23617,10420,0.2604760761217894,3.4168352945664306e-161,2.828232664549529e-159,0.25834725915759454,1.644573149072671e-158,1.1351016987862637e-156,+,0.2604760761217894,Free Cholesterol to Total Lipids in Large LDL percentage
CCL16,fid_23596,10431,-0.2603426667123012,3.4244659744738617e-161,2.834226514445517e-159,-0.29675609694957533,4.504913933800321e-211,5.950631567506508e-209,-,0.2603426667123012,Cholesteryl Esters to Total Lipids in Medium VLDL percentage
GSTA1,fid_23448,10274,0.26225098631911403,3.4672743200948868e-161,2.869330149598296e-159,0.25658295823978977,3.82196305083847e-154,2.476168685599618e-152,+,0.26225098631911403,Saturated Fatty Acids
BPIFB1,fid_23433,10301,0.26191744649392473,3.4836460476909356e-161,2.8825507639299123e-159,0.2566671575861894,1.1990447107355018e-154,7.821969298919854e-153,+,0.26191744649392473,Average Diameter for HDL Particles
CPM,fid_23624,10371,-0.26104468467611236,3.671711269982293e-161,3.0378203916078235e-159,-0.26668096046775713,2.2761439870305234e-168,1.798348946644013e-166,-,0.26104468467611236,Phospholipids to Total Lipids in Small LDL percentage
MVK,fid_23410,10167,0.2635552962780279,3.711073618116792e-161,3.0700381657798257e-159,0.24810150931858962,1.8726521622555185e-142,1.0282661677087493e-140,+,0.2635552962780279,Triglycerides in HDL
GCG,fid_23491,10125,0.26407806376146664,3.753495085946346e-161,3.104779029343188e-159,0.2697681602415519,2.3747576983955956e-168,1.8754478855796128e-166,+,0.26407806376146664,Cholesterol in Very Large VLDL
CFI,fid_23456,9902,-0.2669252535119993,3.788337111160527e-161,3.133243221141628e-159,-0.27376979684632713,9.64254950473649e-170,7.76339367077859e-168,-,0.2669252535119993,Linoleic Acid to Total Fatty Acids percentage
NHLRC3,fid_23529,9502,0.27227530684415807,3.814928120458872e-161,3.154877501567117e-159,0.26600183500747293,1.264163936327609e-153,8.126591108333463e-152,+,0.27227530684415807,Triglycerides in IDL
SORD,fid_23636,10398,-0.2607036310301548,3.820454245612084e-161,3.159088561941725e-159,-0.2839333463128809,4.916313990477929e-192,5.225213292563638e-190,-,0.2607036310301548,Cholesteryl Esters to Total Lipids in Large HDL percentage
LAMP2,fid_23633,10155,0.2636818174095275,3.972734617978302e-161,3.2846342369638686e-159,0.3041852622649191,2.2586551810998787e-216,3.1852552305645834e-214,+,0.2636818174095275,Triglycerides to Total Lipids in Very Large HDL percentage
NOS3,fid_23559,10131,-0.26397155322319454,4.104629750214938e-161,3.3932989064171827e-159,-0.3148347228773689,6.444897190472332e-232,1.088851018442411e-229,-,0.26397155322319454,Total Lipids in Large HDL
CCL16,fid_23431,10431,0.26027024278408317,4.229676303864677e-161,3.496277813984005e-159,0.3027558220671255,4.955405728236066e-220,7.323204233431211e-218,+,0.26027024278408317,Average Diameter for VLDL Particles
SUMF2,fid_23494,10430,0.26027318735600175,4.343417439585549e-161,3.589889262776779e-159,0.262406145451429,8.409100961240696e-164,6.233191491309636e-162,+,0.26027318735600175,Triglycerides in Very Large VLDL
DSG2,fid_23555,10349,0.26125337790841124,4.358317183724624e-161,3.601795073099514e-159,0.26384669324966664,2.2330705971955305e-164,1.6695316626040386e-162,+,0.26125337790841124,Cholesteryl Esters in Very Large HDL
PLIN1,fid_23454,10124,0.2640377976378606,4.3698232397667424e-161,3.6108938909283704e-159,0.29496044476988015,2.331753306492869e-202,2.786720876526741e-200,+,0.2640377976378606,Monounsaturated Fatty Acids to Total Fatty Acids percentage
KHK,fid_23483,9666,0.26996228577313897,4.777621814024937e-161,3.9474198570057074e-159,0.2630380878547169,1.0652479788131691e-152,6.76010324069799e-151,+,0.26996228577313897,Phospholipids in Chylomicrons and Extremely Large VLDL
IGFBP1,fid_23424,10410,-0.2604809420746623,4.788986115343438e-161,3.9563602694348107e-159,-0.26840757779921864,3.0183164468750472e-171,2.4766766680718432e-169,-,0.2604809420746623,Total Lipids in VLDL
HAVCR2,fid_23478,9875,0.26718488751635966,4.918664254384373e-161,4.063031038787669e-159,0.2409021650149449,2.225291631686387e-130,1.0220403435447769e-128,+,0.26718488751635966,Creatinine
CD5,fid_23422,10420,-0.2603490285257897,4.947850382125215e-161,4.086676237030242e-159,-0.2596166495527672,4.1646124640007337e-160,2.936275691016431e-158,-,0.2603490285257897,Free Cholesterol in HDL
AMBP,fid_23643,10420,0.2603460519497993,4.9909436177119075e-161,4.121801339439924e-159,0.26574488101941723,6.112373943256524e-168,4.7933959594855795e-166,+,0.2603460519497993,Triglycerides to Total Lipids in Medium HDL percentage
TNFRSF10A,fid_23602,10264,-0.262241411187832,5.092847672548754e-161,4.2054822361789677e-159,-0.2589220817270415,7.050094155015209e-157,4.754237819477675e-155,-,0.262241411187832,Free Cholesterol to Total Lipids in Small VLDL percentage
