protein,metabolite,metabolite_label,r,q,r_s,q_s,sign,abs_r
MOG,fid_23478,Creatinine,0.21078230430597455,6.984316254925096e-101,0.18999148236247648,6.89363294961513e-82,+,0.21078230430597455
MOG,fid_23466,Leucine,-0.18289843811035236,7.784301473996283e-76,-0.15798315731221363,1.032012881346555e-56,-,0.18289843811035236
MOG,fid_23464,Total Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine),-0.17965954279206003,3.563010583446098e-73,-0.156938543511429,5.651147800797166e-56,-,0.17965954279206003
MOG,fid_23467,Valine,-0.16852003690561362,2.0659627243585986e-64,-0.1504226980870008,1.7519843070446164e-51,-,0.16852003690561362
MOG,fid_23465,Isoleucine,-0.16748219326938768,1.2614986660596312e-63,-0.13992992776224134,1.1414760964320036e-44,-,0.16748219326938768
MPHOSPH8,fid_23471,Lactate,0.23552314499979415,2.1908813404517067e-126,0.22319104006735657,2.4689026390788738e-113,+,0.23552314499979415
MPHOSPH8,fid_23480,Glycoprotein Acetyls,0.2268061436498096,4.8445112823368174e-117,0.22301516159961848,3.7486544110569713e-113,+,0.2268061436498096
MPHOSPH8,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.17830984318982657,4.4204640982116923e-72,-0.16937196511675148,4.19531332811281e-65,-,0.17830984318982657
MPHOSPH8,fid_23578,Triglycerides in Small HDL,0.17658937332794872,1.0646812675339215e-70,0.17147169135396734,1.0187371426351748e-66,+,0.17658937332794872
MPHOSPH8,fid_23453,Polyunsaturated Fatty Acids to Total Fatty Acids percentage,-0.17431543564918642,6.780431945672152e-69,-0.16832761194181292,2.6176958544186372e-64,-,0.17431543564918642
MPI,fid_23471,Lactate,0.2817965609245017,1.0374909809751328e-182,0.26717277253713856,9.957663016222251e-164,+,0.2817965609245017
MPI,fid_23480,Glycoprotein Acetyls,0.2227490368922153,7.940434915958873e-113,0.2195743696976779,1.2257753016426437e-109,+,0.2227490368922153
MPI,fid_23578,Triglycerides in Small HDL,0.15827942114984506,6.974814634657495e-57,0.15299798254645575,3.1068347964604103e-53,+,0.15827942114984506
MPI,fid_23624,Phospholipids to Total Lipids in Small LDL percentage,-0.1576998672307567,1.797851630465016e-56,-0.15323256778503852,2.1441214026353784e-53,-,0.1576998672307567
MPI,fid_23447,Monounsaturated Fatty Acids,0.15676082413183484,8.281625007974941e-56,0.1552579637586106,8.50444092330237e-55,+,0.15676082413183484
MPIG6B,fid_23471,Lactate,0.26690938782955603,2.5451348462523044e-163,0.28068564134542784,2.666100760234906e-181,+,0.26690938782955603
MPIG6B,fid_23480,Glycoprotein Acetyls,0.20658097327606836,7.333872305896435e-97,0.20421533219591387,1.0983293309438936e-94,+,0.20658097327606836
MPIG6B,fid_23573,Total Lipids in Small HDL,0.16037092361990454,2.2198968473885678e-58,0.15592007944999195,2.9337548628670524e-55,+,0.16037092361990454
MPIG6B,fid_23574,Phospholipids in Small HDL,0.1581259253985165,8.96452839518389e-57,0.1545582793126668,2.6066660955213054e-54,+,0.1581259253985165
MPIG6B,fid_23448,Saturated Fatty Acids,0.15659233309172424,1.0875325042083829e-55,0.1498248927246844,4.4194687404321986e-51,+,0.15659233309172424
MPO,fid_23480,Glycoprotein Acetyls,0.1915978733930641,3.0864550906951597e-83,0.2083669255413589,1.3039700404712694e-98,+,0.1915978733930641
MPO,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.17529509676639582,1.1408665352563142e-69,-0.18973368062519383,1.151231358172823e-81,-,0.17529509676639582
MPO,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.17446327155170138,5.184359697635276e-69,0.19408694910255891,1.8076950763150905e-85,+,0.17446327155170138
MPO,fid_23457,Docosahexaenoic Acid to Total Fatty Acids percentage,-0.17058110275333546,5.486890380534991e-66,-0.18880062647657253,7.320221887394342e-81,-,0.17058110275333546
MPO,fid_23418,Cholesteryl Esters in HDL,-0.16852791475029685,2.0378247791533763e-64,-0.19152321065226016,3.2263816643283987e-83,-,0.16852791475029685
MPRIP,fid_23448,Saturated Fatty Acids,0.16126598429540467,5.003671836349715e-59,0.16983864170002075,1.8434433901123005e-65,+,0.16126598429540467
MPRIP,fid_23447,Monounsaturated Fatty Acids,0.15487084778912208,1.7364502461916304e-54,0.1692372786637815,5.3169025854143105e-65,+,0.15487084778912208
MPRIP,fid_23424,Total Lipids in VLDL,0.154765005749974,2.056902278556941e-54,0.16500526043276623,8.192707172230527e-62,+,0.154765005749974
MPRIP,fid_23442,Total Fatty Acids,0.15423307474155898,4.806709452057648e-54,0.1623371115991694,7.560444154705317e-60,+,0.15423307474155898
MPRIP,fid_23412,Phospholipids in VLDL,0.1535774109336261,1.36198914047841e-53,0.16347121879436938,1.1150032511266059e-60,+,0.1535774109336261
MRC1,fid_23480,Glycoprotein Acetyls,0.29915886867191677,6.735731686247341e-207,0.29670079959074785,1.8508204538966058e-203,+,0.29915886867191677
MRC1,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.22328201890227323,2.2432062560935468e-113,0.22108969787739752,3.5341603671688595e-111,+,0.22328201890227323
MRC1,fid_23604,Phospholipids to Total Lipids in Very Small VLDL percentage,0.2096501627488175,8.646422064318297e-100,0.19588423776832428,4.561791410434197e-87,+,0.2096501627488175
MRC1,fid_23479,Albumin,-0.2077107815682973,6.20533745281627e-98,-0.1978212670829697,8.295516900632379e-89,-,0.2077107815682973
MRC1,fid_23639,Phospholipids to Total Lipids in Medium HDL percentage,0.20384114552938556,2.7557619952921796e-94,0.19652895818747176,1.2083818639787773e-87,+,0.20384114552938556
MRI1,fid_23471,Lactate,0.15559925648835457,5.3982429013007246e-55,0.14771448371102883,1.125748022638059e-49,+,0.15559925648835457
MRI1,fid_23461,Glutamine,-0.14377243468970782,4.560284006505151e-47,-0.14321676424509952,9.511685586164798e-47,-,0.14377243468970782
MRI1,fid_23485,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL,0.11977611091043525,5.562337121361627e-33,0.12322493998986445,7.105604149262126e-35,+,0.11977611091043525
MRI1,fid_23484,Cholesterol in Chylomicrons and Extremely Large VLDL,0.11695286775877062,1.6934219619109287e-31,0.11993793451390544,4.245323947326061e-33,+,0.11695286775877062
MRI1,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.11568195019415996,7.670700942618069e-31,-0.11121256220971693,1.27347280052231e-28,-,0.11568195019415996
MRPL46,fid_23471,Lactate,0.123799711314337,3.700321339248263e-35,0.11732288530706922,1.0140633843627528e-31,+,0.123799711314337
MRPL58,fid_23480,Glycoprotein Acetyls,0.16001534205563497,4.0019123510845095e-58,0.19111125334708837,7.365526971698007e-83,+,0.16001534205563497
MRPL58,fid_23471,Lactate,0.13685883869115126,9.793154893186423e-43,0.1645389844803801,1.8176592965594844e-61,+,0.13685883869115126
MRPL58,fid_23562,Cholesteryl Esters in Large HDL,-0.11977545775823135,5.566756653464424e-33,-0.1449601686853228,7.165205310419377e-48,-,0.11977545775823135
MRPL58,fid_23418,Cholesteryl Esters in HDL,-0.11918200428398903,1.1492936895872576e-32,-0.13630573501241247,1.9596074797434554e-42,-,0.11918200428398903
MRPL58,fid_23642,Free Cholesterol to Total Lipids in Medium HDL percentage,-0.11902205301847688,1.3963020754562904e-32,-0.13075960639304826,3.9185900382847356e-39,-,0.11902205301847688
MSLN,fid_23443,Degree of Unsaturation,-0.12272226085384844,1.4398028358402322e-34,-0.10512817285493864,1.0571823787604098e-25,-,0.12272226085384844
MSLN,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.10401532592135312,3.6954581032585542e-25,0.07196846816114395,1.059578304383825e-12,+,0.10401532592135312
MSLN,fid_23457,Docosahexaenoic Acid to Total Fatty Acids percentage,-0.10330915976424876,7.797211196391799e-25,-0.09778849426801169,2.1039845348359816e-22,-,0.10330915976424876
MSLN,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.10273186362992916,1.4306455290577875e-24,-0.07459719143337892,1.4855158681951325e-13,-,0.10273186362992916
MSR1,fid_23480,Glycoprotein Acetyls,0.2322807893602393,7.265136787783402e-123,0.2430552958601929,7.898584399340495e-135,+,0.2322807893602393
MSR1,fid_23640,Cholesterol to Total Lipids in Medium HDL percentage,-0.20473869261319205,3.993204816785693e-95,-0.20810103119001985,2.341439706744584e-98,-,0.20473869261319205
MSR1,fid_23648,Triglycerides to Total Lipids in Small HDL percentage,0.2007957572359967,1.8147315199262208e-91,0.2024877182725337,4.451357020347594e-93,+,0.2007957572359967
MSR1,fid_23639,Phospholipids to Total Lipids in Medium HDL percentage,0.20001063565370247,9.497078229288795e-91,0.2061793913829172,1.5644246135321729e-96,+,0.20001063565370247
MSR1,fid_23641,Cholesteryl Esters to Total Lipids in Medium HDL percentage,-0.19784700682668785,8.777686949211346e-89,-0.19779558909470277,8.750057564602801e-89,-,0.19784700682668785
MSRA,fid_23471,Lactate,0.2657223864362497,7.91584443690696e-162,0.2519242130657471,4.276534756911309e-145,+,0.2657223864362497
MSRA,fid_23480,Glycoprotein Acetyls,0.22626412024020776,1.7897175267920426e-116,0.22140055141213685,1.701587814737166e-111,+,0.22626412024020776
MSRA,fid_23447,Monounsaturated Fatty Acids,0.17392171046028554,1.384048473914391e-68,0.16801254451489364,4.537556196461797e-64,+,0.17392171046028554
MSRA,fid_23448,Saturated Fatty Acids,0.17376967870996174,1.8223178330689347e-68,0.16492624494693597,9.377444778728361e-62,+,0.17376967870996174
MSRA,fid_23624,Phospholipids to Total Lipids in Small LDL percentage,-0.172961086357045,7.836300364542673e-68,-0.16726386033182614,1.6688581122089716e-63,-,0.172961086357045
MST1,fid_23480,Glycoprotein Acetyls,0.10480768013165914,1.5882779172335957e-25,0.17522270343307342,1.1746747350646027e-69,+,0.10480768013165914
MST1,fid_23573,Total Lipids in Small HDL,0.10028140722080908,1.807985716658155e-23,0.1427030468959065,2.0255809828191678e-46,+,0.10028140722080908
MSTN,fid_23478,Creatinine,0.227070046825242,2.5590379619682987e-117,0.22323803973359657,2.2083287791837988e-113,+,0.227070046825242
MSTN,fid_23467,Valine,0.11280844332182996,2.196482490337753e-29,0.11623332013187368,3.723820159559026e-31,+,0.11280844332182996
MSTN,fid_23491,Cholesterol in Very Large VLDL,0.1122159301576437,4.3395945383278027e-29,0.11154096106378984,8.763266243798951e-29,+,0.1122159301576437
MSTN,fid_23412,Phospholipids in VLDL,0.11174492143591208,7.435963146621142e-29,0.11223972892843158,3.9429798765949416e-29,+,0.11174492143591208
MSTN,fid_23424,Total Lipids in VLDL,0.11174050954119244,7.473604504949306e-29,0.1133091623350163,1.1491896528189769e-29,+,0.11174050954119244
MTDH,fid_23480,Glycoprotein Acetyls,0.28195111453908217,6.434110464234623e-183,0.27361888887840763,5.524011320040037e-172,+,0.28195111453908217
MTDH,fid_23471,Lactate,0.2414974461830122,5.1310478627951585e-133,0.22962763422453808,4.479009494919691e-120,+,0.2414974461830122
MTDH,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.2181275134308821,3.969290017834644e-108,-0.21022946874949708,2.1217444353281632e-100,-,0.2181275134308821
MTDH,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.2157223293524754,1.0008821360028976e-105,0.20778020941355693,4.733841171496531e-98,+,0.2157223293524754
MTDH,fid_23636,Cholesteryl Esters to Total Lipids in Large HDL percentage,-0.209925850381536,4.692414708604246e-100,-0.20846312690878857,1.0547463194168122e-98,-,0.209925850381536
MTHFSD,fid_23480,Glycoprotein Acetyls,0.24954559293877004,3.0658862973369554e-142,0.24944790166276723,3.460155169533758e-142,+,0.24954559293877004
MTHFSD,fid_23471,Lactate,0.23875734479820884,5.960661010654245e-130,0.22587260496984476,4.0732114285159946e-116,+,0.23875734479820884
MTHFSD,fid_23447,Monounsaturated Fatty Acids,0.22349375045600392,1.357163726175238e-113,0.2225970847808235,1.0107440995578696e-112,+,0.22349375045600392
MTHFSD,fid_23578,Triglycerides in Small HDL,0.22072257768958703,9.409268729109687e-111,0.2159170059764148,5.712182756672006e-106,+,0.22072257768958703
MTHFSD,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.2175693922270421,1.4414079136232362e-107,-0.2101765158744758,2.3856116942449426e-100,-,0.2175693922270421
MTIF3,fid_23480,Glycoprotein Acetyls,0.2416677255823619,3.2977866853907112e-133,0.23380764283338087,1.4438216470889706e-124,+,0.2416677255823619
MTIF3,fid_23471,Lactate,0.2411256927481061,1.3410632768767012e-132,0.23692256092712097,5.658670640406082e-128,+,0.2411256927481061
MTIF3,fid_23461,Glutamine,-0.15633098813511043,1.660124006016529e-55,-0.14809646521982398,6.28578943554988e-50,-,0.15633098813511043
MTIF3,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.13755555812807008,3.6674129907347825e-43,-0.13125646365484975,2.0093944043654152e-39,-,0.13755555812807008
MTIF3,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.1368411288091825,1.003954750293186e-42,0.13209300697518664,6.490811073946305e-40,+,0.1368411288091825
MTSS1,fid_23578,Triglycerides in Small HDL,0.22913014524008735,1.7096771873432859e-119,0.22288104979738924,5.1549005965079916e-113,+,0.22913014524008735
MTSS1,fid_23447,Monounsaturated Fatty Acids,0.22801432206952313,2.5962548483990643e-118,0.21782744144376984,7.06122342388813e-108,+,0.22801432206952313
MTSS1,fid_23407,Total Triglycerides,0.22447834789204985,1.2993773768874627e-114,0.2157554700125285,8.25956323123586e-106,+,0.22447834789204985
MTSS1,fid_23550,Triglycerides in Small LDL,0.22278055214901185,7.370179274705388e-113,0.21383044847249855,6.591590309428801e-104,+,0.22278055214901185
MTSS1,fid_23494,Triglycerides in Very Large VLDL,0.2203778702982091,2.1091328240242526e-110,0.21128649295043408,2.0136918656706383e-101,+,0.2203778702982091
MTSS2,fid_23480,Glycoprotein Acetyls,0.22725016959013863,1.6561939359671507e-117,0.22713080399702296,1.9575413210713578e-117,+,0.22725016959013863
MTSS2,fid_23447,Monounsaturated Fatty Acids,0.2158178385048329,8.050499822133055e-106,0.2116539640190813,8.855453336443508e-102,+,0.2158178385048329
MTSS2,fid_23578,Triglycerides in Small HDL,0.21200896213140424,4.5001095492329316e-102,0.2077320193900451,5.261751995577079e-98,+,0.21200896213140424
MTSS2,fid_23550,Triglycerides in Small LDL,0.20486560630289544,3.0363239052099494e-95,0.2007175809351574,1.9107255659823456e-91,+,0.20486560630289544
MTSS2,fid_23448,Saturated Fatty Acids,0.20370875950446785,3.662060308196529e-94,0.19911604167578573,5.56224032664264e-90,+,0.20370875950446785
MTUS1,fid_23453,Polyunsaturated Fatty Acids to Total Fatty Acids percentage,-0.1548661567911762,1.7495077683113778e-54,-0.16711058099061393,2.1773529700611685e-63,-,0.1548661567911762
MTUS1,fid_23639,Phospholipids to Total Lipids in Medium HDL percentage,0.15435807729060966,3.9392505140359105e-54,0.16405472279107053,4.1442210645765635e-61,+,0.15435807729060966
MTUS1,fid_23636,Cholesteryl Esters to Total Lipids in Large HDL percentage,-0.15041477492836894,1.9400460737113585e-51,-0.1658269918520577,2.0005075089504307e-62,-,0.15041477492836894
MTUS1,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.15039305201289566,2.006272054724997e-51,-0.1702434921715998,9.017072323077385e-66,-,0.15039305201289566
MTUS1,fid_23640,Cholesterol to Total Lipids in Medium HDL percentage,-0.14992488099580695,4.1387376566517994e-51,-0.15978846525627666,5.3051441176499106e-58,-,0.14992488099580695
MUC13,fid_23628,Triglycerides to Total Lipids in Small LDL percentage,0.23998680025539415,2.536316883875678e-131,0.23255689363923543,3.255412584994106e-123,+,0.23998680025539415
MUC13,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.23230633027627076,6.820759875498852e-123,0.2222080965990472,2.5375611421707123e-112,+,0.23230633027627076
MUC13,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.22862939624480616,5.803901579041726e-119,-0.2237799873773377,6.091570705630613e-114,-,0.22862939624480616
MUC13,fid_23617,Free Cholesterol to Total Lipids in Large LDL percentage,-0.2274719323883507,9.675453805723908e-118,-0.2105550449833895,1.0283716019421078e-100,-,0.2274719323883507
MUC13,fid_23452,Omega-6 Fatty Acids to Total Fatty Acids percentage,-0.22415762233549436,2.793209578635162e-114,-0.2169345543815954,5.534573556134107e-107,-,0.22415762233549436
MVK,fid_23453,Polyunsaturated Fatty Acids to Total Fatty Acids percentage,-0.33014605891536813,2.009073526276771e-254,-0.31643291046169975,8.5546801262174e-233,-,0.33014605891536813
MVK,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.31713381043101657,9.048596418182545e-234,-0.3107198644190481,4.539062765594498e-224,-,0.31713381043101657
MVK,fid_23452,Omega-6 Fatty Acids to Total Fatty Acids percentage,-0.3168268805718084,2.6997703985146947e-233,-0.29952868277804534,1.5911899194454168e-207,-,0.3168268805718084
MVK,fid_23636,Cholesteryl Esters to Total Lipids in Large HDL percentage,-0.3040991097258424,4.252418073891388e-214,-0.3022280560484778,1.8996390486246313e-211,-,0.3040991097258424
MVK,fid_23578,Triglycerides in Small HDL,0.29862418541365304,3.967695764418671e-206,0.28820681546054505,1.5848691927297984e-191,+,0.29862418541365304
MXRA8,fid_23562,Cholesteryl Esters in Large HDL,0.4881846933147575,0,0.5027491765183331,0,+,0.4881846933147575
MXRA8,fid_23561,Cholesterol in Large HDL,0.4841696292919598,0,0.49886666638189736,0,+,0.4841696292919598
MXRA8,fid_23558,Concentration of Large HDL Particles,0.48176300506136555,0,0.4972496306005791,0,+,0.48176300506136555
MXRA8,fid_23559,Total Lipids in Large HDL,0.47128390796107417,0,0.4849163188448122,0,+,0.47128390796107417
MXRA8,fid_23433,Average Diameter for HDL Particles,0.46822895123434566,0,0.47477173295351194,0,+,0.46822895123434566
MYBPC1,fid_23478,Creatinine,0.17472021607571364,3.2504528040513377e-69,0.1593522518585735,1.0906733477560312e-57,+,0.17472021607571364
MYCBP2,fid_23480,Glycoprotein Acetyls,0.1425720762468574,2.672249287539677e-46,0.16610417859290805,1.2407526847399892e-62,+,0.1425720762468574
MYCBP2,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.12467144253193478,1.2209144873487895e-35,0.14498613126312154,6.893552881252949e-48,+,0.12467144253193478
MYCBP2,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.12376767630127868,3.8528968050020725e-35,-0.14659044213402664,6.19158851023571e-49,-,0.12376767630127868
