name,wX_01,wX_02,wX_03,wX_04,wX_05
FCRL5,9.850091789036669e-4,0.027865265514063382,-0.0034481451178696725,-0.029635741301547575,0.032730808830149644
FCRL6,-0.0031536423062371306,0.030365932828521652,-0.018475928550250213,-0.009582010268106378,0.01727931518836298
FCRLB,0.006770399915997394,0.02874589713504785,0.009658075434265707,-0.005045964134143327,-0.005723046353698301
FEN1,0.01605174250792137,0.018060493413513193,-0.0038314809566610927,-0.03996020138867121,0.03136982099432186
FES,0.002062533893169255,-0.007680139668499183,0.009689267920015088,-0.017360332335238426,0.002157331421221564
FETUB,0.019805000913245663,-0.014959354852253068,0.010238740562412016,0.010131673102313925,0.009819911269078298
FGF19,0.006432827015360253,-0.002912591478192179,-1.0466455177318275e-4,0.013418127751596858,0.03849520135575633
FGF2,0.011436039657261437,-0.00983370893590107,-0.012477299835513437,-0.016257431087660115,0.014737647901465858
FGF21,0.004015067734789915,-0.0016497847271096536,-0.007535695985022962,0.011716434720057579,-0.045398550039985545
FGF23,0.02104056162294983,0.013229879166398761,-0.005412612010760647,-0.01166777663916993,0.017590216488288863
FGF5,-0.005927323783931384,0.0050880092720475755,0.020317639529024555,0.005464206224537791,-0.019766207310742936
FGFBP1,0.003023746966926243,-0.1333680776375599,0.16218904893292127,0.12763681837923424,0.09931598686100362
FGFR2,0.008301799480601156,0.007573045404753032,0.04303526480580141,0.0027900473179176327,0.001801234135089618
FGR,0.008962239535379586,-0.006787599972405944,-0.009747368673784132,0.00885346984072153,0.019412704984536056
FHIT,-0.004384194273975775,-0.017570962678749538,-0.009054833701327356,0.027520673141159177,-0.04863563548176476
FIS1,-0.060443408901262645,-0.11229442424539907,-0.11974110298515837,0.034440251942670225,-0.07366621878353596
FKBP1B,-0.014912417372726158,0.005771757837065774,-0.0672640537126396,0.002634590107614971,-0.043990974437624134
FKBP4,0.004360172495564311,0.027310076409574075,-0.05709420567161026,-0.06703557451049125,0.04316170917403711
FKBP5,-0.021023381690874067,-0.007207046976069659,0.00983405692681827,-0.002086181587223938,-0.03248939212012153
FKBP7,0.005514813456809665,-0.004508102750109716,-0.001704281269506406,-0.001783142230212537,-0.00913300726689011
FLI1,0.010373734999486893,-0.028805854794429694,0.06540545684625027,-0.006447524855322548,0.06322088129301086
FLRT2,-0.00834127314129387,0.026592841983779567,-0.011844679722068367,-0.03783526362977901,-0.015827626764343444
FLT1,-0.003109478353285792,-0.007886187706232884,-0.01303558071951736,-0.009947120686083392,-0.004039231111377379
FLT3,0.0023925785615406523,0.025536730664287778,-0.005785248447251101,-0.016788449776722367,0.01621022127478459
FLT3LG,-0.0020578529569889596,0.03642102458219501,-0.020472222014587805,-0.026835562378845206,0.010439799476985085
FLT4,0.0012474225324861298,-0.011200550325484032,-0.0033267968898757164,-0.010118900539269357,0.028769931394937154
FMNL1,0.0032175521041602623,0.023389479584216395,0.00520410565178901,0.005624976986861983,0.01896145598159264
FMR1,-0.012141669550534482,0.00510257042349652,0.020319146230085565,0.002347049378235585,0.026586333289345503
FOLR1,9.500645669045339e-4,0.023711446451134544,-0.01614522771713147,-0.029818369772463268,-0.060832831555504056
FOLR2,0.003636291347462262,0.051697503206049766,0.026018431604595053,-0.03568950167372125,-0.03728268307807087
FOLR3,-0.0027134849864397705,0.008670322833385003,-0.013501627592689556,-0.012854325099598222,0.018402832014303854
FOSB,8.198864328691857e-4,-0.006806824762141068,-0.006609842534290378,-0.003575757765212394,0.01958752878232088
FOXO1,-0.027832399301031173,-0.031065396962101786,-6.044656508481125e-4,0.01839304525002493,0.028176503570892106
FOXO3,-0.0033488167638360497,0.042615506096422645,0.003120400287874512,-0.0014577244246586239,-0.01461141959026382
FRZB,0.0018314752150693444,-0.017144929762805024,0.008968262500977207,-0.03747159348139181,-0.0018571060963058909
FST,0.014424662038954764,-0.01261027660584939,0.002558124428522419,-0.04530353195838397,0.004336377301312127
FSTL3,-0.04011823197157128,0.06670771927598564,-0.016511206298974818,0.06281513218362618,-0.020923928153150823
FUCA1,-0.0047833896623889595,-0.009716847682998117,-0.007623047330882249,-8.343805079619549e-4,-0.0076842643054056674
FURIN,0.027635818740848424,0.011817442163141383,-0.011807174156119848,-0.0907597961360326,-0.03244486584046343
FUS,0.003013488443180643,-0.00907878849117315,-0.01578069902925912,-0.011212573070128039,-0.036653745850125145
FUT3_FUT5,0.016270774507953657,0.012765101109736013,0.0017178226949596358,0.02253328034672188,-0.04573043637439495
FUT8,-0.0026622727057587776,0.029132910867813663,-0.009012335514507874,0.006520986708279679,-0.007945823123586064
FXN,0.010774318466708973,0.04265636153654175,0.07432161883547624,-0.028958277317430007,0.025198143668909524
FXYD5,0.022561195071127967,-0.0041092820864422315,0.03580503266076578,0.018527961307696097,-0.04888368666718087
FYB1,-0.02247660259371164,-0.001194464665161368,-0.1283593179218411,0.06546707802980156,0.1337835838627172
GAL,-0.026987620684735807,1.7067423657707522e-5,-0.028499824872240002,-0.005428283131775538,-0.050199769225776736
GALNT10,0.0012743139083516508,-0.0034766791568443577,-0.02727928088922577,0.002546601765370365,-0.01886477119435612
GALNT2,-0.04902943862045069,-0.019075709134543054,0.07959143664515127,-0.11920897663371226,-0.07492371879019598
GALNT3,0.019605276045830313,0.005910246422826503,0.0203309602718325,-0.03592066975896439,0.0077090300853602444
GALNT7,0.00811270314158239,-0.013377406738453642,-3.0720239169047207e-4,-0.030780409914074713,8.757337620858171e-5
GAS6,-0.013195931301358078,0.007254068019717745,-0.030411125824035885,-0.00317885848889611,-0.014085817443949442
GBP2,-0.004381441328232484,0.004993943453359468,-0.006047544555767632,0.00434351675674002,-0.002226996152101017
GBP4,-0.002407407212975959,0.012986676563331434,0.0012503258866702303,7.184090142104358e-4,0.017639991852023074
GCG,-0.011714845361182644,0.0180855546012631,-0.0012962191423949124,-0.0705957361413457,0.019579564840246894
GCNT1,-0.017309137053764315,0.017176060641524278,1.2523482903848408e-4,-0.005613867305691765,-0.044342967681669294
GDF15,-0.007250777809676152,0.009329315713289182,0.0044800375872172055,-0.009224396723010161,-0.04899032649121007
GDF2,-0.030122467438693474,0.02185511382841787,0.016437926988898306,0.017060860903110386,0.005610323882715126
GDNF,0.0018499422550221454,-0.023782554552835934,0.001033835839131463,0.001800325296981966,-0.012553527817471046
GFAP,-0.014925626104749023,-0.015263982058144809,-0.005919400708307241,-0.00698072249440828,-0.00242851368169067
GFER,-0.006910243817521447,-0.03441247289989344,-0.005604166621184838,0.055742367575274544,0.06601092036728386
GFOD2,0.005127112692931231,-0.01658137955237338,0.014570155869792479,-0.0037179960088052663,0.009282611328099514
GFRA1,0.07587176712850398,0.06693109630255009,-0.004521594545741232,0.12775054911709613,0.01587976527620118
GFRA2,0.002441786072438121,-0.016190084962832724,0.0015273727273467284,-0.015353039821705869,0.021640970844060307
GFRA3,0.01160722703268665,0.021040825080475115,0.024768362688173957,0.008841521513822271,-0.02116504842126716
GGA1,0.013272290175333075,0.014922349377998646,0.00521963402103435,0.018434371937320337,0.016187105396009368
GGH,0.021111036873205112,0.01887954274438501,0.014599723985590032,0.07029132279785594,0.01272673326264099
GGT1,0.0033412330858497096,0.009362291505851258,0.01123608942625173,0.015446015730716193,-0.07277562686995767
GGT5,0.010472782078078141,0.011689226479034422,0.03254608594084526,-0.010020958938266912,0.01742884250736035
GH1,0.01030367700289987,-0.019493825509749842,0.005647162989089943,0.0026284189695092272,-0.013124875609503794
GH2,0.007804503431218055,-0.008550220633048108,0.00439784145279593,0.00222012310647835,0.017659654513949116
GHRHR,0.0016877038750306933,-0.005797603429736754,0.015603105829794068,-0.011053339306847001,0.013574681615046595
GHRL,0.0060647727659407505,-0.010980879954916197,-2.2068735420470299e-4,-0.0010698335955898128,0.0012490171601432622
GKN1,-0.011780324235972375,-0.00804910258278587,-0.0027670413931842244,0.004092809174995342,-0.025261176704142567
GLB1,-9.833845915253542e-4,-0.007219072870977195,0.008481459006905584,-0.0056125166696180655,-0.014199520647677209
GLO1,-0.011124039076436118,0.010036345879209044,-0.04117714504428307,0.036962937941583396,-0.017476358947458012
GLOD4,-0.0029572702689241396,0.08643843420593081,0.0661292379198793,0.026703067402221663,-0.12020051207616719
GLRX,-0.009708710091647609,-0.017838702156687865,-0.017559651618290102,-0.017415542503859148,0.033065140791427354
GLT8D2,0.005356103653894676,0.008779238664888745,-0.00279832471398588,-0.018270320219720353,4.768320898919833e-4
GMPR,-0.01813789684340769,-0.012200466470620676,0.030638152269939007,2.829678651959432e-4,0.020918027701489986
GNE,0.015000741589330445,0.0030797348461016876,0.021820226203691593,-0.02304976388287247,0.047993400928603644
GNLY,0.002931944638528202,-1.1134123805666039e-4,0.003029680638784951,0.013987731286483224,-0.015352356805507216
GOLM2,0.0027428052582398957,0.01604242760419477,-0.012210393368843437,0.050955713081745346,0.03938596672672105
GOPC,0.01083664015791502,-0.032611582627851826,0.04815505006664534,-0.03972688198491155,0.08197674416892738
GP1BA,-0.0011932286437326795,-0.007737399084250629,0.01886629601837046,0.004446544750794256,-0.005327709041626882
GP6,-0.01681158157557395,-0.012377115933038262,-0.008932151517869882,-0.006941158476592709,0.1347154120817683
GPA33,-0.020661008963722773,0.014359329429181639,0.019851907792893163,0.06603805069057526,-0.006332794887333433
GPC1,-0.00625596348769195,0.01796931533396319,-0.02232546717692199,0.02641551547242572,0.02324681279984707
GPC5,-0.00962548952003128,-8.919366961676167e-4,0.01415487613888084,-0.0033456928036270646,-0.032303207218272005
GPKOW,0.0039299411184261016,-0.03416664102761749,0.013450439854713187,-0.011988214892385348,0.028890710763661093
GPR37,0.005106622226130487,-0.020955474940931133,0.01714326735304514,0.008752448710860663,0.006656439528678682
GRAP2,-0.09487113105783715,0.04373867981253649,0.157283448024803,-0.03981716166632276,-0.026150365757918285
GRK5,0.0026650848054775877,-0.004177497476900953,0.002859711802979022,-0.006828013841299179,0.001317737523940428
GRN,-0.013939676070991298,0.005731526821992981,-0.0110988399466764,0.04213088164257371,-0.030893227510910858
GRPEL1,0.007221095876807819,0.009613647069937165,-0.03570263946025014,-0.00653322237252738,0.04383826103909156
GSAP,-0.001815228265725391,-0.0016914107438862449,4.663579427656273e-4,-0.01897613756147235,0.007175741532460499
GSTA1,0.014689507198716563,0.0030922322652496264,0.01460540255081931,0.05232295254219164,0.05738608323949371
GSTA3,0.003146476716584055,0.029828684293036645,0.0018843265632642221,-0.044920582123048614,6.387002912019394e-5
GSTP1,0.010693940549846138,9.114932299983339e-4,-0.0021909759066041723,-0.01762821278403875,0.021465776695765885
GUCA2A,0.0026303945328671283,-0.017440227657012648,5.1787046000786e-4,0.030252249772419276,0.06560150042594705
GUSB,-0.007089833433848811,-0.013083542698463287,0.008385982605041356,0.01975924286640212,0.00750184256867763
GYS1,0.01952681304810111,0.03836964099261894,0.033464606666664884,0.038753481477923374,-0.028186893765424176
GZMA,0.0032282090179558904,0.020254825705905425,-0.02150964288985914,-0.025554187798464845,0.017661396841743594
GZMB,0.021228559257378585,-0.008914587493209074,-0.0025033419959935395,0.0023250494311461735,-0.006312112285640701
GZMH,4.8002937679445223e-4,-0.02367226019796187,-0.0032277245407821924,0.002263790368073405,-0.03591596110406847
HAGH,0.020389082325818954,0.07297400809802768,-0.07742674826796664,-0.009249622472319198,-0.05985978237166305
HAO1,0.05872655990412173,0.00907720020860385,0.033552380928097814,-0.02414356007300419,0.03217509557204075
HARS1,0.04134588344467225,0.05953310366707545,-0.07614841297750917,-0.050485611856704436,-0.03720998680683843
HAVCR1,0.003930440289167688,-0.016233245512555616,-0.05756389486434392,0.025636305330230508,0.02819200512039568
HAVCR2,0.008207068171460405,0.04051513754218503,0.02027753127080036,0.002462515617760764,0.04471628185945699
HBEGF,0.026184930322717733,0.016033121757354447,-0.011936540354834062,-0.013463496160378117,9.856572175620884e-4
HBQ1,-0.01785475995469648,-0.009210393494186887,0.03772896849975462,-0.003568721521797321,-0.030086277990108753
HCLS1,-0.007765561059621004,-0.0175579158499579,0.004016371960244321,0.01589636871353614,-0.04562442821694687
HDGF,0.003545115890780587,0.017984460783984746,0.005065688427669523,0.0013236952265214008,-0.025941367257830646
HEBP1,-2.74869507265835e-4,-0.0037660404992303177,-0.0029734483756745237,0.013313528386394997,-0.007217414550907326
HEXIM1,0.03909586110420666,-0.04771927835017869,0.03895869302644478,0.03923671981226943,-0.15876392535123748
HGF,-0.015824988193222835,-0.0036802249599590543,-0.04246653518270969,0.019456334571906195,-0.07372420892703588
HGS,-0.019131994838097258,-0.01051275004321873,0.016086665352479428,-0.03944986250013551,0.005296641875467585
HK2,0.01229860756019598,0.0076706785134694816,0.00560445251448796,0.006754833302436085,-0.02854273838568639
HLA_DRA,-6.592205110447201e-4,0.006383963048624174,-0.0013166321314746134,-0.01105859965904903,-0.01787566148505118
HLA_E,0.014543211155874406,-0.005578118891483697,0.03562785127671347,0.013664507395990339,0.015410756566047533
HMBS,0.021189104618494613,-0.013103285637553126,0.005606289123554843,-0.017201550217665763,-0.04436801809496952
HMOX1,-0.008731474518042837,-1.3574611738358098e-4,-0.07674748527029172,-0.05432083333427607,-0.0036772513314856127
HMOX2,0.008454198963113514,-0.004472154536689808,-0.004119513295969706,0.030343913164253732,-0.024205090658523144
HNMT,-0.020292785885675495,-0.01793090555109934,-0.013162202298146894,0.018027890794243807,-0.0013781121048428839
HNRNPK,-0.05849868720158525,-0.007984959875870196,-0.014153414738770428,-0.007831712848687318,-0.024699523897601095
HPCAL1,0.0765735700266627,0.002448353624240197,0.16409155585084334,0.014019700553471594,0.024453589731939358
HPGDS,0.0036424372146762855,-0.009757655983829558,3.997562618115801e-4,0.03296799776215285,-0.006549608060800675
HS3ST3B1,0.021298866124766874,0.005086873005715361,0.010156917173161665,-0.005830213522908259,0.0215359354594152
HS6ST1,-0.009902469391852645,-0.008884343458981427,-0.00720843715978423,-0.031320806379617844,0.012133920237396047
HSD11B1,-0.004148546683195994,-0.062313284648787846,-0.019519574733331938,0.01863914018918797,0.018851126739669287
HSP90B1,-0.011413377227437004,0.023907765188942217,-0.0020936917248279203,-0.014155578454530207,0.024388179896710334
HSPA1A,-0.02409743557112885,-0.03763801787681389,0.011966099929996196,0.050333714168751334,-0.028225522311270342
HSPB1,0.0138892733592037,-0.03718821923115146,-0.0027981958196448757,-0.030480538181283233,-0.013804574052061733
HSPB6,0.019277754186228412,-0.06071591509157422,0.05017143099975711,0.0021311152702243367,-0.022198017097417165
HSPG2,-2.880616545655541e-4,-0.03361171694709382,-0.030141491198724935,0.012588627459518147,0.0011342747164377288
HTRA2,0.011306682230838899,0.001397758848201407,0.04027072976322857,-0.0354975036505786,-0.0068844273238352505
HYAL1,-0.010621073059532384,0.014697901523108216,-0.05038010264612783,0.007858306811190156,-0.02295244777141864
HYOU1,0.008781580342873395,-0.009787828248765968,-0.011001879698712089,0.011996205597041976,0.029498767646871267
ICA1,-0.004437333619837916,-0.01885483178497966,-0.028220806930277148,0.0025165061666881277,-0.021618604247220213
ICAM1,-0.02413192552887528,0.008435279124533335,-0.03084359632405428,-5.970440849595929e-4,0.01964317449586471
ICAM2,-0.003267069684564986,0.0249715332918627,-0.01453472952114792,0.004121738153646494,-0.0025599695778625443
ICAM3,-0.0015216419021922016,-0.004564134209512913,0.007479131770417283,-0.003915571874060042,0.049681545312706056
ICAM4,0.002590798102276982,0.0034403912823164112,0.003898555668962799,0.027720265894621433,0.016035368293540252
ICAM5,0.01866840858190217,0.006308637967191624,0.015367615468196039,-0.0031086720438652728,0.020041775370778548
ICOSLG,-0.007733172184933465,-2.0725288593741157e-4,-0.020622848745418587,-0.007332006841220904,-0.06313981753716169
IDI2,-0.014294795049157242,0.005211870509625111,0.0075177577345489355,8.282625447646511e-4,-0.03203829430293069
IDS,0.00463840651227884,-6.058798709549604e-4,0.001735983147651888,0.02486663958521436,-0.017484676852684587
IDUA,-0.0042863340428215425,0.022350079065116237,0.020975136048850818,-0.0052582879418052834,0.05036072323692983
IFNG,-0.007743237237752505,-0.013194133397152127,0.015191357399456585,0.01438139841624889,-0.008661626980732456
IFNGR1,0.0364446846448895,-0.048060052831026434,-0.03949685117269583,-0.010447089448918189,0.03672699505012963
IFNGR2,0.01721904078175317,-0.016535669378902496,-0.028355408903689084,0.02221543524923334,0.003368673093363209
IFNL1,-0.006388170685318248,-0.004937218054390318,0.0074610191059135515,0.005810687013128591,0.003107230091369294
IFNLR1,-0.023108638305191612,0.0015364069453180848,-0.012039827605985173,0.009896309023329072,0.005953296325099994
IGF1R,-0.005334875028409965,0.029777307886120652,0.013445410041904124,0.009198611419045337,0.013929145489349657
IGF2R,0.0180333862760569,-0.02033678495744199,-0.03262622861964945,0.021274543749302068,0.0013860780738560276
IGFBP1,-0.01196670816367965,0.009637953797334297,0.014440139288699819,0.07090779171723582,-0.04814962073910499
IGFBP2,-0.010877210308545025,-0.014146413232453888,0.03021556042419976,-0.033725278330434406,0.08544637368754579
IGFBP3,0.005965008459969841,-0.02599914283376807,-0.014767414995098366,0.004749261798690514,0.03286996867923694
IGFBP4,-0.005602675319608079,-0.03278128193102094,0.03029186434894057,-0.05932872386554349,0.00456912339199002
IGFBP6,0.004120166510660697,0.02314512306135226,0.013800559284391709,-0.05250636808250814,-0.06732794186570742
IGFBP7,0.0016614656623784789,0.0010976285441576107,0.022147966751390417,-0.031111382215775675,-4.1522864304912986e-4
IGFBPL1,-0.0038309077991722233,-0.03330001986988098,-0.023309934564704638,0.005337367642342627,0.046446314123644944
IGSF3,0.018436996478877202,-0.01692755107705531,-0.022860718142967393,0.02046728048421682,0.047151237072507596
IGSF8,-0.03639565209200138,-0.012214480273565403,-0.050440812004092034,-0.01677502204332793,-0.012665021337673497
IKBKG,0.007035157567913375,0.05258799412532082,0.1898653631220056,-0.03595708355079217,0.07002145083396621
IKZF2,-0.0038731666409407488,-0.00889044106746163,0.010771127247507247,0.008305071814991648,0.004430961279743705
IL10,-0.011700394026299955,0.004231118857972126,-0.011457302982129994,-0.02977120477136553,-8.22213935630844e-4
IL10RA,0.008746267427697508,-0.013663633075285012,0.002918990803262138,0.011331316945358865,-0.020128602124778544
IL10RB,0.023700717121887135,-0.004811090248840188,-0.03374388615541326,0.03750982402655532,4.4275614461222154e-4
IL11,-5.694391257313867e-4,-0.004507308919930067,0.013383505068505852,0.0026731581273959676,-8.507059981526068e-4
IL12A_IL12B,0.037369136882746144,-0.02406802637101574,-0.021866342350228055,0.009785405731092186,0.00981240555030499
IL12B,-0.03122407096073321,0.014885364286716033,0.01193592875435109,-0.019328693010855453,-0.017793250457342417
IL12RB1,-0.01004335531270675,0.011789841904507267,0.005103423385145337,0.016625527372134536,-0.0141223196318857
IL13,-0.002126852014976084,0.008904959331491637,0.007262180121447979,-0.0010138215465668424,0.011902118929731823
IL13RA1,0.005283733240597046,0.005181623058100781,-0.00728930070868258,0.018535331449467386,-0.0010286177618440274
IL15,0.01902683800515396,0.006983525436166112,-0.005072789149337386,-0.026654726019441615,0.008513521453043831
IL15RA,0.0062546405948907206,-0.0022623837430557838,-0.011279569882800645,0.012531538800467857,-0.004158406398121261
IL16,0.023384680246090386,-0.020671524891539037,0.018142441554138817,-0.011315706608423303,-0.03502486997073713
IL17A,0.004486981651911631,-0.016957930464639483,-0.013544129911367614,-0.004607483088643111,0.03223911185639966
IL17C,-0.006926604136062399,0.003389495598080226,0.008216668857445153,-0.007324128919111136,-0.01870518896390205
IL17D,-0.0038826950547095978,-0.0021670581091221357,0.014339959399849105,-0.003214918474984466,0.007854226124524081
IL17F,0.009635626190356761,-0.017079476532077822,0.001311795091388537,-2.88716730722622e-6,0.023086778323696603
IL17RA,0.011709505860437083,0.00306538631581811,0.015105893841078355,-0.013511897255100186,0.008665776411888534
IL17RB,0.00112194026490177,0.019438724798162558,0.01104474567618702,0.018776828315636842,-0.002168728149260535
IL18,-0.0044993081580441225,-0.009319580526020875,0.01289879961381984,0.031131132450312644,0.0031575423071046674
IL18BP,-0.019069852618225785,0.017287220223404388,-0.05213903627041623,0.0064892045477271286,-0.04073406187074773
IL18R1,0.0057063259674350764,-0.009494793115540566,0.010962478061415747,0.02235117209112251,-0.00950409821815544
IL18RAP,-0.01076880569747256,-0.010605180121037557,-0.003776279406586055,0.0148439674360205,-0.015456299011993802
IL19,0.010838857272997581,0.014556610654000162,0.03129912442586333,0.011549605598995986,-0.02566704932856618
IL1A,0.006113187999698583,0.004000622877052332,4.6218634222371753e-4,-0.004934877312897023,-0.011618235339982939
IL1B,0.007162881695203389,-0.007026258949127327,0.007073619427441575,-0.002467351746194508,0.034615732755339745
IL1R1,0.015847668866911097,0.013595667501728286,0.009433709023094948,-0.05062539030013212,0.002936148984528353
IL1R2,0.01661167878993696,0.011259643336193795,-0.012720966568982472,-0.0065540436815579185,-0.04137468140610721
IL1RAP,-0.0055801621437935375,0.0011505130080680134,0.002275639726165728,-0.007963180803608154,-0.013362661960652894
IL1RL1,0.002561410588095738,0.02275824680014067,-0.010658719839795173,0.020578008657673372,0.04537114593110228
IL1RL2,0.013517959052355102,0.0011893018353277799,0.02860572208488311,0.0015687053354655003,0.012586616997940638
IL1RN,0.032064948588339526,-0.019244939697081572,0.024024513227668468,-0.0246719310750099,-0.0032477839649515863
IL2,0.006661339292929347,0.01006139274430348,0.003177447620193618,0.0028321706880815437,-0.018345244948497652
IL20,5.463466435561828e-4,-0.0025154636753829964,-0.0017863846125174042,-5.91377319395412e-4,0.015515484156204464
IL20RA,0.0028257556419757604,0.0125960992856749,-0.022894557156142623,0.008300382960705593,-0.02805366967122853
IL22RA1,-0.001763294097724097,-0.022534026499542812,-0.013807502883062822,-0.010639689378207827,0.0037448712545898625
IL24,0.01061014011539198,1.990354641162373e-4,-0.00511396495083129,-0.003007308809371786,0.010692254335087909
IL2RA,0.006370856613895305,-0.01790070645362609,-0.006899826730602877,-0.0021465575603697344,-0.029364922571163868
IL2RB,-0.008927509723349497,0.013602141455221938,-0.004276655130879862,-0.016086130747478705,0.022965417601107284
IL32,-0.03417260339815249,-0.03507447047200432,-0.0662549104553336,0.00792582788352097,0.01276449413671932
IL33,0.005180787495213598,-0.00817111487106068,0.0032422551737835382,0.016504126489339858,-0.014369937962760409
IL34,-0.0014846905930135323,0.002756309558675102,0.0011456545099634706,-0.02611742582935931,-0.0034027177945400435
IL3RA,0.005325505070727667,-0.0072253009556579924,0.025735662144111725,0.025311002864623667,-0.02972429021011273
IL4,-0.0022955103483318856,4.237328838099037e-4,-0.00911477291699454,0.009646177948313106,0.0011426865789393404
IL4R,-0.0028489212586045682,-0.02254771424524134,-0.009947805507510064,-0.014077420224817172,-0.004244052188792868
IL5,0.0028448854983918626,-0.005377646784730309,0.0144405122969122,-0.0013744530639522873,0.001955712790542792
IL5RA,0.014807639798042305,0.008302224545122484,-0.01254737988836,0.01131381496878152,-0.010922114131682082
IL6,0.005393191285533312,0.005578646033560163,0.012616882456059554,0.0030881572959288836,0.019527720295333246
IL6R,-0.004615598294491713,-0.00816240969086437,0.005102286638301815,-0.026241507828460593,-0.006027632661639666
IL6ST,-6.234175138451609e-4,0.003143040726543427,0.019749701338927114,0.020928710816810754,-0.006527917549512268
IL7,-8.207355906284673e-4,-0.022868210866753454,-0.01850824338080581,-0.013834076401398115,0.04360800827849677
IL7R,-0.005303469095943168,-0.012984418280430976,-0.008961177815331437,0.010866397799881735,-0.020137780708543416
ILKAP,0.005045415022051077,-0.007293120964270656,-0.0015990123757045282,0.017019211253782775,-0.04110815377170657
IMPA1,-0.03903420785729867,-0.034109115446275456,-0.02457823807421996,-0.05269137185172445,-0.0032468872208157797
ING1,-0.005359351748342914,0.0071860614435650125,-0.009093819913765223,-0.027689107576515787,0.006223179366037076
INHBC,0.015075439472504087,-0.016271357934908217,0.009786326599056224,-2.914440155337385e-4,-0.044488577433437204
INPP1,-0.017883911381531975,-0.00873533454038795,-0.003377468560258471,0.04158270988648106,-0.02187236543909749
INPPL1,0.0016041999852936277,-8.151303762642766e-4,-0.06074593418162551,0.011362980619901077,0.0017896035347361827
IPCEF1,0.022473835273553906,-0.018294254306609418,-0.025223717497927775,-0.04840719856055026,0.011246506298823667
IQGAP2,0.008544367183708336,0.003145103156532179,0.01939605322488867,-0.05329328362192143,5.280055820906143e-4
IRAG2,0.012462912205865814,-0.0324179844430635,-0.04356516459551292,0.0396024527860401,0.015174480962979972
IRAK1,0.023522600044093032,-0.015411523923415774,0.04954972204011002,0.05849631041242333,-0.06696542137382201
IRAK4,0.02337632788100451,0.042411107226421135,-0.09329242722912376,-0.01837094490862742,-0.12445636758279105
ISLR2,0.006467229019440577,-0.010130556502510915,0.00215562314268105,-0.019069440351529084,8.871289086107648e-4
ISM1,-0.015400660729077175,-0.024949627349834313,-0.020330143158499618,-0.0043853428543689735,0.03716002968508196
ITGA11,-0.021390355571992987,-0.017226301151451857,0.028544244992676528,-0.03606228462906994,0.0025072409931124998
ITGA5,0.003415343018147975,0.0040952436897915894,0.01979325215478219,0.03486196838421519,0.019870944500391136
ITGA6,-0.005231798994668712,0.009383977052371496,0.007151807688062224,0.005919786385228496,0.004365373342828425
ITGAM,0.005075775457622141,0.03169244924935319,-0.019263884058717082,-0.06814563094644599,-0.001039377010732993
ITGAV,8.898748600267684e-4,-0.054665980667701584,-0.04631137365702049,0.06057283795649015,1.3292134358627581e-4
ITGB1,0.0036143723054081357,-0.054871217430317774,-0.03586167269715199,-0.08926235334068917,0.044094777763202815
ITGB1BP1,-0.01206122039400433,-0.004607097854155183,-0.00412500140199474,-0.006481487312978959,0.01496136732567881
ITGB1BP2,0.008838311883773013,-0.06101071636038556,-0.05392173193174709,0.04669115278466607,-0.080787019242512
ITGB2,-0.005886198215775336,-0.041754578442580424,0.014183190338270884,0.025423611088879087,-0.037355946863813154
ITGB5,-0.006887666248719385,0.06523515774781574,-0.028780766911155112,0.035171805357899155,-0.012451578612936493
ITGB6,-0.013419690243167243,-0.025583088915726138,-0.026284423926665305,0.012726273717521809,-0.05137544871945943
ITGB7,0.01326353553032182,0.0217010975326076,-0.03032270567320539,0.008391858616337405,-0.01738211783662414
ITIH3,0.032041554476254425,0.03776398238861668,-0.004280524102456153,0.06647369844973111,0.017751742406567413
ITM2A,0.027707009216852204,0.00902395195582142,-0.006721564946411754,0.010023861841841957,-0.021059212459123604
IVD,1.9932991651436255e-4,0.001642165688462692,-0.006960505134914247,-0.008614895484184787,0.015148550774970158
JAM2,0.007404217676191934,-0.0076593892586048744,-0.03940464058388863,-0.025105789565804053,0.013519976353055484
JCHAIN,-0.005772052925233578,0.006084394874262626,0.007374260837828101,8.443349190797062e-4,-0.030319914270480336
JUN,0.0014871983575769894,2.2361093449915745e-5,-0.00994966678913162,-0.02851566380030687,-0.006432208283775881
KAZALD1,0.008926025413179576,-0.0012544732690299048,0.017566378907580556,-0.009217131280259522,0.013842573796985872
KCNIP4,-0.0029501695711738984,0.008289203161477547,0.027904273637445715,8.379834545314158e-4,0.017137609645662123
KDR,0.011342825994206789,0.001735846464899389,0.01102116997464165,-0.025316138533117188,-0.012128064463371242
KEL,-0.008065505656188753,0.0062468571272784,0.006275183146471902,-0.005663994946423004,-0.04013602687193121
KIFBP,-0.01931192127447592,-0.04987549925029272,-0.04649672854382127,0.014823751622381531,-0.07299121225073518
KIR2DL3,0.0018258979471323493,0.007181157225374882,-0.0011827262546226448,-0.016840045910571456,-0.003631157164907153
KIR3DL1,-0.00573366291807674,-0.0020230518096213275,0.0036709014665968548,0.008921694362375707,0.005912952133414002
KIRREL2,0.004368300910103697,-0.0016638845164910535,0.02836210223178411,-0.011380580848386428,0.04073079271532646
KIT,-0.014419606445393944,-0.009302374750492315,0.013693179825168591,0.02299472435579351,-0.027328812502616092
KITLG,-0.06248757632623957,0.05953947993204195,-0.02019099650896604,-0.0052650558231636365,-0.3821347491652099
