protein,metabolite,n_pair,r,p,q,r_s,p_s,q_s,sign,abs_r,metabolite_label
LEPR,fid_23568,10283,0.25691259138930705,1.1063608206563544e-154,8.334084837671833e-153,0.2636464576461022,4.3469103902231345e-163,3.186101458796509e-161,+,0.25691259138930705,Cholesterol in Medium HDL
LCAT,fid_23534,9904,0.2616077931547189,1.126671751802311e-154,8.483572533612875e-153,0.2638916773766204,1.888169005189521e-157,1.2829167126027574e-155,+,0.2616077931547189,Cholesteryl Esters in Large LDL
SHBG,fid_23591,9903,0.2615599192473595,1.3338178447803033e-154,1.0032954118570834e-152,0.27776931610595157,6.729438744000689e-175,5.788072811072783e-173,+,0.2615599192473595,Cholesteryl Esters to Total Lipids in Large VLDL percentage
ASGR1,fid_23637,10264,-0.25697046084166103,1.7987506225084475e-154,1.3495302229960372e-152,-0.281294458138706,5.709007445491076e-186,5.650985668474681e-184,-,0.25697046084166103,Free Cholesterol to Total Lipids in Large HDL percentage
FURIN,fid_23621,10379,0.25557352626010577,1.8868374844105244e-154,1.415180611877637e-152,0.24477482951326665,1.9176492677459936e-141,1.0380936508707797e-139,+,0.25557352626010577,Cholesteryl Esters to Total Lipids in Medium LDL percentage
IL1RN,fid_23623,10240,0.257209725051743,2.0808521785424764e-154,1.5597326452647116e-152,0.2740326263399134,8.173056202899392e-176,7.120626019855944e-174,+,0.257209725051743,Triglycerides to Total Lipids in Medium LDL percentage
ADAMTSL2,fid_23623,9921,0.2611611405599836,2.1392778223850666e-154,1.603196210495321e-152,0.2270220332118227,3.7576557329805815e-116,1.387863239200273e-114,+,0.2611611405599836,Triglycerides to Total Lipids in Medium LDL percentage
APOM,fid_23502,10312,0.25630782249656314,2.2812147048745246e-154,1.7085096264711981e-152,0.25033088711601537,4.0992614218570924e-147,2.4082275751763514e-145,+,0.25630782249656314,Concentration of Medium VLDL Particles
ITGAV,fid_23427,10438,0.2547765298053629,2.491123133998287e-154,1.8643770460139548e-152,0.2486976393971996,6.484676095119275e-147,3.797957953071841e-145,+,0.2547765298053629,Total Concentration of Lipoprotein Particles
CES1,fid_23457,10356,-0.25573858363227137,2.5720519460816588e-154,1.9245490405682897e-152,-0.2639260170020919,1.3733247561771313e-164,1.030775329807294e-162,-,0.25573858363227137,Docosahexaenoic Acid to Total Fatty Acids percentage
AFM,fid_23624,9911,-0.2612161639523067,2.6146778985705126e-154,1.9562429799371713e-152,-0.2657459685866165,7.772464089909636e-160,5.4604336111647314e-158,-,0.2612161639523067,Phospholipids to Total Lipids in Small LDL percentage
PON1,fid_23565,9904,0.26125113375983033,3.0393205304293366e-154,2.2716158797502493e-152,0.2722974656112226,6.616691828740452e-168,5.1872112921549734e-166,+,0.26125113375983033,Concentration of Medium HDL Particles
HGF,fid_23610,10432,-0.25476256505065403,3.1711667480820366e-154,2.3694289916397748e-152,-0.24171412839825657,1.447064039731077e-138,7.52670820299686e-137,-,0.25476256505065403,Cholesterol to Total Lipids in IDL percentage
AFM,fid_23591,9910,-0.2611512569509084,3.244754400775018e-154,2.4239144629507125e-152,-0.2658725778944002,5.629318386938134e-160,3.9620635466686215e-158,-,0.2611512569509084,Cholesteryl Esters to Total Lipids in Large VLDL percentage
SERPINA5,fid_23502,9807,0.26243211144124584,3.6164320292707455e-154,2.69935070717674e-152,0.2965772236615544,2.5482278977203633e-198,2.906549233841277e-196,+,0.26243211144124584,Concentration of Medium VLDL Particles
GCG,fid_23631,10121,-0.2584544083666544,3.7725191959980865e-154,2.8152787130787443e-152,-0.274309013711322,3.7289776977725105e-174,3.1765574096871175e-172,-,0.2584544083666544,Cholesteryl Esters to Total Lipids in Very Large HDL percentage
CPM,fid_23621,10371,0.2553631370581675,4.493021263222152e-154,3.349182903469059e-152,0.24745001017289825,1.6963042458275918e-144,9.626635714058157e-143,+,0.2553631370581675,Cholesteryl Esters to Total Lipids in Medium LDL percentage
VMO1,fid_23645,10318,-0.2558994272661766,5.911247348435961e-154,4.401396853064042e-152,-0.2909204769175894,2.162889996917223e-200,2.5308838228075107e-198,-,0.2558994272661766,Cholesterol to Total Lipids in Small HDL percentage
SERPINF2,fid_23538,9721,0.2633609709335923,6.081058708195874e-154,4.526445813469092e-152,0.27248204522741004,4.534398172608981e-165,3.423148448060862e-163,+,0.2633609709335923,Total Lipids in Medium LDL
ASGR1,fid_23612,10264,-0.2565258329637862,6.315302564490822e-154,4.6993637865306835e-152,-0.22345809222466467,2.5238894694754457e-116,9.345517403845672e-115,-,0.2565258329637862,Free Cholesterol to Total Lipids in IDL percentage
VWA1,fid_23646,10427,-0.2545741119672497,6.410060227255898e-154,4.768900035799835e-152,-0.24471706133764348,5.081331621379107e-142,2.7719459975966802e-140,-,0.2545741119672497,Cholesteryl Esters to Total Lipids in Small HDL percentage
PYY,fid_23468,9605,0.26487013147852123,6.4230082788985045e-154,4.778044610185876e-152,0.29069487136888156,2.194671736374616e-186,2.1821603085660216e-184,+,0.26487013147852123,Phenylalanine
APCS,fid_23441,9838,0.26174734249404624,7.972223325300448e-154,5.923838066547676e-152,0.271980000936329,2.114761232363255e-166,1.6232654750761976e-164,+,0.26174734249404624,Apolipoprotein B to Apolipoprotein A1 ratio
GCG,fid_23468,10120,0.25819442738646126,8.096806608811202e-154,6.015796716691742e-152,0.29576063211141523,2.0316795772169079e-203,2.463287109190489e-201,+,0.25819442738646126,Phenylalanine
NAGPA,fid_23577,9676,0.263821964819668,8.669274157049455e-154,6.439158895706535e-152,0.2635272670480241,1.9468120211099567e-153,1.2482973772252634e-151,+,0.263821964819668,Free Cholesterol in Small HDL
IL32,fid_23570,10298,0.2559905446206848,9.00513608435435e-154,6.6879399804769125e-152,0.28817587166983716,4.0020599551985185e-196,4.465441194254595e-194,+,0.2559905446206848,Free Cholesterol in Medium HDL
FURIN,fid_23629,10375,-0.2550393914284403,9.830157318020705e-154,7.2939687127159294e-152,-0.30166774906889593,3.141306071575359e-217,4.478604062990164e-215,-,0.2550393914284403,Phospholipids to Total Lipids in Very Large HDL percentage
CTSF,fid_23440,10379,0.2549685850108224,1.050050268744693e-153,7.788982235524292e-152,0.2542337482658486,8.395723016865474e-153,5.336332107410835e-151,+,0.2549685850108224,Apolipoprotein A1
LAMP2,fid_23423,10158,0.2576317459765068,1.0589398217102517e-153,7.853321720153938e-152,0.25585308666947876,1.5282202035882423e-151,9.539278954691421e-150,+,0.2576317459765068,Total Lipids in Lipoprotein Particles
TTR,fid_23427,9810,0.2619716565349552,1.1607033737651944e-153,8.597509204329331e-152,0.2485589801290009,4.8827692365493375e-138,2.5170417771301047e-136,+,0.2619716565349552,Total Concentration of Lipoprotein Particles
MXRA8,fid_23599,9676,0.2636848629229042,1.2632602501816773e-153,9.352404822591594e-152,0.2582211495286929,3.455598699553164e-147,2.0323862906664086e-145,+,0.2636848629229042,Phospholipids to Total Lipids in Small VLDL percentage
TNFSF10,fid_23504,10432,0.2542756568959142,1.2655631607592907e-153,9.368501206325797e-152,0.2591496458595326,1.0630377036311051e-159,7.455984800238183e-158,+,0.2542756568959142,Phospholipids in Medium VLDL
CFP,fid_23537,9911,0.26058433956120264,1.5124159040408487e-153,1.1191308765660214e-151,0.2910516021692453,9.543429343944955e-193,1.023422064110126e-190,+,0.26058433956120264,Concentration of Medium LDL Particles
CES1,fid_23589,10364,0.2549639442132241,1.762667616157238e-153,1.3029830215974752e-151,0.3307614488919788,4.70381499117592e-263,1.1465383635574669e-260,+,0.2549639442132241,Phospholipids to Total Lipids in Large VLDL percentage
LEPR,fid_23570,10283,0.255909034641559,1.8853340347984644e-153,1.3929519993353589e-151,0.26380296681921095,2.753304047509811e-163,2.0235575330575815e-161,+,0.255909034641559,Free Cholesterol in Medium HDL
PROS1,fid_23575,9911,0.26049425725061676,1.9416795692626522e-153,1.4341453377894545e-151,0.2869449885641242,3.6195029361011274e-187,3.632113557801841e-185,+,0.26049425725061676,Cholesterol in Small HDL
SERPINA5,fid_23541,9807,0.2617898636847671,2.1333323613118028e-153,1.5752225753641935e-151,0.29368227921277756,2.4877910946666218e-194,2.720783665000636e-192,+,0.2617898636847671,Cholesteryl Esters in Medium LDL
ITGAV,fid_23604,10438,-0.2539015528935131,2.994088916340694e-153,2.2072103248389527e-151,-0.24586562093897515,1.5760684790024196e-143,8.816426046167812e-142,-,0.2539015528935131,Phospholipids to Total Lipids in Very Small VLDL percentage
PRAP1,fid_23601,9921,-0.26015498262822867,3.4999554590417506e-153,2.5777798845253795e-151,-0.2575422888997582,4.6877664013971345e-150,2.8707471237944233e-148,-,0.26015498262822867,Cholesteryl Esters to Total Lipids in Small VLDL percentage
RARRES2,fid_23587,10256,-0.2559889831262566,3.7620246467057064e-153,2.77023787185135e-151,-0.2842841396763323,6.354426240347564e-190,6.582583243998643e-188,-,0.2559889831262566,Free Cholesterol to Total Lipids in Very Large VLDL percentage
SERPINA6,fid_23569,9911,0.2602363196897607,3.968556097972356e-153,2.9214344888428506e-151,0.2474206251963205,3.8393061964790735e-138,1.9822307661664005e-136,+,0.2602363196897607,Cholesteryl Esters in Medium HDL
PROS1,fid_23511,9911,0.26010679201962916,5.680678036418603e-153,4.1763139931438815e-151,0.28812806970803556,9.140884440421608e-189,9.350643007194292e-187,+,0.26010679201962916,Phospholipids in Small VLDL
HGF,fid_23604,10432,0.2537297723193871,5.951140036323e-153,4.373384894201191e-151,0.24319259004034724,2.708535061455147e-140,1.442201293564793e-138,+,0.2537297723193871,Phospholipids to Total Lipids in Very Small VLDL percentage
BCHE,fid_23541,9725,0.26247522789309335,6.015859263311517e-153,4.4204995457225956e-151,0.2718106116342151,2.653411102466271e-164,1.9807428127945835e-162,+,0.26247522789309335,Cholesteryl Esters in Medium LDL
GIP,fid_23469,9648,0.26344713788323604,6.648911627668827e-153,4.882220947569934e-151,0.26778903855743313,4.1451956866671005e-158,2.843262030948879e-156,+,0.26344713788323604,Tyrosine
TNFSF10,fid_23514,10432,0.25365852539160716,7.281612451816794e-153,5.34303271092697e-151,0.25702097647182937,4.968459138669459e-157,3.357640398811863e-155,+,0.25365852539160716,Free Cholesterol in Small VLDL
ADIPOQ,fid_23588,9825,-0.2611073384940547,7.403041921733614e-153,5.4310390008765355e-151,-0.27439756571309426,3.1180464710855305e-169,2.49494108279548e-167,-,0.2611073384940547,Triglycerides to Total Lipids in Very Large VLDL percentage
APCS,fid_23572,9838,0.2609179253457558,7.883798693700229e-153,5.779072969926233e-151,0.253507299658813,4.2516027909908934e-144,2.4002724981062124e-142,+,0.2609179253457558,Concentration of Small HDL Particles
F7,fid_23540,10318,0.25487975841083543,1.0507785385464146e-152,7.686281320347953e-151,0.25427411255871835,5.7700855385853025e-152,3.624114642122821e-150,+,0.25487975841083543,Cholesterol in Medium LDL
LEPR,fid_23440,10283,0.2552443228370495,1.2247761896725627e-152,8.953647848541706e-151,0.2628092397620402,4.975102932899864e-162,3.5940588013337065e-160,+,0.2552443228370495,Apolipoprotein A1
IL32,fid_23414,10298,0.2549813013295451,1.5476680411227095e-152,1.1292577316954568e-150,0.28438699840757015,7.783826228544205e-191,8.15030771463479e-189,+,0.2549813013295451,Phospholipids in HDL
CD99L2,fid_23436,10341,0.25442520230730825,1.7463291871182804e-152,1.273317504781343e-150,0.24269656462867012,1.641414678698746e-138,8.529672435765188e-137,+,0.25442520230730825,Total Cholines
PLG,fid_23572,9701,0.26239388937577707,1.7723037529096183e-152,1.2918683260580358e-150,0.283596588428224,7.355774022049556e-179,6.655558104358854e-177,+,0.26239388937577707,Concentration of Small HDL Particles
FGFBP3,fid_23439,9903,0.2597965799813827,1.7728190312374938e-152,1.2921145173728134e-150,0.26319695604683163,1.3769492710582787e-156,9.238392856808018e-155,+,0.2597965799813827,Apolipoprotein B
RARRES2,fid_23511,10345,0.25436106876466796,1.829702635690213e-152,1.3333069485647782e-150,0.26333943718684377,1.1427489501218711e-163,8.451616097148166e-162,+,0.25436106876466796,Phospholipids in Small VLDL
PON3,fid_23589,10350,-0.25424735796476344,2.1320071502659534e-152,1.55266396653654e-150,-0.3378247223561683,1.172578210276658e-274,3.236382559920475e-272,-,0.25424735796476344,Phospholipids to Total Lipids in Large VLDL percentage
PYY,fid_23588,9526,0.26443327549189355,3.7348326132348312e-152,2.7120742456279235e-150,0.2931101955917952,4.637742636138504e-188,4.705149581311373e-186,+,0.26443327549189355,Triglycerides to Total Lipids in Very Large VLDL percentage
APOC1,fid_23576,9892,0.2596384901397471,4.028985159691324e-152,2.923924799902939e-150,0.3075149418516522,1.18643614899697e-215,1.6583834511542492e-213,+,0.2596384901397471,Cholesteryl Esters in Small HDL
TNFSF10,fid_23429,10432,0.2529901463689684,4.818537634380428e-152,3.4930894330858606e-150,0.25436614324656137,9.787720166523951e-154,6.300872992783149e-152,+,0.2529901463689684,Concentration of LDL Particles
MXRA8,fid_23567,9676,0.26233907824721464,5.027240544662952e-152,3.642932500896458e-150,0.2689654862158545,5.409036865503891e-160,3.807391755037815e-158,+,0.26233907824721464,Phospholipids in Medium HDL
SSC4D,fid_23467,10247,0.25510035200514497,6.173689433181947e-152,4.4674665530766715e-150,0.2686346740129005,6.868755831906685e-169,5.472650192522328e-167,+,0.25510035200514497,Valine
LAMP2,fid_23626,10158,0.25615501138665214,6.589386231604037e-152,4.765434432422169e-150,0.26156566116270086,1.543193614509138e-158,1.0657348694063407e-156,+,0.25615501138665214,Cholesteryl Esters to Total Lipids in Small LDL percentage
HSD11B1,fid_23570,10298,0.2544536123039495,6.812339091799567e-152,4.924716253642434e-150,0.2499074472916086,2.068486811855639e-146,1.2033415001298492e-144,+,0.2544536123039495,Free Cholesterol in Medium HDL
RAB6A,fid_23423,10298,0.2544467004273637,6.94570887033516e-152,5.020133515361896e-150,0.2720430290289513,3.5966732460974076e-174,3.064929046583934e-172,+,0.2544467004273637,Total Lipids in Lipoprotein Particles
IGFBP1,fid_23568,10410,0.25308239891589723,7.699599561847585e-152,5.560052039191231e-150,0.2565155932009463,4.487298711392011e-156,2.987811873768469e-154,+,0.25308239891589723,Cholesterol in Medium HDL
ACY1,fid_23588,10196,0.25561106283964313,8.285673949738012e-152,5.982675807357111e-150,0.29008126816629715,7.250920321419982e-197,8.159269611592674e-195,+,0.25561106283964313,Triglycerides to Total Lipids in Very Large VLDL percentage
LCAT,fid_23542,9904,0.25922498797937554,8.286632273596215e-152,5.982774236479231e-150,0.2611757568178989,3.7477810722429553e-154,2.428756348025442e-152,+,0.25922498797937554,Free Cholesterol in Medium LDL
LPL,fid_23610,10283,0.2545403283513106,8.83350668719906e-152,6.373180681625723e-150,0.24873290732321512,8.360560401420622e-145,4.76212364633336e-143,+,0.2545403283513106,Cholesterol to Total Lipids in IDL percentage
PROC,fid_23621,10312,0.2540869079611728,1.192581582687695e-151,8.59143893479993e-150,0.24995219608889632,1.1636330027312243e-146,6.793867459320221e-145,+,0.2540869079611728,Cholesteryl Esters to Total Lipids in Medium LDL percentage
SERPINF2,fid_23502,9721,0.26141095324152047,1.2780153733629245e-151,9.202355511957037e-150,0.2701371572855683,3.6219091328185356e-162,2.6201404019599608e-160,+,0.26141095324152047,Concentration of Medium VLDL Particles
CCN1,fid_23548,10300,0.2541949863549386,1.3156364072879719e-151,9.472308827848281e-150,0.23831003688471628,5.920781823387162e-133,2.8322739876243235e-131,+,0.2541949863549386,Cholesteryl Esters in Small LDL
ITGAV,fid_23440,10438,0.2525601119251949,1.3293738186076853e-151,9.569322107365995e-150,0.2519498971009744,7.409014561131048e-151,4.584663187369773e-149,+,0.2525601119251949,Apolipoprotein A1
SERPINA5,fid_23511,9807,0.2602580244762447,1.441254050031752e-151,1.0365450706249605e-149,0.2925143317473533,9.822844926042649e-193,1.0527656831080611e-190,+,0.2602580244762447,Phospholipids in Small VLDL
SERPINF2,fid_23511,9721,0.26135275789552453,1.4981171653560999e-151,1.0771215273235543e-149,0.2697760852195219,1.0075927958449355e-161,7.245857541956642e-160,+,0.26135275789552453,Phospholipids in Small VLDL
CD99L2,fid_23437,10341,0.2535536214030014,2.023751366603952e-151,1.4517454030172036e-149,0.23942195115504916,9.643061597360283e-135,4.744460618685826e-133,+,0.2535536214030014,Phosphatidylcholines
CES1,fid_23557,10365,0.2532199766963706,2.3254883197103846e-151,1.6658988063679628e-149,0.22419312938091493,3.1305331256385503e-118,1.1937999231028654e-116,+,0.2532199766963706,Triglycerides in Very Large HDL
HHEX,fid_23504,9903,0.2588132870855312,2.6650749123160287e-151,1.9082277208128266e-149,0.2542620231695737,6.4209806654328355e-146,3.713144044795793e-144,+,0.2588132870855312,Phospholipids in Medium VLDL
FGFBP3,fid_23544,9903,0.2588124598021164,2.6711456646763367e-151,1.9123863227271142e-149,0.26157548026013344,1.277272242341303e-154,8.326316384474192e-153,+,0.2588124598021164,Concentration of Small LDL Particles
F7,fid_23576,10318,0.25371018320932415,2.8061405092767588e-151,2.0088372464299944e-149,0.25310111154777204,1.5419893324829816e-150,9.498954463758705e-149,+,0.25371018320932415,Cholesteryl Esters in Small HDL
GPR37,fid_23623,10146,0.255727914324635,3.250858945776563e-151,2.324455166448294e-149,0.25041614620131214,7.054900807470469e-145,4.022520399529032e-143,+,0.255727914324635,Triglycerides to Total Lipids in Medium LDL percentage
LEP,fid_23629,10280,-0.25403767974974695,3.987225792640371e-151,2.8459454613906667e-149,-0.30268733726799235,8.963887167106167e-217,1.2712702854975411e-214,-,0.25403767974974695,Phospholipids to Total Lipids in Very Large HDL percentage
