module,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
5,GO:0019722,calcium-mediated signaling,15/487,235/18986,0.06382978723404255,2.488444230853248,3.725202935259553,0.001140946574955826,0.011604762911037184,0.008382630241318408,APP/TREML1/LAT/JPT2/PPP3R1/CCL20/SLA2/PPP1R9B/PKD2/ITPR1/GBP1/TREM2/CCL3/FKBP1B/TNF,15
5,GO:0031331,positive regulation of cellular catabolic process,15/487,235/18986,0.06382978723404255,2.488444230853248,3.725202935259553,0.001140946574955826,0.011604762911037184,0.008382630241318408,IL1B/APP/PARK7/STK11/ATP5IF1/ATG16L1/AKT2/CDC37/SRC/CALCOCO2/PTPN1/FOXO1/ADAM8/TRIM58/TNF,15
5,GO:0034109,homotypic cell-cell adhesion,9/487,101/18986,0.0891089108910891,3.4739666985179007,4.044750122715265,0.0011562715245348918,0.011734207201796791,0.008476133541179492,FGA/SERPINE2/GP6/CCL5/LYN/PTPN6/PRKG1/STXBP1/SH2B3,9
5,GO:0006839,mitochondrial transport,13/487,188/18986,0.06914893617021277,2.6958145834243523,3.7913783245529817,0.0011660791692246636,0.011807205220221032,0.008528863217907086,BID/HSPA1A/ATP5IF1/BCL2L1/TIMM10/BAX/CNP/LETM1/ITPR1/TIMM8A/MDH1/PPIF/TST,13
5,GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,6/487,47/18986,0.1276595744680851,4.976888461706496,4.4290386763669725,0.0012157802594987104,0.012108795713732816,0.008746715285268285,MMP9/TRIAP1/DNAJB6/SRC/CDKN2D/TNF,6
5,GO:0048247,lymphocyte chemotaxis,6/487,47/18986,0.1276595744680851,4.976888461706496,4.4290386763669725,0.0012157802594987104,0.012108795713732816,0.008746715285268285,CCL5/CXCL16/CCL26/CXCL11/CCL3/ADAM8,6
5,GO:0050798,activated T cell proliferation,6/487,47/18986,0.1276595744680851,4.976888461706496,4.4290386763669725,0.0012157802594987104,0.012108795713732816,0.008746715285268285,FADD/CASP3/STAT5B/PRKAR1A/CLC/IL2RA,6
5,GO:0002281,macrophage activation involved in immune response,4/487,19/18986,0.21052631578947367,8.207500270182642,5.099854677448446,0.0012199960251878723,0.012108795713732816,0.008746715285268285,LBP/GRN/TREM2/TNF,4
5,GO:0002693,positive regulation of cellular extravasation,4/487,19/18986,0.21052631578947367,8.207500270182642,5.099854677448446,0.0012199960251878723,0.012108795713732816,0.008746715285268285,FADD/MDK/JAM3/ADAM8,4
5,GO:0032310,prostaglandin secretion,4/487,19/18986,0.21052631578947367,8.207500270182642,5.099854677448446,0.0012199960251878723,0.012108795713732816,0.008746715285268285,IL1B/MIF/PLA2G4A/MAP2K6,4
5,GO:0032695,negative regulation of interleukin-12 production,4/487,19/18986,0.21052631578947367,8.207500270182642,5.099854677448446,0.0012199960251878723,0.012108795713732816,0.008746715285268285,LILRA5/PIBF1/ACP5/NFKB1,4
5,GO:0033003,regulation of mast cell activation,4/487,19/18986,0.21052631578947367,8.207500270182642,5.099854677448446,0.0012199960251878723,0.012108795713732816,0.008746715285268285,CD84/CD226/LYN/PTPN6,4
5,GO:0090201,negative regulation of release of cytochrome c from mitochondria,4/487,19/18986,0.21052631578947367,8.207500270182642,5.099854677448446,0.0012199960251878723,0.012108795713732816,0.008746715285268285,TRIAP1/FXN/BCL2L1/PPIF,4
5,GO:0034142,toll-like receptor 4 signaling pathway,7/487,64/18986,0.109375,4.264052874743326,4.243842994999579,0.001230162548518414,0.012129725041723051,0.008761833458649884,CD14/LYN/LBP/IRAK4/TREM2/IRAK1/TAX1BP1,7
5,GO:0051289,protein homotetramerization,7/487,64/18986,0.109375,4.264052874743326,4.243842994999579,0.001230162548518414,0.012129725041723051,0.008761833458649884,VASP/ACOT13/PKD2/ITPR1/B2M/SHMT1/DNM1,7
5,GO:2000351,regulation of endothelial cell apoptotic process,7/487,64/18986,0.109375,4.264052874743326,4.243842994999579,0.001230162548518414,0.012129725041723051,0.008761833458649884,CD40LG/FGA/ANGPT1/RGCC/PTPN1/PAK4/TNF,7
5,GO:0036258,multivesicular body assembly,5/487,32/18986,0.15625,6.09150410677618,4.676988527161937,0.0012357549453418544,0.012131889854703945,0.008763397198202303,VTA1/VPS4B/IST1/CHMP1A/HGS,5
5,GO:0048679,regulation of axon regeneration,5/487,32/18986,0.15625,6.09150410677618,4.676988527161937,0.0012357549453418544,0.012131889854703945,0.008763397198202303,SCARF1/MAP2K1/STK24/GRN/FKBP1B,5
5,GO:0045787,positive regulation of cell cycle,20/487,365/18986,0.0547945205479452,2.1361987004584964,3.5562712231780504,0.0012659279438091183,0.012401150963648543,0.008957896330321858,IL1B/EREG/PDGFB/EGF/APP/NUDT16/EIF4G1/VPS4B/SRPK2/SIRT2/EIF4E/STAT5B/LGMN/RGCC/RAB11FIP3/NSFL1C/EIF4EBP1/AIF1/TNF/BTC,20
5,GO:0043405,regulation of MAP kinase activity,10/487,123/18986,0.08130081300813008,3.1695631124689068,3.9166531828323836,0.0012720282080746085,0.012433938068538812,0.00898157989706815,IL1B/PDGFB/PDGFA/LYN/ERP29/MIF/PTPN1/PDE5A/HGS/TNF,10
5,GO:0060560,developmental growth involved in morphogenesis,15/487,238/18986,0.06302521008403361,2.4570772867668627,3.6701959329190275,0.0012949644084025258,0.012630797555822476,0.009123780156051897,APP/SEMA4D/BDNF/PLXNA4/IST1/STK11/TWF2/SPRY2/PRKG1/SSNA1/IMPACT/SPART/CCL11/MAP2/WASF1,15
5,GO:0008585,female gonad development,9/487,103/18986,0.08737864077669903,3.40651103446901,3.973439715119133,0.0013286182473333816,0.01293112070033955,0.009340716761538451,EREG/BCL2L1/CASP3/STAT5B/BAX/SRC/CASP2/INHBB/SOD1,9
5,GO:0040014,regulation of multicellular organism growth,7/487,65/18986,0.1076923076923077,4.198452061285737,4.191023890274832,0.0013487428997810333,0.013098759000884185,0.009461809273166774,APP/PPIB/FXN/HTRA2/STAT5B/LGMN/SOD1,7
5,GO:0006690,icosanoid metabolic process,10/487,124/18986,0.08064516129032258,3.1440021196264154,3.8863135593539395,0.001352674034938182,0.01310874665618204,0.009469023795512595,IL1B/CASP1/DPEP2/MIF/PLA2G4A/MGLL/PIBF1/COMT/MAPKAPK2/PTGES2,10
5,GO:0006953,acute-phase response,6/487,48/18986,0.125,4.873203285420945,4.359327621778947,0.0013598489887883664,0.013121961609761245,0.009478569537236048,IL1B/ITIH4/SERPINA3/LBP/CD163/TNF,6
5,GO:0090279,regulation of calcium ion import,6/487,48/18986,0.125,4.873203285420945,4.359327621778947,0.0013598489887883664,0.013121961609761245,0.009478569537236048,PDGFB/EGF/LGALS3/PPP3R1/PKD2/CCL3,6
5,GO:0000910,cytokinesis,13/487,192/18986,0.06770833333333333,2.6396517796030112,3.705000602705491,0.0014111225204187791,0.013545157619662733,0.009784262613242927,USP8/VPS4B/IST1/CHMP1A/BCL2L1/MITD1/STAMBP/RHOC/RAB11FIP3/ZFYVE19/CETN2/ANXA11/GIT1,13
5,GO:0031400,negative regulation of protein modification process,19/487,342/18986,0.05555555555555555,2.1658681268537534,3.530112861966163,0.001415702922161384,0.013545157619662733,0.009784262613242927,IL1B/SEMA4D/DBI/LYN/EIF4G1/PARK7/HSPA1A/CRKL/NCK2/PIBF1/PPM1F/SIRT2/PTPN6/TARBP2/UBXN1/SPRY2/CEP43/PTPN1/AKT1S1,19
5,GO:0071214,cellular response to abiotic stimulus,19/487,342/18986,0.05555555555555555,2.1658681268537534,3.530112861966163,0.001415702922161384,0.013545157619662733,0.009784262613242927,MMP9/IL1B/TRIAP1/CASP1/SERPINB6/FADD/CRADD/STK11/BCL2L1/AKT2/CASP3/BAX/CASP2/PKD2/MMP1/LETM1/CASP8/NFKB1/TNF,19
5,GO:0104004,cellular response to environmental stimulus,19/487,342/18986,0.05555555555555555,2.1658681268537534,3.530112861966163,0.001415702922161384,0.013545157619662733,0.009784262613242927,MMP9/IL1B/TRIAP1/CASP1/SERPINB6/FADD/CRADD/STK11/BCL2L1/AKT2/CASP3/BAX/CASP2/PKD2/MMP1/LETM1/CASP8/NFKB1/TNF,19
5,GO:0042102,positive regulation of T cell proliferation,9/487,104/18986,0.08653846153846154,3.3737561206760383,3.9384417420862943,0.001422234206497201,0.013578878808755518,0.009808620910058586,CD40LG/IL1B/CCL5/FADD/NCK2/STAT5B/IL2RA/AIF1/TNFSF13B,9
5,GO:0036257,multivesicular body organization,5/487,33/18986,0.15151515151515152,5.906913073237509,4.577433126437358,0.0014261131169006592,0.013587187417559867,0.009814622583333649,VTA1/VPS4B/IST1/CHMP1A/HGS,5
5,GO:0002768,immune response-regulating cell surface receptor signaling pathway,20/487,369/18986,0.05420054200542006,2.1130420749792718,3.5032051497868752,0.0014417729552121206,0.013707466664711447,0.009901505569423515,LAT/CD226/CD14/LYN/LGALS3/LBP/STK11/IRAK4/CRKL/PTPN6/BAX/SLA2/SRC/GBP1/BANK1/TREM2/NFKB1/VAV3/IRAK1/TAX1BP1,20
5,GO:0043087,regulation of GTPase activity,13/487,193/18986,0.06735751295336788,2.6259748273770893,3.6837493356018762,0.0014786491844962183,0.014028528817615382,0.01013342287207824,ITGA6/SEMA4D/F2R/PLXNB3/RGS10/FGD3/BCR/CCL26/EVI5/PRKG1/VAV3/CCL11/SOD1,13
5,GO:0032305,positive regulation of icosanoid secretion,4/487,20/18986,0.2,7.797125256673512,4.93455567108465,0.0014943481110969803,0.014059325145237422,0.010155668412915661,IL1B/MIF/PLA2G4A/MAP2K6,4
5,GO:0072376,protein activation cascade,4/487,20/18986,0.2,7.797125256673512,4.93455567108465,0.0014943481110969803,0.014059325145237422,0.010155668412915661,GP5/FGA/GP1BA/GP1BB,4
5,GO:1902236,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,4/487,20/18986,0.2,7.797125256673512,4.93455567108465,0.0014943481110969803,0.014059325145237422,0.010155668412915661,PARK7/HSPA1A/BCL2L1/PTPN1,4
5,GO:1903978,regulation of microglial cell activation,4/487,20/18986,0.2,7.797125256673512,4.93455567108465,0.0014943481110969803,0.014059325145237422,0.010155668412915661,MMP8/GRN/TREM2/CCL3,4
5,GO:0006693,prostaglandin metabolic process,6/487,49/18986,0.12244897959183673,4.773750157147047,4.2915210757255435,0.0015165852588593252,0.014209334085080318,0.010264026462557434,IL1B/MIF/PLA2G4A/PIBF1/COMT/PTGES2,6
5,GO:0071985,multivesicular body sorting pathway,6/487,49/18986,0.12244897959183673,4.773750157147047,4.2915210757255435,0.0015165852588593252,0.014209334085080318,0.010264026462557434,VTA1/VPS4B/CHMP1A/SYTL4/RAB27B/HGS,6
5,GO:1905477,positive regulation of protein localization to membrane,9/487,105/18986,0.08571428571428572,3.3416251100029335,3.90386845382661,0.0015210841052626124,0.014221978922082728,0.010273160384022742,MESD/CNPY4/LGALS3/CRKL/AKT2/PPP1R9B/CNST/TREM2/TNF,9
5,GO:0046434,organophosphate catabolic process,15/487,242/18986,0.06198347107438017,2.416464439051708,3.5981384995033934,0.0015271924685534737,0.014249589231379107,0.010293104523808643,APP/NUDT5/NUDT16/GPI/PLA2G4A/ENO1/FHIT/ENO2/NT5C/SRC/CNP/PFKFB2/TYMP/PDE5A/GIT1,15
5,GO:0009306,protein secretion,20/487,371/18986,0.05390835579514825,2.1016510125804615,3.476923438345142,0.0015372364142371866,0.014313731230299248,0.01033943710845587,FGA/IL1B/F2R/CCL5/ERP29/PDIA4/PARK7/PRKAR1A/SYTL4/RAB11FIP3/COMT/PFKFB2/ITPR1/TREM2/ARFIP1/INHBB/FOXO1/ADAM8/FKBP1B/TNF,20
5,GO:0030219,megakaryocyte differentiation,7/487,67/18986,0.1044776119402985,4.0731251340831776,4.088501980657483,0.0016125726146333744,0.014984316723630285,0.010823830480287693,GP5/PF4/GP1BA/MPIG6B/PTPN6/GP1BB/SH2B3,7
5,GO:1902107,positive regulation of leukocyte differentiation,13/487,195/18986,0.06666666666666667,2.5990417522245037,3.641646770996672,0.0016217647980533276,0.015004313258336597,0.010838274856087156,PF4/HCLS1/VSIR/FADD/AP3B1/MDK/IL7/STAT5B/IL2RA/CASP8/TREM2/ADAM8/TNF,13
5,GO:1903708,positive regulation of hemopoiesis,13/487,195/18986,0.06666666666666667,2.5990417522245037,3.641646770996672,0.0016217647980533276,0.015004313258336597,0.010838274856087156,PF4/HCLS1/VSIR/FADD/AP3B1/MDK/IL7/STAT5B/IL2RA/CASP8/TREM2/ADAM8/TNF,13
5,GO:0016197,endosomal transport,17/487,294/18986,0.05782312925170068,2.2542709075416614,3.5166794469759783,0.0016246920246515935,0.015004313258336597,0.010838274856087156,VTA1/STX8/DAB2/VPS4B/CHMP1A/MAP2K1/VTI1A/RAB10/WASHC3/EVI5/SRC/VPS53/RAB11FIP3/ARFIP1/TBC1D23/EHD3/HGS,17
5,GO:0030212,hyaluronan metabolic process,5/487,34/18986,0.14705882352941177,5.7331803357893465,4.481884303595702,0.0016372187938592173,0.015027805026561434,0.010855243992660921,IL1B/PDGFB/EGF/ITIH4/NFKB1,5
5,GO:0070570,regulation of neuron projection regeneration,5/487,34/18986,0.14705882352941177,5.7331803357893465,4.481884303595702,0.0016372187938592173,0.015027805026561434,0.010855243992660921,SCARF1/MAP2K1/STK24/GRN/FKBP1B,5
5,GO:2000191,regulation of fatty acid transport,5/487,34/18986,0.14705882352941177,5.7331803357893465,4.481884303595702,0.0016372187938592173,0.015027805026561434,0.010855243992660921,IL1B/MIF/PLA2G4A/AKT2/MAP2K6,5
5,GO:0043409,negative regulation of MAPK cascade,12/487,172/18986,0.06976744186046512,2.7199274151186668,3.6764564668494812,0.0016512640970762806,0.015125981059627756,0.010926160855854369,IL1B/LYN/DAB2/PEBP1/PTPN6/SPRY2/PTPN1/TNIP1/GBP1/TREM2/FOXO1/SH2B3,12
5,GO:0006692,prostanoid metabolic process,6/487,50/18986,0.12,4.6782751540041065,4.225525709562926,0.0016866989677373836,0.015357122053028277,0.01109312415326433,IL1B/MIF/PLA2G4A/PIBF1/COMT/PTGES2,6
5,GO:0019320,hexose catabolic process,6/487,50/18986,0.12,4.6782751540041065,4.225525709562926,0.0016866989677373836,0.015357122053028277,0.01109312415326433,MPI/ENO1/PMM2/FUT8/ENO2/PFKFB2,6
5,GO:0022602,ovulation cycle process,6/487,50/18986,0.12,4.6782751540041065,4.225525709562926,0.0016866989677373836,0.015357122053028277,0.01109312415326433,EREG/CASP3/STAT5B/MAP2K6/SRC/CASP2,6
5,GO:0035592,establishment of protein localization to extracellular region,20/487,374/18986,0.053475935828877004,2.084792849377944,3.437809030919163,0.0016904977991675557,0.015360740565474207,0.011095737963825595,FGA/IL1B/F2R/CCL5/ERP29/PDIA4/PARK7/PRKAR1A/SYTL4/RAB11FIP3/COMT/PFKFB2/ITPR1/TREM2/ARFIP1/INHBB/FOXO1/ADAM8/FKBP1B/TNF,20
5,GO:0001894,tissue homeostasis,16/487,270/18986,0.05925925925925926,2.3102593353106697,3.518262842397827,0.0017172487661063,0.015485421700411431,0.01118580062691134,ANGPT1/SERPINA3/F2R/STK11/TPP1/IL7/JAM3/BAX/SRC/AKT3/PRDX5/GIGYF2/ACP5/ADAM8/COL2A1/SOD1,16
5,GO:0060249,anatomical structure homeostasis,16/487,270/18986,0.05925925925925926,2.3102593353106697,3.518262842397827,0.0017172487661063,0.015485421700411431,0.01118580062691134,ANGPT1/SERPINA3/F2R/STK11/TPP1/IL7/JAM3/BAX/SRC/AKT3/PRDX5/GIGYF2/ACP5/ADAM8/COL2A1/SOD1,16
5,GO:0006906,vesicle fusion,10/487,128/18986,0.078125,3.04575205338809,3.767955976791195,0.0017179354012192489,0.015485421700411431,0.01118580062691134,STX7/STX8/SNAP23/VAMP8/CHMP1A/USO1/VTI1A/STXBP1/VAV3/ANXA2,10
5,GO:0048259,regulation of receptor-mediated endocytosis,10/487,128/18986,0.078125,3.04575205338809,3.767955976791195,0.0017179354012192489,0.015485421700411431,0.01118580062691134,EGF/ANGPT1/APP/DAB2/PPP3R1/RSPO1/HNRNPK/B2M/RABEP1/ANXA2,10
5,GO:0046545,development of primary female sexual characteristics,9/487,107/18986,0.08411214953271028,3.2791648275729717,3.8359574834519954,0.0017353289206418529,0.015549577865335824,0.011232143444285983,EREG/BCL2L1/CASP3/STAT5B/BAX/SRC/CASP2/INHBB/SOD1,9
5,GO:0044403,biological process involved in symbiotic interaction,18/487,322/18986,0.055900621118012424,2.1793207239149566,3.4630053178690035,0.0017475076651851007,0.015549577865335824,0.011232143444285983,CFHR5/PF4/CCL5/CLEC4G/PPIB/VPS4B/HSPA1A/JPT2/VAMP8/CHMP1A/PGLYRP1/SRC/CCL3/INHBB/WWP2/TRIM58/TRIM25/DYNLT1,18
5,GO:0001892,embryonic placenta development,8/487,87/18986,0.09195402298850575,3.584885175482074,3.9208219857367874,0.0017569983634659466,0.015549577865335824,0.011232143444285983,PDGFB/SPINT2/MAP2K1/VASH1/DNAJB6/PKD2/STK4/CASP8,8
5,GO:0045913,positive regulation of carbohydrate metabolic process,8/487,87/18986,0.09195402298850575,3.584885175482074,3.9208219857367874,0.0017569983634659466,0.015549577865335824,0.011232143444285983,PDGFB/EGF/APP/STK11/AKT2/SRC/NFKB1/FOXO1,8
5,GO:0060760,positive regulation of response to cytokine stimulus,7/487,68/18986,0.10294117647058823,4.013226235052542,4.038724611620787,0.0017586998218832239,0.015549577865335824,0.011232143444285983,MMP8/CASP1/HSPA1A/FADD/IL7/TREM2/MAVS,7
5,GO:0007021,tubulin complex assembly,3/487,10/18986,0.3,11.695687885010267,5.4891113453250275,0.0017594850064629334,0.015549577865335824,0.011232143444285983,TBCC/TBCA/TBCB,3
5,GO:0035694,mitochondrial protein catabolic process,3/487,10/18986,0.3,11.695687885010267,5.4891113453250275,0.0017594850064629334,0.015549577865335824,0.011232143444285983,LONP1/HTRA2/CLPP,3
5,GO:0048672,positive regulation of collateral sprouting,3/487,10/18986,0.3,11.695687885010267,5.4891113453250275,0.0017594850064629334,0.015549577865335824,0.011232143444285983,SEMA4D/BDNF/IST1,3
5,GO:1902513,regulation of organelle transport along microtubule,3/487,10/18986,0.3,11.695687885010267,5.4891113453250275,0.0017594850064629334,0.015549577865335824,0.011232143444285983,STK11/MAP2/TRIM58,3
5,GO:1903980,positive regulation of microglial cell activation,3/487,10/18986,0.3,11.695687885010267,5.4891113453250275,0.0017594850064629334,0.015549577865335824,0.011232143444285983,MMP8/TREM2/CCL3,3
5,GO:0048670,regulation of collateral sprouting,4/487,21/18986,0.19047619047619047,7.425833577784296,4.780335221176133,0.0018088954809326624,0.01589294161846674,0.011480170172865697,SEMA4D/BDNF/IST1/SPART,4
5,GO:0071800,podosome assembly,4/487,21/18986,0.19047619047619047,7.425833577784296,4.780335221176133,0.0018088954809326624,0.01589294161846674,0.011480170172865697,DBNL/SRC/BIN2/TNF,4
5,GO:1903975,regulation of glial cell migration,4/487,21/18986,0.19047619047619047,7.425833577784296,4.780335221176133,0.0018088954809326624,0.01589294161846674,0.011480170172865697,CRKL/RRAS/TREM2/CCL3,4
5,GO:0006869,lipid transport,23/487,459/18986,0.05010893246187364,1.9535281144171106,3.3553123064778645,0.0018455736244050087,0.01617212892781844,0.011681839435762752,IL1B/EGF/RBP7/TRIAP1/DBI/LYN/MIF/LBP/DAB2/VPS4B/PLA2G4A/AKT2/PLSCR3/MSR1/MAP2K6/ESYT2/VPS53/COMT/PSAP/TREM2/NFKB1/SPART/ANXA2,23
5,GO:0034762,regulation of transmembrane transport,24/487,487/18986,0.049281314168377825,1.9212628969216043,3.341716401513598,0.0018478340404681835,0.01617212892781844,0.011681839435762752,MMP9/IL1B/F2R/LYN/PARK7/PPP3R1/AKT2/FXYD5/MINK1/PTPN6/BAX/PKD2/COMMD1/GOPC/YWHAQ/CXCL11/TREM2/WWP2/EHD3/SLMAP/PPIF/FKBP1B/ASPSCR1/TNF,24
5,GO:0002706,regulation of lymphocyte mediated immunity,13/487,198/18986,0.06565656565656566,2.559662331736254,3.5794686073318496,0.0018578133967503284,0.016228017987861672,0.011722210559970003,IL1B/CD226/STX7/CLEC4G/FADD/C4BPB/STAT5B/PTPN6/CLC/TREM2/B2M/TNFSF13/TNF,13
5,GO:0014911,positive regulation of smooth muscle cell migration,6/487,51/18986,0.11764705882352941,4.586544268631477,4.161254560826775,0.0018709129573952132,0.01631089365945325,0.011782075299670323,PDGFB/S100A11/CCL5/MDK/SRC/AIF1,6
5,GO:0071347,cellular response to interleukin-1,8/487,88/18986,0.09090909090909091,3.544147843942505,3.8812481816863054,0.0018903243989824093,0.016448371841627285,0.011881381832362816,IL1B/CCL5/IRAK4/GBP1/NFKB1/CCL3/INHBB/IRAK1,8
5,GO:0030225,macrophage differentiation,7/487,69/18986,0.10144927536231885,3.9550635359938107,3.989889715816767,0.0019149019321916703,0.016630186780341505,0.012012714752757055,MMP9/APP/PF4/HCLS1/FADD/CASP8/CASP10,7
5,GO:0090174,organelle membrane fusion,10/487,130/18986,0.07692307692307693,2.9988943294898123,3.7104995437027974,0.0019284051720077978,0.01671531239306567,0.012074204723814859,STX7/STX8/SNAP23/VAMP8/CHMP1A/USO1/VTI1A/STXBP1/VAV3/ANXA2,10
5,GO:1903706,regulation of hemopoiesis,22/487,433/18986,0.050808314087759814,1.9807939451133632,3.349733889966489,0.001937135085561116,0.016758816180831415,0.012105629421564625,PF4/HCLS1/VSIR/CLEC4G/LYN/CD69/HSPA1A/FADD/AP3B1/MDK/IL7/STAT5B/PTPN6/PGLYRP1/IL2RA/CASP8/TREM2/CCL3/B2M/ADAM8/SOD1/TNF,22
5,GO:0033077,T cell differentiation in thymus,8/487,89/18986,0.0898876404494382,3.50432595805551,3.8422452472259256,0.002031501032632094,0.017541603562842324,0.012671071148489199,IL1B/CLEC4G/FADD/STK11/STAT5B/B2M/ADAM8/SOD1,8
5,GO:0036230,granulocyte activation,6/487,52/18986,0.11538461538461539,4.498341494234718,4.098626483024929,0.002069962030565928,0.0178395964313659,0.01288632449321778,ANXA3/CCL5/BCR/GRN/CCL3/TNF,6
5,GO:0072577,endothelial cell apoptotic process,7/487,70/18986,0.1,3.898562628336756,3.941964519121755,0.0020816394876744184,0.01790606462159557,0.012934337388076235,CD40LG/FGA/ANGPT1/RGCC/PTPN1/PAK4/TNF,7
5,GO:0034765,regulation of monoatomic ion transmembrane transport,19/487,354/18986,0.05367231638418079,2.0924488683163376,3.3664228619667425,0.002095576493111157,0.017991679549220502,0.012996180812790624,MMP9/F2R/LYN/PARK7/PPP3R1/FXYD5/PTPN6/BAX/PKD2/COMMD1/GOPC/YWHAQ/CXCL11/TREM2/WWP2/EHD3/SLMAP/PPIF/FKBP1B,19
5,GO:0001782,B cell homeostasis,5/487,36/18986,0.1388888888888889,5.414670317134383,4.301704510663199,0.0021269459119632136,0.018191832837927788,0.013140760329294255,LYN/MIF/CASP3/BAX/TNFSF13B,5
5,GO:0034143,regulation of toll-like receptor 4 signaling pathway,5/487,36/18986,0.1388888888888889,5.414670317134383,4.301704510663199,0.0021269459119632136,0.018191832837927788,0.013140760329294255,CD14/LYN/LBP/TREM2/TAX1BP1,5
5,GO:0071692,protein localization to extracellular region,20/487,382/18986,0.05235602094240838,2.0411322661448983,3.3352629358933674,0.0021640278148590984,0.018425631952493672,0.013309643704437529,FGA/IL1B/F2R/CCL5/ERP29/PDIA4/PARK7/PRKAR1A/SYTL4/RAB11FIP3/COMT/PFKFB2/ITPR1/TREM2/ARFIP1/INHBB/FOXO1/ADAM8/FKBP1B/TNF,20
5,GO:0032303,regulation of icosanoid secretion,4/487,22/18986,0.18181818181818182,7.08829568788501,4.635939489646691,0.0021665213832537953,0.018425631952493672,0.013309643704437529,IL1B/MIF/PLA2G4A/MAP2K6,4
5,GO:0090026,positive regulation of monocyte chemotaxis,4/487,22/18986,0.18181818181818182,7.08829568788501,4.635939489646691,0.0021665213832537953,0.018425631952493672,0.013309643704437529,APP/CCL5/LGMN/AIF1,4
